,AST_allowed_ave,AST_allowed_tot,AST_ave,AST_away_allowed_ave,AST_away_allowed_tot,AST_away_ave,AST_away_tot,AST_home_allowed_ave,AST_home_allowed_tot,AST_home_ave,AST_home_tot,AST_tot,LOSSES,LOSSES_AWAY,LOSSES_HOME,PTS_allowed_ave,PTS_allowed_tot,PTS_ave,PTS_away_allowed_ave,PTS_away_allowed_tot,PTS_away_ave,PTS_away_tot,PTS_home_allowed_ave,PTS_home_allowed_tot,PTS_home_ave,PTS_home_tot,PTS_tot,REB_allowed_ave,REB_allowed_tot,REB_ave,REB_away_allowed_ave,REB_away_allowed_tot,REB_away_ave,REB_away_tot,REB_home_allowed_ave,REB_home_allowed_tot,REB_home_ave,REB_home_tot,REB_tot,SEASON,TEAM_ABBREVIATION,TEAM_ID,WINS,WINS_AWAY,WINS_HOME,WIN_PCT,WIN_PCT_AWAY,WIN_PCT_HOME
0,20.914634146341463,1715.0,21.25609756097561,20.634146341463413,846.0,19.4390243902439,797.0,21.195121951219512,869.0,23.073170731707318,946.0,1743.0,35.0,21.0,14.0,93.39024390243902,7658.0,94.45121951219512,95.5609756097561,3918.0,93.51219512195122,3834.0,91.21951219512195,3740.0,95.39024390243902,3911.0,7745.0,42.71951219512195,3503.0,43.80487804878049,43.51219512195122,1784.0,42.292682926829265,1734.0,41.926829268292686,1719.0,45.31707317073171,1858.0,3592.0,2004.0,CHI,1610612741.0,47.0,20.0,27.0,0.573170731707317,0.4878048780487805,0.6585365853658537
0,20.902439024390244,1714.0,19.634146341463413,22.048780487804876,904.0,19.634146341463413,805.0,19.75609756097561,810.0,19.634146341463413,805.0,1610.0,24.0,12.0,12.0,96.7560975609756,7934.0,102.5,96.34146341463415,3950.0,100.5609756097561,4123.0,97.17073170731707,3984.0,104.4390243902439,4282.0,8405.0,43.15853658536585,3539.0,42.926829268292686,43.53658536585366,1785.0,41.36585365853659,1696.0,42.78048780487805,1754.0,44.48780487804878,1824.0,3520.0,2004.0,DAL,1610612742.0,58.0,29.0,29.0,0.7073170731707317,0.7073170731707317,0.7073170731707317
0,21.682926829268293,1778.0,23.878048780487806,21.48780487804878,881.0,21.29268292682927,873.0,21.878048780487806,897.0,26.463414634146343,1085.0,1958.0,33.0,23.0,10.0,97.5,7995.0,99.52439024390245,99.73170731707317,4089.0,96.60975609756098,3961.0,95.26829268292683,3906.0,102.4390243902439,4200.0,8161.0,41.65853658536585,3416.0,41.951219512195124,42.19512195121951,1730.0,41.0,1681.0,41.1219512195122,1686.0,42.90243902439025,1759.0,3440.0,2004.0,DEN,1610612743.0,49.0,18.0,31.0,0.5975609756097561,0.43902439024390244,0.7560975609756098
0,20.682926829268293,1696.0,21.134146341463413,20.902439024390244,857.0,20.4390243902439,838.0,20.463414634146343,839.0,21.829268292682926,895.0,1733.0,31.0,16.0,15.0,91.03658536585365,7465.0,95.07317073170732,94.5609756097561,3877.0,97.21951219512195,3986.0,87.51219512195122,3588.0,92.92682926829268,3810.0,7796.0,40.68292682926829,3336.0,42.3780487804878,40.48780487804878,1660.0,41.926829268292686,1719.0,40.8780487804878,1676.0,42.829268292682926,1756.0,3475.0,2004.0,HOU,1610612745.0,51.0,25.0,26.0,0.6219512195121951,0.6097560975609756,0.6341463414634146
0,21.121951219512194,1732.0,23.182926829268293,22.26829268292683,913.0,21.26829268292683,872.0,19.975609756097562,819.0,25.097560975609756,1029.0,1901.0,45.0,31.0,14.0,96.48780487804878,7912.0,95.71951219512195,97.34146341463415,3991.0,92.36585365853658,3787.0,95.63414634146342,3921.0,99.07317073170732,4062.0,7849.0,39.52439024390244,3241.0,41.890243902439025,39.80487804878049,1632.0,40.1219512195122,1645.0,39.24390243902439,1609.0,43.65853658536585,1790.0,3435.0,2004.0,LAC,1610612746.0,37.0,10.0,27.0,0.45121951219512196,0.24390243902439024,0.6585365853658537
0,24.402439024390244,2001.0,20.390243902439025,25.0,1025.0,19.24390243902439,789.0,23.804878048780488,976.0,21.536585365853657,883.0,1672.0,48.0,29.0,19.0,101.6829268292683,8338.0,98.71951219512195,104.21951219512195,4273.0,97.04878048780488,3979.0,99.14634146341463,4065.0,100.39024390243902,4116.0,8095.0,42.390243902439025,3476.0,43.15853658536585,44.21951219512195,1813.0,42.292682926829265,1734.0,40.5609756097561,1663.0,44.02439024390244,1805.0,3539.0,2004.0,LAL,1610612747.0,34.0,12.0,22.0,0.4146341463414634,0.2926829268292683,0.5365853658536586
0,19.75609756097561,1620.0,21.829268292682926,22.121951219512194,907.0,23.21951219512195,952.0,17.390243902439025,713.0,20.4390243902439,838.0,1790.0,23.0,17.0,6.0,95.02439024390245,7792.0,101.54878048780488,97.7560975609756,4008.0,101.09756097560975,4145.0,92.29268292682927,3784.0,102.0,4182.0,8327.0,40.47560975609756,3319.0,43.0,41.170731707317074,1688.0,42.68292682926829,1750.0,39.78048780487805,1631.0,43.31707317073171,1776.0,3526.0,2004.0,MIA,1610612748.0,59.0,24.0,35.0,0.7195121951219512,0.5853658536585366,0.8536585365853658
0,23.817073170731707,1953.0,20.975609756097562,24.5609756097561,1007.0,19.926829268292682,817.0,23.073170731707318,946.0,22.024390243902438,903.0,1720.0,52.0,34.0,18.0,100.21951219512195,8218.0,97.23170731707317,103.85365853658537,4258.0,94.97560975609755,3894.0,96.58536585365853,3960.0,99.48780487804878,4079.0,7973.0,40.829268292682926,3348.0,41.34146341463415,41.65853658536585,1708.0,40.97560975609756,1680.0,40.0,1640.0,41.707317073170735,1710.0,3390.0,2004.0,MIL,1610612749.0,30.0,7.0,23.0,0.36585365853658536,0.17073170731707318,0.5609756097560976
0,21.74390243902439,1783.0,23.390243902439025,21.341463414634145,875.0,21.829268292682926,895.0,22.146341463414632,908.0,24.951219512195124,1023.0,1918.0,38.0,21.0,17.0,95.3048780487805,7815.0,96.7560975609756,95.97560975609755,3935.0,95.6829268292683,3923.0,94.63414634146342,3880.0,97.82926829268293,4011.0,7934.0,41.353658536585364,3391.0,43.01219512195122,41.46341463414634,1700.0,43.63414634146341,1789.0,41.24390243902439,1691.0,42.390243902439025,1738.0,3527.0,2004.0,MIN,1610612750.0,44.0,20.0,24.0,0.5365853658536586,0.4878048780487805,0.5853658536585366
0,20.317073170731707,1666.0,21.609756097560975,20.73170731707317,850.0,20.390243902439025,836.0,19.902439024390244,816.0,22.829268292682926,936.0,1772.0,40.0,23.0,17.0,92.91463414634147,7619.0,91.41463414634147,94.53658536585365,3876.0,91.0,3731.0,91.29268292682927,3743.0,91.82926829268293,3765.0,7496.0,41.18292682926829,3377.0,39.53658536585366,42.65853658536585,1749.0,38.951219512195124,1597.0,39.707317073170735,1628.0,40.1219512195122,1645.0,3242.0,2004.0,BKN,1610612751.0,42.0,18.0,24.0,0.5121951219512195,0.43902439024390244,0.5853658536585366
0,20.695121951219512,1697.0,20.304878048780488,22.902439024390244,939.0,20.21951219512195,829.0,18.48780487804878,758.0,20.390243902439025,836.0,1665.0,49.0,30.0,19.0,99.71951219512195,8177.0,97.28048780487805,101.90243902439025,4178.0,95.78048780487805,3927.0,97.53658536585365,3999.0,98.78048780487805,4050.0,7977.0,41.670731707317074,3417.0,40.951219512195124,43.292682926829265,1775.0,41.48780487804878,1701.0,40.048780487804876,1642.0,40.41463414634146,1657.0,3358.0,2004.0,NYK,1610612752.0,33.0,11.0,22.0,0.4024390243902439,0.2682926829268293,0.5365853658536586
0,21.304878048780488,1747.0,19.304878048780488,22.829268292682926,936.0,18.146341463414632,744.0,19.78048780487805,811.0,20.463414634146343,839.0,1583.0,46.0,29.0,17.0,101.7560975609756,8344.0,99.51219512195122,101.90243902439025,4178.0,95.97560975609755,3935.0,101.60975609756098,4166.0,103.04878048780488,4225.0,8160.0,42.09756097560975,3452.0,43.68292682926829,43.09756097560975,1767.0,42.48780487804878,1742.0,41.09756097560975,1685.0,44.8780487804878,1840.0,3582.0,2004.0,ORL,1610612753.0,36.0,12.0,24.0,0.43902439024390244,0.2926829268292683,0.5853658536585366
0,18.78048780487805,1540.0,18.158536585365855,19.926829268292682,817.0,17.26829268292683,708.0,17.634146341463413,723.0,19.048780487804876,781.0,1489.0,38.0,22.0,16.0,92.2439024390244,7564.0,93.0,93.51219512195122,3834.0,92.07317073170732,3775.0,90.97560975609755,3730.0,93.92682926829268,3851.0,7626.0,41.31707317073171,3388.0,40.073170731707314,41.707317073170735,1710.0,38.853658536585364,1593.0,40.926829268292686,1678.0,41.292682926829265,1693.0,3286.0,2004.0,IND,1610612754.0,44.0,19.0,25.0,0.5365853658536586,0.4634146341463415,0.6097560975609756
0,22.902439024390244,1878.0,20.853658536585368,23.195121951219512,951.0,20.170731707317074,827.0,22.609756097560975,927.0,21.536585365853657,883.0,1710.0,39.0,23.0,16.0,99.86585365853658,8189.0,99.1219512195122,100.14634146341463,4106.0,97.09756097560975,3981.0,99.58536585365853,4083.0,101.14634146341463,4147.0,8128.0,44.08536585365854,3615.0,42.01219512195122,44.65853658536585,1831.0,41.48780487804878,1701.0,43.51219512195122,1784.0,42.53658536585366,1744.0,3445.0,2004.0,PHI,1610612755.0,43.0,18.0,25.0,0.524390243902439,0.43902439024390244,0.6097560975609756
0,21.23170731707317,1741.0,23.5,23.536585365853657,965.0,23.341463414634145,957.0,18.926829268292682,776.0,23.658536585365855,970.0,1927.0,20.0,10.0,10.0,103.29268292682927,8470.0,110.41463414634147,104.34146341463415,4278.0,109.48780487804878,4489.0,102.2439024390244,4192.0,111.34146341463415,4565.0,9054.0,46.13414634146341,3783.0,44.13414634146341,46.4390243902439,1904.0,43.4390243902439,1781.0,45.829268292682926,1879.0,44.829268292682926,1838.0,3619.0,2004.0,PHX,1610612756.0,62.0,31.0,31.0,0.7560975609756098,0.7560975609756098,0.7560975609756098
0,23.451219512195124,1923.0,21.0,23.658536585365855,970.0,20.21951219512195,829.0,23.24390243902439,953.0,21.78048780487805,893.0,1722.0,55.0,32.0,23.0,96.9390243902439,7949.0,92.9390243902439,96.73170731707317,3966.0,90.8780487804878,3726.0,97.14634146341463,3983.0,95.0,3895.0,7621.0,42.207317073170735,3461.0,41.146341463414636,43.48780487804878,1783.0,41.4390243902439,1699.0,40.926829268292686,1678.0,40.853658536585364,1675.0,3374.0,2004.0,POR,1610612757.0,27.0,9.0,18.0,0.32926829268292684,0.21951219512195122,0.43902439024390244
0,21.536585365853657,1766.0,24.451219512195124,23.024390243902438,944.0,23.365853658536587,958.0,20.048780487804876,822.0,25.536585365853657,1047.0,2005.0,32.0,21.0,11.0,101.5609756097561,8328.0,103.71951219512195,102.95121951219512,4221.0,100.58536585365853,4124.0,100.17073170731707,4107.0,106.85365853658537,4381.0,8505.0,44.31707317073171,3634.0,42.41463414634146,45.48780487804878,1865.0,41.34146341463415,1695.0,43.146341463414636,1769.0,43.48780487804878,1783.0,3478.0,2004.0,SAC,1610612758.0,50.0,20.0,30.0,0.6097560975609756,0.4878048780487805,0.7317073170731707
0,16.890243902439025,1385.0,21.597560975609756,18.634146341463413,764.0,20.78048780487805,852.0,15.146341463414634,621.0,22.414634146341463,919.0,1771.0,23.0,20.0,3.0,88.39024390243902,7248.0,96.1951219512195,92.53658536585365,3794.0,95.46341463414635,3914.0,84.2439024390244,3454.0,96.92682926829268,3974.0,7888.0,40.19512195121951,3296.0,42.390243902439025,41.80487804878049,1714.0,42.048780487804876,1724.0,38.58536585365854,1582.0,42.73170731707317,1752.0,3476.0,2004.0,SAS,1610612759.0,59.0,21.0,38.0,0.7195121951219512,0.5121951219512195,0.926829268292683
0,20.70731707317073,1698.0,18.134146341463413,21.48780487804878,881.0,17.24390243902439,707.0,19.926829268292682,817.0,19.024390243902438,780.0,1487.0,30.0,15.0,15.0,96.64634146341463,7925.0,98.9390243902439,96.34146341463415,3950.0,96.1951219512195,3944.0,96.95121951219512,3975.0,101.6829268292683,4169.0,8113.0,37.853658536585364,3104.0,40.8780487804878,38.292682926829265,1570.0,40.5609756097561,1663.0,37.41463414634146,1534.0,41.19512195121951,1689.0,3352.0,2004.0,OKC,1610612760.0,52.0,26.0,26.0,0.6341463414634146,0.6341463414634146,0.6341463414634146
0,22.121951219512194,1814.0,20.365853658536587,22.682926829268293,930.0,19.414634146341463,796.0,21.5609756097561,884.0,21.317073170731707,874.0,1670.0,49.0,30.0,19.0,101.35365853658537,8311.0,99.73170731707317,101.8780487804878,4177.0,97.92682926829268,4015.0,100.82926829268293,4134.0,101.53658536585365,4163.0,8178.0,45.25609756097561,3711.0,40.09756097560975,46.34146341463415,1900.0,40.170731707317074,1647.0,44.170731707317074,1811.0,40.02439024390244,1641.0,3288.0,2004.0,TOR,1610612761.0,33.0,11.0,22.0,0.4024390243902439,0.2682926829268293,0.5365853658536586
0,19.414634146341463,1592.0,22.26829268292683,21.29268292682927,873.0,22.4390243902439,920.0,17.536585365853657,719.0,22.097560975609756,906.0,1826.0,56.0,33.0,23.0,97.2560975609756,7975.0,92.98780487804878,98.92682926829268,4056.0,91.63414634146342,3757.0,95.58536585365853,3919.0,94.34146341463415,3868.0,7625.0,37.670731707317074,3089.0,40.1219512195122,38.48780487804878,1578.0,39.90243902439025,1636.0,36.853658536585364,1511.0,40.34146341463415,1654.0,3290.0,2004.0,UTA,1610612762.0,26.0,8.0,18.0,0.3170731707317073,0.1951219512195122,0.43902439024390244
0,19.914634146341463,1633.0,20.926829268292682,20.634146341463413,846.0,21.390243902439025,877.0,19.195121951219512,787.0,20.463414634146343,839.0,1716.0,37.0,22.0,15.0,91.13414634146342,7473.0,93.42682926829268,93.02439024390245,3814.0,93.2439024390244,3823.0,89.2439024390244,3659.0,93.60975609756098,3838.0,7661.0,41.21951219512195,3380.0,38.951219512195124,41.02439024390244,1682.0,38.048780487804876,1560.0,41.41463414634146,1698.0,39.853658536585364,1634.0,3194.0,2004.0,MEM,1610612763.0,45.0,19.0,26.0,0.5487804878048781,0.4634146341463415,0.6341463414634146
0,22.98780487804878,1885.0,19.0609756097561,23.878048780487806,979.0,18.536585365853657,760.0,22.097560975609756,906.0,19.585365853658537,803.0,1563.0,37.0,25.0,12.0,100.82926829268293,8268.0,100.5,102.97560975609755,4222.0,97.8048780487805,4010.0,98.6829268292683,4046.0,103.1951219512195,4231.0,8241.0,43.01219512195122,3527.0,42.76829268292683,43.80487804878049,1796.0,41.390243902439025,1697.0,42.21951219512195,1731.0,44.146341463414636,1810.0,3507.0,2004.0,WAS,1610612764.0,45.0,16.0,29.0,0.5487804878048781,0.3902439024390244,0.7073170731707317
0,19.73170731707317,1618.0,21.79268292682927,20.75609756097561,851.0,21.24390243902439,871.0,18.70731707317073,767.0,22.341463414634145,916.0,1787.0,28.0,19.0,9.0,89.46341463414635,7336.0,93.32926829268293,92.17073170731707,3779.0,93.63414634146342,3839.0,86.7560975609756,3557.0,93.02439024390245,3814.0,7653.0,39.6219512195122,3249.0,43.426829268292686,39.951219512195124,1638.0,41.58536585365854,1705.0,39.292682926829265,1611.0,45.26829268292683,1856.0,3561.0,2004.0,DET,1610612765.0,54.0,22.0,32.0,0.6585365853658537,0.5365853658536586,0.7804878048780488
0,21.5609756097561,1768.0,21.878048780487806,22.658536585365855,929.0,20.926829268292682,858.0,20.463414634146343,839.0,22.829268292682926,936.0,1794.0,64.0,37.0,27.0,100.2439024390244,8220.0,94.2560975609756,102.02439024390245,4183.0,92.1951219512195,3780.0,98.46341463414635,4037.0,96.3170731707317,3949.0,7729.0,43.23170731707317,3545.0,41.68292682926829,43.829268292682926,1797.0,41.048780487804876,1683.0,42.63414634146341,1748.0,42.31707317073171,1735.0,3418.0,2004.0,CHA,1610612766.0,18.0,4.0,14.0,0.21951219512195122,0.0975609756097561,0.34146341463414637
0,21.182926829268293,1737.0,22.573170731707318,21.78048780487805,893.0,20.390243902439025,836.0,20.585365853658537,844.0,24.75609756097561,1015.0,1851.0,40.0,28.0,12.0,95.71951219512195,7849.0,96.51219512195122,98.65853658536585,4045.0,93.65853658536585,3840.0,92.78048780487805,3804.0,99.36585365853658,4074.0,7914.0,39.78048780487805,3262.0,42.30487804878049,41.1219512195122,1686.0,40.34146341463415,1654.0,38.4390243902439,1576.0,44.26829268292683,1815.0,3469.0,2004.0,CLE,1610612739.0,42.0,13.0,29.0,0.5121951219512195,0.3170731707317073,0.7073170731707317
0,22.658536585365855,1858.0,22.085365853658537,22.5609756097561,925.0,20.682926829268293,848.0,22.75609756097561,933.0,23.48780487804878,963.0,1811.0,48.0,27.0,21.0,100.86585365853658,8271.0,98.70731707317073,100.1951219512195,4108.0,95.34146341463415,3909.0,101.53658536585365,4163.0,102.07317073170732,4185.0,8094.0,46.68292682926829,3828.0,42.74390243902439,46.4390243902439,1904.0,41.41463414634146,1698.0,46.926829268292686,1924.0,44.073170731707314,1807.0,3505.0,2004.0,GSW,1610612744.0,34.0,14.0,20.0,0.4146341463414634,0.34146341463414637,0.4878048780487805
0,20.597560975609756,1689.0,19.817073170731707,22.0,902.0,19.24390243902439,789.0,19.195121951219512,787.0,20.390243902439025,836.0,1625.0,56.0,33.0,23.0,101.97560975609755,8362.0,97.21951219512195,102.7560975609756,4213.0,95.21951219512195,3904.0,101.1951219512195,4149.0,99.21951219512195,4068.0,7972.0,40.4390243902439,3316.0,40.25609756097561,41.41463414634146,1698.0,39.78048780487805,1631.0,39.46341463414634,1618.0,40.73170731707317,1670.0,3301.0,2005.0,ATL,1610612737.0,26.0,8.0,18.0,0.3170731707317073,0.1951219512195122,0.43902439024390244
0,21.5,1763.0,20.926829268292682,22.26829268292683,913.0,20.414634146341463,837.0,20.73170731707317,850.0,21.4390243902439,879.0,1716.0,49.0,29.0,20.0,99.5,8159.0,97.96341463414635,103.73170731707317,4253.0,99.65853658536585,4086.0,95.26829268292683,3906.0,96.26829268292683,3947.0,8033.0,39.98780487804878,3279.0,39.573170731707314,40.26829268292683,1651.0,38.048780487804876,1560.0,39.707317073170735,1628.0,41.09756097560975,1685.0,3245.0,2005.0,BOS,1610612738.0,33.0,12.0,21.0,0.4024390243902439,0.2926829268292683,0.5121951219512195
0,19.317073170731707,1584.0,18.524390243902438,21.804878048780488,894.0,18.048780487804876,740.0,16.829268292682926,690.0,19.0,779.0,1519.0,44.0,27.0,17.0,95.63414634146342,7842.0,92.8170731707317,98.09756097560975,4022.0,90.48780487804878,3710.0,93.17073170731707,3820.0,95.14634146341463,3901.0,7611.0,40.951219512195124,3358.0,40.207317073170735,42.09756097560975,1726.0,39.0,1599.0,39.80487804878049,1632.0,41.41463414634146,1698.0,3297.0,2005.0,NOP,1610612740.0,38.0,14.0,24.0,0.4634146341463415,0.34146341463414637,0.5853658536585366
0,20.146341463414632,1652.0,22.0,20.146341463414632,826.0,21.21951219512195,870.0,20.146341463414632,826.0,22.78048780487805,934.0,1804.0,41.0,21.0,20.0,97.17073170731707,7968.0,97.8048780487805,99.29268292682927,4071.0,97.5609756097561,4000.0,95.04878048780488,3897.0,98.04878048780488,4020.0,8020.0,41.73170731707317,3422.0,42.78048780487805,41.46341463414634,1700.0,42.26829268292683,1733.0,42.0,1722.0,43.292682926829265,1775.0,3508.0,2005.0,CHI,1610612741.0,41.0,20.0,21.0,0.5,0.4878048780487805,0.5121951219512195
0,17.475609756097562,1433.0,17.963414634146343,18.4390243902439,756.0,17.75609756097561,728.0,16.51219512195122,677.0,18.170731707317074,745.0,1473.0,22.0,15.0,7.0,93.07317073170732,7632.0,99.14634146341463,95.5609756097561,3918.0,97.1219512195122,3982.0,90.58536585365853,3714.0,101.17073170731707,4148.0,8130.0,38.34146341463415,3144.0,42.207317073170735,39.5609756097561,1622.0,41.1219512195122,1686.0,37.1219512195122,1522.0,43.292682926829265,1775.0,3461.0,2005.0,DAL,1610612742.0,60.0,26.0,34.0,0.7317073170731707,0.6341463414634146,0.8292682926829268
0,23.890243902439025,1959.0,23.426829268292682,24.146341463414632,990.0,21.341463414634145,875.0,23.634146341463413,969.0,25.51219512195122,1046.0,1921.0,38.0,23.0,15.0,100.09756097560975,8208.0,100.32926829268293,100.7560975609756,4131.0,96.8780487804878,3972.0,99.4390243902439,4077.0,103.78048780487805,4255.0,8227.0,41.8780487804878,3434.0,41.329268292682926,42.65853658536585,1749.0,38.707317073170735,1587.0,41.09756097560975,1685.0,43.951219512195124,1802.0,3389.0,2005.0,DEN,1610612743.0,44.0,18.0,26.0,0.5365853658536586,0.43902439024390244,0.6341463414634146
0,20.085365853658537,1647.0,19.26829268292683,21.097560975609756,865.0,19.195121951219512,787.0,19.073170731707318,782.0,19.341463414634145,793.0,1580.0,48.0,22.0,26.0,91.67073170731707,7517.0,90.08536585365853,92.78048780487805,3804.0,90.78048780487805,3722.0,90.5609756097561,3713.0,89.39024390243902,3665.0,7387.0,40.86585365853659,3351.0,41.63414634146341,41.78048780487805,1713.0,40.63414634146341,1666.0,39.951219512195124,1638.0,42.63414634146341,1748.0,3414.0,2005.0,HOU,1610612745.0,34.0,19.0,15.0,0.4146341463414634,0.4634146341463415,0.36585365853658536
0,21.524390243902438,1765.0,20.829268292682926,21.317073170731707,874.0,18.878048780487806,774.0,21.73170731707317,891.0,22.78048780487805,934.0,1708.0,35.0,21.0,14.0,95.6219512195122,7841.0,97.1951219512195,98.09756097560975,4022.0,97.2439024390244,3987.0,93.14634146341463,3819.0,97.14634146341463,3983.0,7970.0,40.1219512195122,3290.0,43.073170731707314,41.48780487804878,1701.0,43.53658536585366,1785.0,38.75609756097561,1589.0,42.609756097560975,1747.0,3532.0,2005.0,LAC,1610612746.0,47.0,20.0,27.0,0.573170731707317,0.4878048780487805,0.6585365853658537
0,21.097560975609756,1730.0,21.146341463414632,20.73170731707317,850.0,19.878048780487806,815.0,21.463414634146343,880.0,22.414634146341463,919.0,1734.0,37.0,23.0,14.0,96.9390243902439,7949.0,99.4390243902439,97.8048780487805,4010.0,96.73170731707317,3966.0,96.07317073170732,3939.0,102.14634146341463,4188.0,8154.0,40.146341463414636,3292.0,42.170731707317074,41.73170731707317,1711.0,41.78048780487805,1713.0,38.5609756097561,1581.0,42.5609756097561,1745.0,3458.0,2005.0,LAL,1610612747.0,45.0,18.0,27.0,0.5487804878048781,0.43902439024390244,0.6585365853658537
0,19.463414634146343,1596.0,20.634146341463413,21.365853658536587,876.0,21.26829268292683,872.0,17.5609756097561,720.0,20.0,820.0,1692.0,30.0,20.0,10.0,96.02439024390245,7874.0,99.89024390243902,96.46341463414635,3955.0,97.39024390243902,3993.0,95.58536585365853,3919.0,102.39024390243902,4198.0,8191.0,38.84146341463415,3185.0,43.08536585365854,39.90243902439025,1636.0,43.46341463414634,1782.0,37.78048780487805,1549.0,42.707317073170735,1751.0,3533.0,2005.0,MIA,1610612748.0,52.0,21.0,31.0,0.6341463414634146,0.5121951219512195,0.7560975609756098
0,22.524390243902438,1847.0,21.573170731707318,23.29268292682927,955.0,19.536585365853657,801.0,21.75609756097561,892.0,23.609756097560975,968.0,1769.0,42.0,26.0,16.0,98.84146341463415,8105.0,97.8048780487805,99.60975609756098,4084.0,96.02439024390245,3937.0,98.07317073170732,4021.0,99.58536585365853,4083.0,8020.0,40.329268292682926,3307.0,41.18292682926829,40.63414634146341,1666.0,41.0,1681.0,40.02439024390244,1641.0,41.36585365853659,1696.0,3377.0,2005.0,MIL,1610612749.0,40.0,15.0,25.0,0.4878048780487805,0.36585365853658536,0.6097560975609756
0,18.951219512195124,1554.0,20.926829268292682,19.195121951219512,787.0,18.853658536585368,773.0,18.70731707317073,767.0,23.0,943.0,1716.0,49.0,32.0,17.0,93.60975609756098,7676.0,91.73170731707317,95.29268292682927,3907.0,88.92682926829268,3646.0,91.92682926829268,3769.0,94.53658536585365,3876.0,7522.0,41.28048780487805,3385.0,39.426829268292686,42.292682926829265,1734.0,37.78048780487805,1549.0,40.26829268292683,1651.0,41.073170731707314,1684.0,3233.0,2005.0,MIN,1610612750.0,33.0,9.0,24.0,0.4024390243902439,0.21951219512195122,0.5853658536585366
0,20.01219512195122,1641.0,22.975609756097562,19.195121951219512,787.0,20.853658536585368,855.0,20.829268292682926,854.0,25.097560975609756,1029.0,1884.0,33.0,21.0,12.0,92.42682926829268,7579.0,93.79268292682927,92.90243902439025,3809.0,91.97560975609755,3771.0,91.95121951219512,3770.0,95.60975609756098,3920.0,7691.0,41.292682926829265,3386.0,40.98780487804878,42.73170731707317,1752.0,40.390243902439025,1656.0,39.853658536585364,1634.0,41.58536585365854,1705.0,3361.0,2005.0,BKN,1610612751.0,49.0,20.0,29.0,0.5975609756097561,0.4878048780487805,0.7073170731707317
0,21.26829268292683,1744.0,17.902439024390244,22.121951219512194,907.0,17.975609756097562,737.0,20.414634146341463,837.0,17.829268292682926,731.0,1468.0,59.0,33.0,26.0,102.03658536585365,8367.0,95.63414634146342,100.8780487804878,4136.0,93.04878048780488,3815.0,103.1951219512195,4231.0,98.21951219512195,4027.0,7842.0,38.573170731707314,3163.0,41.390243902439025,38.78048780487805,1590.0,40.292682926829265,1652.0,38.36585365853659,1573.0,42.48780487804878,1742.0,3394.0,2005.0,NYK,1610612752.0,23.0,8.0,15.0,0.2804878048780488,0.1951219512195122,0.36585365853658536
0,20.048780487804876,1644.0,18.23170731707317,21.609756097560975,886.0,18.097560975609756,742.0,18.48780487804878,758.0,18.365853658536587,753.0,1495.0,46.0,31.0,15.0,96.0,7872.0,94.92682926829268,98.53658536585365,4040.0,93.17073170731707,3820.0,93.46341463414635,3832.0,96.6829268292683,3964.0,7784.0,38.41463414634146,3150.0,40.170731707317074,39.829268292682926,1633.0,38.609756097560975,1583.0,37.0,1517.0,41.73170731707317,1711.0,3294.0,2005.0,ORL,1610612753.0,36.0,10.0,26.0,0.43902439024390244,0.24390243902439024,0.6341463414634146
0,18.536585365853657,1520.0,19.890243902439025,19.4390243902439,797.0,18.804878048780488,771.0,17.634146341463413,723.0,20.975609756097562,860.0,1631.0,41.0,27.0,14.0,92.0,7544.0,93.89024390243902,94.8048780487805,3887.0,91.60975609756098,3756.0,89.1951219512195,3657.0,96.17073170731707,3943.0,7699.0,41.26829268292683,3384.0,42.15853658536585,42.48780487804878,1742.0,40.26829268292683,1651.0,40.048780487804876,1642.0,44.048780487804876,1806.0,3457.0,2005.0,IND,1610612754.0,41.0,14.0,27.0,0.5,0.34146341463414637,0.6585365853658537
0,22.951219512195124,1882.0,20.158536585365855,22.51219512195122,923.0,19.463414634146343,798.0,23.390243902439025,959.0,20.853658536585368,855.0,1653.0,44.0,26.0,18.0,101.3048780487805,8307.0,99.35365853658537,101.58536585365853,4165.0,96.97560975609755,3976.0,101.02439024390245,4142.0,101.73170731707317,4171.0,8147.0,42.76829268292683,3507.0,40.21951219512195,44.170731707317074,1811.0,38.65853658536585,1585.0,41.36585365853659,1696.0,41.78048780487805,1713.0,3298.0,2005.0,PHI,1610612755.0,38.0,15.0,23.0,0.4634146341463415,0.36585365853658536,0.5609756097560976
0,18.853658536585368,1546.0,26.573170731707318,21.365853658536587,876.0,27.317073170731707,1120.0,16.341463414634145,670.0,25.829268292682926,1059.0,2179.0,28.0,18.0,10.0,102.8170731707317,8431.0,108.36585365853658,105.90243902439025,4342.0,107.1951219512195,4395.0,99.73170731707317,4089.0,109.53658536585365,4491.0,8886.0,45.890243902439025,3763.0,41.80487804878049,46.51219512195122,1907.0,41.707317073170735,1710.0,45.26829268292683,1856.0,41.90243902439025,1718.0,3428.0,2005.0,PHX,1610612756.0,54.0,23.0,31.0,0.6585365853658537,0.5609756097560976,0.7560975609756098
