,AWAY_PTS,AWAY_TEAM,DATE,HOME_PTS,HOME_TEAM,HOME_TEAM_WINS,MARGIN,OLD_INDEX,PRED_AWAY_PTS,PRED_AWAY_WIN_PROB,PRED_HOME_PTS,PRED_HOME_TEAM_WINS,PRED_HOME_WIN_PROB
16,95,NYK,2014-10-30,90,CLE,0,0.03793266951161689,32,95.0,0.10810810810810811,108.0,1.0,0.9298245614035088
17,91,DET,2014-10-30,97,MIN,1,0.03595274781715463,34,99.5,0.3389830508474576,105.0,1.0,0.696969696969697
18,102,UTA,2014-10-30,120,DAL,1,0.03333333333333344,36,96.25,0.16666666666666666,106.75,1.0,0.8666666666666667
19,90,OKC,2014-10-30,93,LAC,1,0.03418803418803429,38,96.25,0.1111111111111111,109.25,1.0,0.9230769230769231
20,97,MEM,2014-10-31,89,IND,0,0.03742203742203731,40,96.0,0.7297297297297297,89.5,0.0,0.3076923076923077
21,114,CLE,2014-10-31,108,CHI,0,0.035014005602240994,42,94.5,0.39215686274509803,98.5,1.0,0.6428571428571429
22,81,PHI,2014-10-31,93,MIL,1,0.034965034965035,44,97.75,0.22727272727272727,106.25,1.0,0.8076923076923077
23,94,POR,2014-10-31,103,SAC,1,0.03831417624521061,46,101.5,0.6551724137931034,97.0,0.0,0.3831417624521073
24,89,SAS,2014-10-31,94,PHX,1,0.04707884288145214,48,104.25,0.5348837209302325,104.25,0.5,0.5121951219512195
25,118,LAC,2014-10-31,111,LAL,0,0.04285714285714293,50,110.75,0.9,99.25,0.0,0.14285714285714285
26,71,MEM,2014-11-01,69,CHA,0,0.04091653027823239,52,91.75,0.425531914893617,94.75,1.0,0.6153846153846154
27,109,DAL,2014-11-01,104,NOP,0,0.04707884288145214,54,101.75,0.5121951219512195,101.75,0.5,0.5348837209302325
28,108,TOR,2014-11-01,95,ORL,0,0.040475588160890474,56,101.0,0.7014925373134329,95.5,0.0,0.3389830508474576
29,114,MIA,2014-11-01,96,PHI,0,0.03796203796203801,58,102.25,0.8181818181818182,93.25,0.0,0.21978021978021978
30,97,MIL,2014-11-01,108,WAS,1,0.03796203796203801,60,94.0,0.21978021978021978,103.0,1.0,0.8181818181818182
31,102,BKN,2014-11-01,90,DET,0,0.034782608695652195,62,96.25,0.43478260869565216,99.25,1.0,0.6
32,92,IND,2014-11-01,102,ATL,1,0.03333333333333344,64,91.25,0.16666666666666666,102.25,1.0,0.8666666666666667
33,106,CHI,2014-11-01,105,MIN,0,0.04140786749482395,66,96.5,0.5652173913043478,94.5,0.0,0.47619047619047616
34,90,BOS,2014-11-01,104,HOU,1,0.03418803418803407,68,100.5,0.2564102564102564,108.0,1.0,0.7777777777777778
35,91,DEN,2014-11-01,102,OKC,1,0.03703703703703698,70,98.75,0.6666666666666666,94.25,0.0,0.37037037037037035
36,91,PHX,2014-11-01,118,UTA,1,0.04140786749482395,72,102.75,0.5652173913043478,100.75,0.0,0.47619047619047616
37,104,LAL,2014-11-01,127,GSW,1,0.03750000000000009,74,98.25,0.1,112.25,1.0,0.9375
38,98,SAC,2014-11-02,92,LAC,0,0.03591954022988508,76,98.0,0.20833333333333334,107.0,1.0,0.8275862068965517
39,102,TOR,2014-11-02,107,MIA,1,0.04140786749482395,78,97.75,0.47619047619047616,99.75,1.0,0.5652173913043478
40,93,CHA,2014-11-02,96,NYK,1,0.03930817610062887,80,90.75,0.4166666666666667,94.25,1.0,0.6226415094339622
41,95,GSW,2014-11-02,90,POR,0,0.03930817610062887,82,102.25,0.4166666666666667,105.75,1.0,0.6226415094339622
42,104,HOU,2014-11-03,93,PHI,0,0.03759398496240607,84,105.75,0.8947368421052632,94.75,0.0,0.14285714285714285
43,85,OKC,2014-11-03,116,BKN,1,0.036363636363636376,86,93.0,0.30303030303030304,99.5,1.0,0.7333333333333333
44,81,NOP,2014-11-03,93,MEM,1,0.035014005602240994,88,91.5,0.39215686274509803,95.5,1.0,0.6428571428571429
45,113,BOS,2014-11-03,118,DAL,1,0.03941857600394183,90,99.75,0.20202020202020202,108.75,1.0,0.8373983739837398
46,110,SAC,2014-11-03,105,DEN,0,0.03770739064856721,92,97.5,0.29411764705882354,104.0,1.0,0.7435897435897436
47,101,UTA,2014-11-03,107,LAC,1,0.03483309143686508,94,96.75,0.18867924528301888,106.75,1.0,0.8461538461538461
48,87,MIL,2014-11-04,81,IND,0,0.036363636363636376,96,93.75,0.4,97.75,1.0,0.6363636363636364
49,88,OKC,2014-11-04,100,TOR,1,0.04285714285714293,98,90.5,0.14285714285714285,102.0,1.0,0.9
50,98,WAS,2014-11-04,83,NYK,0,0.04140786749482395,100,96.25,0.5652173913043478,94.25,0.0,0.47619047619047616
51,108,HOU,2014-11-04,91,MIA,0,0.03888856481751546,102,101.25,0.4608294930875576,103.75,1.0,0.5780590717299579
52,90,ORL,2014-11-04,98,CHI,1,0.03571428571428559,104,89.5,0.17857142857142858,99.5,1.0,0.8571428571428571
53,91,CHA,2014-11-04,100,NOP,1,0.035014005602240994,106,93.0,0.39215686274509803,97.0,1.0,0.6428571428571429
54,82,CLE,2014-11-04,101,POR,1,0.037878787878787845,108,106.0,0.5833333333333334,103.5,0.0,0.45454545454545453
55,112,PHX,2014-11-04,106,LAL,0,0.03686635944700467,110,109.5,0.7142857142857143,103.5,0.0,0.3225806451612903
56,91,ORL,2014-11-05,89,PHI,0,0.03628117913832196,112,99.75,0.5918367346938775,96.75,0.0,0.4444444444444444
57,89,MIA,2014-11-05,96,CHA,1,0.04336043360433606,114,94.25,0.4878048780487805,95.75,1.0,0.5555555555555556
58,110,TOR,2014-11-05,107,BOS,0,0.04140786749482395,116,100.5,0.47619047619047616,102.5,1.0,0.5652173913043478
59,98,MIN,2014-11-05,91,BKN,0,0.034562211981566726,118,101.75,0.35714285714285715,106.75,1.0,0.6774193548387096
60,95,NYK,2014-11-05,98,DET,1,0.035014005602240994,120,91.0,0.39215686274509803,95.0,1.0,0.6428571428571429
61,94,IND,2014-11-05,96,WAS,1,0.038019801980198054,122,89.25,0.19801980198019803,98.25,1.0,0.84
62,95,CHI,2014-11-05,86,MIL,0,0.034562211981566726,124,98.0,0.6774193548387096,93.0,0.0,0.35714285714285715
63,92,ATL,2014-11-05,94,SAS,1,0.03477828841137742,126,97.0,0.24096385542168675,105.0,1.0,0.7938144329896907
64,102,MEM,2014-11-05,91,PHX,0,0.045454545454545414,128,95.5,0.5,97.0,1.0,0.5454545454545454
65,100,CLE,2014-11-05,102,UTA,1,0.03595274781715463,130,106.25,0.696969696969697,100.75,0.0,0.3389830508474576
66,109,DEN,2014-11-05,131,SAC,1,0.04091653027823239,132,101.25,0.425531914893617,104.75,1.0,0.6153846153846154
67,104,LAC,2014-11-05,121,GSW,1,0.03503690554050265,134,103.25,0.3597122302158273,108.25,1.0,0.6753246753246753
68,81,SAS,2014-11-06,98,HOU,1,0.03669051550174274,136,95.0,0.2898550724637681,101.5,1.0,0.7468354430379747
69,87,DAL,2014-11-06,108,POR,1,0.04140786749482395,138,104.0,0.47619047619047616,106.0,1.0,0.5652173913043478
70,119,ATL,2014-11-07,122,CHA,1,0.04336043360433606,140,96.5,0.4878048780487805,98.0,1.0,0.5555555555555556
71,103,MIN,2014-11-07,112,ORL,1,0.035014005602240994,142,103.5,0.6428571428571429,99.5,0.0,0.39215686274509803
72,118,CHI,2014-11-07,115,PHI,0,0.03571428571428559,144,99.5,0.8571428571428571,89.5,0.0,0.17857142857142858
73,98,IND,2014-11-07,101,BOS,1,0.03595274781715463,146,92.75,0.3389830508474576,98.25,1.0,0.696969696969697
74,99,NYK,2014-11-07,110,BKN,1,0.03686635944700467,148,93.25,0.3225806451612903,99.25,1.0,0.7142857142857143
75,95,MIL,2014-11-07,98,DET,1,0.034449988120693664,150,95.0,0.36231884057971014,100.0,1.0,0.6721311475409836
76,84,WAS,2014-11-07,103,TOR,1,0.03779289493575222,152,95.75,0.40816326530612246,99.25,1.0,0.6296296296296297
77,91,MEM,2014-11-07,89,OKC,0,0.036813922356091044,154,94.25,0.7590361445783133,87.25,0.0,0.2777777777777778
78,114,SAC,2014-11-07,112,PHX,0,0.03576751117734722,156,102.0,0.36363636363636365,107.0,1.0,0.6721311475409836
79,105,DAL,2014-11-07,82,UTA,0,0.034782608695652195,158,104.0,0.6,101.0,0.0,0.43478260869565216
80,110,CLE,2014-11-07,101,DEN,0,0.03615735681686694,160,108.75,0.7340425531914894,102.25,0.0,0.3021148036253776
81,102,POR,2014-11-08,106,LAC,1,0.03831417624521061,162,100.25,0.3831417624521073,104.75,1.0,0.6551724137931034
82,97,WAS,2014-11-08,90,IND,0,0.03930817610062887,164,93.0,0.6226415094339622,89.5,0.0,0.4166666666666667
83,96,NYK,2014-11-08,103,ATL,1,0.03770739064856721,166,94.0,0.29411764705882354,100.5,1.0,0.7435897435897436
84,92,MIN,2014-11-08,102,MIA,1,0.035942182851707916,168,98.75,0.25380710659898476,106.25,1.0,0.7821350762527233
85,106,BOS,2014-11-08,101,CHI,0,0.034420289855072506,170,92.25,0.20833333333333334,101.75,1.0,0.8260869565217391
86,98,GSW,2014-11-08,87,HOU,0,0.04091653027823239,172,106.25,0.6153846153846154,102.75,0.0,0.425531914893617
87,92,MEM,2014-11-08,93,MIL,1,0.03703703703703698,174,95.5,0.6666666666666666,91.0,0.0,0.37037037037037035
88,100,NOP,2014-11-08,99,SAS,0,0.038678485092667136,176,94.0,0.273972602739726,101.0,1.0,0.7647058823529411
89,96,ORL,2014-11-09,104,BKN,1,0.03778256535579927,178,94.5,0.22026431718061673,103.5,1.0,0.8175182481751825
90,97,UTA,2014-11-09,96,DET,0,0.036363636363636376,180,94.0,0.4,98.0,1.0,0.6363636363636364
91,93,SAC,2014-11-09,101,OKC,1,0.04140786749482395,182,96.0,0.5652173913043478,94.0,0.0,0.47619047619047616
92,88,PHI,2014-11-09,120,TOR,1,0.04117647058823537,184,96.0,0.1,109.5,1.0,0.9411764705882353
93,105,MIA,2014-11-09,96,DAL,0,0.034946236559139754,186,98.5,0.25,106.5,1.0,0.7849462365591398
94,95,GSW,2014-11-09,107,PHX,1,0.03628117913832196,188,103.25,0.4444444444444444,105.75,1.0,0.5918367346938775
95,100,DEN,2014-11-09,116,POR,1,0.03796203796203801,190,99.25,0.21978021978021978,108.25,1.0,0.8181818181818182
96,92,CHA,2014-11-09,107,LAL,1,0.03958436417615041,192,102.25,0.574468085106383,99.75,0.0,0.46511627906976744
97,111,NOP,2014-11-10,118,CLE,1,0.03686635944700467,194,98.0,0.3225806451612903,103.5,1.0,0.7142857142857143
98,86,UTA,2014-11-10,97,IND,1,0.04091653027823239,196,91.75,0.425531914893617,94.75,1.0,0.6153846153846154
99,91,ATL,2014-11-10,85,NYK,0,0.04140786749482395,198,99.75,0.5652173913043478,97.75,0.0,0.47619047619047616
100,91,DET,2014-11-10,102,CHI,1,0.03483309143686508,200,90.0,0.18867924528301888,100.0,1.0,0.8461538461538461
101,89,SAS,2014-11-10,85,LAC,0,0.03958436417615041,202,100.75,0.46511627906976744,102.75,1.0,0.574468085106383
102,100,ORL,2014-11-11,104,TOR,1,0.03499999999999992,204,93.75,0.16,104.25,1.0,0.875
103,102,LAL,2014-11-11,107,MEM,1,0.03435639028859372,206,93.5,0.1694915254237288,103.5,1.0,0.8648648648648649
104,78,OKC,2014-11-11,85,MIL,1,0.04140786749482395,208,94.5,0.47619047619047616,96.5,1.0,0.5652173913043478
105,98,SAC,2014-11-11,106,DAL,1,0.036387264457439894,210,99.0,0.24691358024691357,107.0,1.0,0.7894736842105263
106,100,CHA,2014-11-11,102,POR,1,0.03770739064856721,212,93.0,0.29411764705882354,99.5,1.0,0.7435897435897436
107,113,SAS,2014-11-11,100,GSW,0,0.03588516746411474,214,97.0,0.2631578947368421,104.5,1.0,0.7727272727272727
108,103,DET,2014-11-12,107,WAS,1,0.036363636363636376,216,92.5,0.30303030303030304,99.0,1.0,0.7333333333333333
109,97,UTA,2014-11-12,100,ATL,1,0.038876218121501216,218,95.0,0.27472527472527475,102.0,1.0,0.7641509433962265
110,109,OKC,2014-11-12,94,BOS,0,0.037712130735386484,220,94.75,0.2702702702702703,102.25,1.0,0.7674418604651163
111,81,IND,2014-11-12,75,MIA,0,0.03529411764705892,222,89.75,0.23529411764705882,98.25,1.0,0.8
112,97,ORL,2014-11-12,95,NYK,0,0.03852739726027399,224,92.5,0.3125,99.0,1.0,0.726027397260274
113,102,LAL,2014-11-12,109,NOP,1,0.03499999999999992,226,99.5,0.16,110.5,1.0,0.875
114,130,POR,2014-11-12,113,DEN,0,0.034782608695652195,228,102.75,0.43478260869565216,105.75,1.0,0.6
115,104,BKN,2014-11-12,112,PHX,1,0.03373819163292846,230,101.75,0.38461538461538464,105.75,1.0,0.6491228070175439
116,101,MIN,2014-11-12,113,HOU,1,0.03778770182068025,232,107.0,0.7560975609756098,100.0,0.0,0.28169014084507044
117,100,CHI,2014-11-13,93,TOR,0,0.037878787878787845,234,97.0,0.45454545454545453,99.5,1.0,0.5833333333333334
118,110,SAC,2014-11-13,111,MEM,1,0.040475588160890474,236,91.75,0.3389830508474576,96.75,1.0,0.7014925373134329
119,70,PHI,2014-11-13,123,DAL,1,0.03535353535353525,238,98.5,0.09090909090909091,112.0,1.0,0.9444444444444444
120,99,BKN,2014-11-13,107,GSW,1,0.03833620854897446,240,100.5,0.18018018018018017,111.0,1.0,0.8581560283687943
121,85,MIL,2014-11-14,101,ORL,1,0.03628117913832196,242,95.75,0.4444444444444444,98.25,1.0,0.5918367346938775
122,108,DEN,2014-11-14,87,IND,0,0.037878787878787845,244,99.5,0.45454545454545453,102.0,1.0,0.5833333333333334
123,103,MIA,2014-11-14,114,ATL,1,0.03601613522858238,246,94.0,0.36496350364963503,99.0,1.0,0.6710526315789473
124,102,UTA,2014-11-14,100,NYK,0,0.03779289493575222,248,94.0,0.40816326530612246,97.5,1.0,0.6296296296296297
125,122,CLE,2014-11-14,121,BOS,0,0.03709164417985744,250,107.25,0.7134670487106017,101.25,0.0,0.32362459546925565
126,91,MIN,2014-11-14,139,NOP,1,0.036387264457439894,252,98.75,0.24691358024691357,106.75,1.0,0.7894736842105263
127,87,PHI,2014-11-14,88,HOU,1,0.042276422764227606,254,94.5,0.06666666666666667,111.0,1.0,0.975609756097561
128,96,DET,2014-11-14,89,OKC,0,0.04091653027823239,256,92.75,0.425531914893617,95.75,1.0,0.6153846153846154
129,103,CHA,2014-11-14,95,PHX,0,0.03852739726027399,258,96.75,0.3125,103.25,1.0,0.726027397260274
130,93,SAS,2014-11-14,80,LAL,0,0.03529411764705892,260,106.5,0.8,98.5,0.0,0.23529411764705882
131,93,ORL,2014-11-15,98,WAS,1,0.03468495111247405,262,92.75,0.20920502092050208,101.75,1.0,0.8254799301919721
132,93,UTA,2014-11-15,111,TOR,1,0.038753741078965565,264,95.0,0.1592356687898089,106.5,1.0,0.8795180722891566
133,94,ATL,2014-11-15,127,CLE,1,0.03571428571428559,266,101.0,0.2857142857142857,108.0,1.0,0.75
134,99,IND,2014-11-15,90,CHI,0,0.034595034595034546,268,86.0,0.21978021978021978,94.5,1.0,0.8148148148148148
135,88,DET,2014-11-15,95,MEM,1,0.03591954022988508,270,88.75,0.20833333333333334,97.75,1.0,0.8275862068965517
136,117,MIN,2014-11-15,131,DAL,1,0.0369412027398881,272,99.75,0.14792899408284024,111.25,1.0,0.8890122086570478
137,91,SAS,2014-11-15,94,SAC,1,0.045454545454545414,274,98.75,0.5454545454545454,97.25,0.0,0.5
138,87,BKN,2014-11-15,97,POR,1,0.03958436417615041,276,100.75,0.46511627906976744,103.25,1.0,0.574468085106383
139,87,CHA,2014-11-15,112,GSW,1,0.03499999999999992,278,95.25,0.16,106.75,1.0,0.875
140,107,PHX,2014-11-15,120,LAC,1,0.03552372629679357,280,102.25,0.2849002849002849,109.25,1.0,0.7506234413965087
141,93,DEN,2014-11-16,109,NYK,1,0.04140786749482395,282,100.75,0.47619047619047616,102.75,1.0,0.5652173913043478
142,91,MIL,2014-11-16,84,MIA,0,0.034562211981566726,284,92.25,0.35714285714285715,97.25,1.0,0.6774193548387096
143,69,HOU,2014-11-16,65,OKC,0,0.034798343598844594,286,99.0,0.6763754045307443,94.0,0.0,0.35842293906810035
144,136,GSW,2014-11-16,115,LAL,0,0.0364797081623347,288,110.25,0.803921568627451,102.25,0.0,0.23255813953488372
145,106,DEN,2014-11-17,97,CLE,0,0.03333333333333344,290,103.5,0.13333333333333333,115.0,1.0,0.9
146,107,DAL,2014-11-17,80,CHA,0,0.028520499108734443,292,101.25,0.6363636363636364,97.25,0.0,0.39215686274509803
147,107,ORL,2014-11-17,93,DET,0,0.03138731952291263,294,94.0,0.37037037037037035,98.5,1.0,0.6610169491525424
148,95,MIA,2014-11-17,83,BKN,0,0.03901895206243022,296,94.0,0.2564102564102564,102.0,1.0,0.782608695652174
149,118,PHX,2014-11-17,114,BOS,0,0.04336043360433606,298,108.75,0.5555555555555556,107.25,0.0,0.4878048780487805
150,93,HOU,2014-11-17,119,MEM,1,0.03373819163292846,300,92.0,0.38461538461538464,96.5,1.0,0.6491228070175439
151,75,PHI,2014-11-17,100,SAS,1,0.020997110797554175,302,89.5,0.04132231404958678,106.0,1.0,0.9796747967479674
152,93,NOP,2014-11-17,102,POR,1,0.03205128205128216,304,100.5,0.4166666666666667,104.0,1.0,0.6153846153846154
153,105,CHI,2014-11-17,89,LAC,0,0.04181184668989557,306,95.75,0.2857142857142857,102.75,1.0,0.7560975609756098
154,114,LAL,2014-11-18,109,ATL,0,0.03424291064740492,308,101.5,0.2247191011235955,110.0,1.0,0.8095238095238095
155,113,NYK,2014-11-18,117,MIL,1,0.04336043360433606,310,95.5,0.4878048780487805,97.0,1.0,0.5555555555555556
156,81,OKC,2014-11-18,98,UTA,1,0.034782608695652195,312,91.5,0.43478260869565216,94.5,1.0,0.6
157,106,NOP,2014-11-18,100,SAC,0,0.034782608695652195,314,100.5,0.43478260869565216,103.5,1.0,0.6
158,105,DAL,2014-11-19,102,WAS,0,0.03628117913832196,316,103.25,0.5918367346938775,100.75,0.0,0.4444444444444444
159,92,SAS,2014-11-19,90,CLE,0,0.04336043360433606,318,99.25,0.4878048780487805,100.75,1.0,0.5555555555555556
160,114,LAC,2014-11-19,90,ORL,0,0.03576751117734722,320,104.25,0.6721311475409836,99.25,0.0,0.36363636363636365
161,101,BOS,2014-11-19,90,PHI,0,0.03686635944700467,322,110.25,0.7142857142857143,103.75,0.0,0.3225806451612903
162,86,CHA,2014-11-19,88,IND,1,0.03958436417615041,324,88.75,0.46511627906976744,90.75,1.0,0.574468085106383
163,88,PHX,2014-11-19,86,DET,0,0.03628117913832196,326,103.25,0.5918367346938775,100.75,0.0,0.4444444444444444
164,122,MIL,2014-11-19,118,BKN,0,0.03876720294630731,328,96.0,0.29850746268656714,102.5,1.0,0.7402597402597403
165,92,MEM,2014-11-19,96,TOR,1,0.03577017661524717,330,93.0,0.31746031746031744,99.5,1.0,0.7183098591549296
166,99,NYK,2014-11-19,115,MIN,1,0.04707884288145214,332,100.5,0.5121951219512195,101.5,1.0,0.5348837209302325
167,100,OKC,2014-11-19,107,DEN,1,0.037712130735386484,334,96.0,0.2702702702702703,103.0,1.0,0.7674418604651163
168,98,LAL,2014-11-19,92,HOU,0,0.03896103896103886,336,100.25,0.18181818181818182,110.25,1.0,0.8571428571428571
169,110,LAC,2014-11-20,93,MIA,0,0.035014005602240994,338,100.5,0.6428571428571429,96.5,0.0,0.39215686274509803
170,88,CHI,2014-11-20,103,SAC,1,0.034314610800072254,340,95.75,0.4424778761061947,98.75,1.0,0.5918367346938775
171,122,PHX,2014-11-21,96,PHI,0,0.037327360955580424,342,108.75,0.8245614035087719,99.75,0.0,0.2127659574468085
172,105,ORL,2014-11-21,100,CHA,0,0.028520499108734443,344,93.5,0.39215686274509803,97.5,1.0,0.6363636363636364
173,89,DET,2014-11-21,99,ATL,1,0.03686635944700467,346,95.75,0.3225806451612903,101.75,1.0,0.7142857142857143
174,83,MIL,2014-11-21,124,TOR,1,0.03859348198970847,348,95.5,0.22727272727272727,104.5,1.0,0.8113207547169812
175,78,CLE,2014-11-21,91,WAS,1,0.04336043360433606,350,103.25,0.5555555555555556,101.75,0.0,0.4878048780487805
176,100,BOS,2014-11-21,117,MEM,1,0.04102564102564088,352,96.5,0.3076923076923077,103.0,1.0,0.7333333333333333
177,121,SAS,2014-11-21,92,MIN,0,0.03342245989304815,354,107.0,0.8863636363636364,95.5,0.0,0.14705882352941177
178,94,BKN,2014-11-21,92,OKC,0,0.031183873482570457,356,92.75,0.4878048780487805,94.25,1.0,0.54337899543379
179,106,LAL,2014-11-21,140,DAL,1,0.034885749171463365,358,102.0,0.17094017094017094,113.0,1.0,0.8639455782312925
180,97,NOP,2014-11-21,117,DEN,1,0.03628117913832196,360,108.25,0.5918367346938775,105.75,0.0,0.4444444444444444
181,88,UTA,2014-11-21,101,GSW,1,0.032196786760681384,362,97.5,0.13071895424836602,110.0,1.0,0.9014778325123153
182,87,CHI,2014-11-21,105,POR,1,0.040728013236604355,364,93.75,0.24691358024691357,101.75,1.0,0.7938144329896907
183,99,MIA,2014-11-22,92,ORL,0,0.04336043360433606,366,96.5,0.5555555555555556,95.0,0.0,0.4878048780487805
184,106,PHX,2014-11-22,83,IND,0,0.03958436417615041,368,98.75,0.574468085106383,96.75,0.0,0.46511627906976744
185,110,TOR,2014-11-22,93,CLE,0,0.034782608695652195,370,100.75,0.43478260869565216,103.75,1.0,0.6
186,83,PHI,2014-11-22,91,NYK,1,0.04285714285714293,372,93.75,0.14285714285714285,104.75,1.0,0.9
187,113,SAC,2014-11-22,101,MIN,0,0.03796203796203801,374,110.5,0.8181818181818182,101.5,0.0,0.21978021978021978
188,92,DAL,2014-11-22,95,HOU,1,0.035014005602240994,376,105.0,0.6428571428571429,101.0,0.0,0.39215686274509803
189,87,BKN,2014-11-22,99,SAS,1,0.03333333333333344,378,92.0,0.16666666666666666,102.0,1.0,0.8666666666666667
190,111,WAS,2014-11-22,100,MIL,0,0.04091653027823239,380,98.25,0.6153846153846154,95.25,0.0,0.425531914893617
191,106,NOP,2014-11-22,94,UTA,0,0.037878787878787845,382,100.75,0.5833333333333334,98.25,0.0,0.45454545454545453
192,94,POR,2014-11-23,88,BOS,0,0.03695679877660263,384,107.0,0.6610169491525424,102.5,0.0,0.37593984962406013
193,93,CHA,2014-11-23,94,MIA,1,0.045454545454545414,386,92.75,0.5,92.75,0.5,0.5454545454545454
194,91,LAC,2014-11-23,107,MEM,1,0.04140786749482395,388,98.0,0.47619047619047616,100.0,1.0,0.5652173913043478
195,91,GSW,2014-11-23,86,OKC,0,0.036387264457439894,390,102.5,0.7894736842105263,94.5,0.0,0.24691358024691357
196,101,DEN,2014-11-23,94,LAL,0,0.04140786749482395,392,111.5,0.5652173913043478,109.5,0.0,0.47619047619047616
197,74,ORL,2014-11-24,106,CLE,1,0.04210526315789487,394,94.75,0.17543859649122806,105.25,1.0,0.8666666666666667
198,114,POR,2014-11-24,104,PHI,0,0.03418803418803429,396,105.75,0.9230769230769231,92.75,0.0,0.1111111111111111
199,113,LAC,2014-11-24,92,CHA,0,0.039787798408488007,398,101.5,0.6551724137931034,97.5,0.0,0.38461538461538464
200,100,PHX,2014-11-24,104,TOR,1,0.04402515723270439,400,102.75,0.37735849056603776,107.25,1.0,0.6666666666666666
201,86,NYK,2014-11-24,91,HOU,1,0.03472222222222232,402,92.75,0.3125,98.75,1.0,0.7222222222222222
202,111,IND,2014-11-24,100,DAL,0,0.038277511961722466,404,91.75,0.09090909090909091,105.75,1.0,0.9473684210526315
203,97,CHI,2014-11-24,95,UTA,0,0.030804774740084806,406,98.25,0.6226415094339622,94.75,0.0,0.40816326530612246
204,106,ATL,2014-11-25,102,WAS,0,0.036363636363636376,408,98.25,0.4,102.25,1.0,0.6363636363636364
205,114,GSW,2014-11-25,97,MIA,0,0.03418803418803407,410,104.75,0.7777777777777778,97.25,0.0,0.2564102564102564
206,86,DET,2014-11-25,98,MIL,1,0.038088853677859635,412,93.0,0.4098360655737705,96.5,1.0,0.6282527881040892
207,99,SAC,2014-11-25,89,NOP,0,0.03686635944700467,414,96.75,0.3225806451612903,103.25,1.0,0.7142857142857143
208,109,CHI,2014-11-25,114,DEN,1,0.03695679877660263,416,99.75,0.37593984962406013,104.25,1.0,0.6610169491525424
209,99,BKN,2014-11-26,91,PHI,0,0.035877364644487875,418,103.5,0.7619047619047619,96.5,0.0,0.273972602739726
210,87,WAS,2014-11-26,113,CLE,1,0.0366300366300365,420,96.75,0.2564102564102564,104.25,1.0,0.7802197802197802
211,111,GSW,2014-11-26,96,ORL,0,0.03607503607503615,422,105.25,0.797979797979798,97.25,0.0,0.23809523809523808
212,105,POR,2014-11-26,97,CHA,0,0.03852739726027399,424,98.75,0.726027397260274,92.75,0.0,0.3125
213,104,LAC,2014-11-26,98,DET,0,0.03424291064740492,426,104.0,0.8095238095238095,95.5,0.0,0.2247191011235955
214,126,TOR,2014-11-26,115,ATL,0,0.03930817610062887,428,104.0,0.6226415094339622,100.5,0.0,0.4166666666666667
215,102,NYK,2014-11-26,109,DAL,1,0.04117647058823537,430,93.0,0.1,107.0,1.0,0.9411764705882353
216,103,MIL,2014-11-26,86,MIN,0,0.04707884288145214,432,103.75,0.5348837209302325,102.25,0.0,0.5121951219512195
217,89,SAC,2014-11-26,102,HOU,1,0.039682539682539764,434,94.5,0.35714285714285715,99.5,1.0,0.6825396825396826
