,AWAY_PTS,AWAY_TEAM,DATE,HOME_PTS,HOME_TEAM,HOME_TEAM_WINS,MARGIN,OLD_INDEX,PRED_AWAY_PTS,PRED_AWAY_WIN_PROB,PRED_HOME_PTS,PRED_HOME_TEAM_WINS,PRED_HOME_WIN_PROB
15,79,CHA,2008-10-30,96,CLE,1,0.05555555555555558,30,87.0,0.2222222222222222,96.0,1.0,0.8333333333333334
16,112,HOU,2008-10-30,102,DAL,0,0.030804774740084806,32,93.25,0.40816326530612246,96.75,1.0,0.6226415094339622
17,108,NOP,2008-10-30,95,PHX,0,0.03337505214851899,34,98.0,0.425531914893617,101.0,1.0,0.6078431372549019
18,108,GSW,2008-10-31,112,TOR,1,0.030959752321981338,36,100.25,0.29411764705882354,106.75,1.0,0.7368421052631579
19,87,NYK,2008-10-31,116,PHI,1,0.032608695652173836,38,103.25,0.25,111.25,1.0,0.782608695652174
20,77,SAC,2008-10-31,103,MIA,1,0.030959752321981338,40,98.75,0.29411764705882354,105.25,1.0,0.7368421052631579
21,84,ORL,2008-10-31,86,MEM,1,0.03968253968253954,42,100.5,0.7619047619047619,93.0,0.0,0.2777777777777778
22,80,CHI,2008-10-31,96,BOS,1,0.03896103896103886,44,89.5,0.18181818181818182,99.5,1.0,0.8571428571428571
23,113,DEN,2008-10-31,103,LAC,0,0.045454545454545414,46,99.0,0.5454545454545454,97.5,0.0,0.5
24,99,SAS,2008-10-31,100,POR,1,0.04140786749482395,48,88.5,0.5652173913043478,86.5,0.0,0.47619047619047616
25,88,PHI,2008-11-01,95,ATL,1,0.037878787878787845,50,94.25,0.45454545454545453,96.25,1.0,0.5833333333333334
26,87,MIA,2008-11-01,100,CHA,1,0.037878787878787845,52,92.75,0.45454545454545453,95.25,1.0,0.5833333333333334
27,79,BOS,2008-11-01,95,IND,1,0.03472222222222232,54,99.75,0.7222222222222222,93.75,0.0,0.3125
28,103,SAC,2008-11-01,121,ORL,1,0.048484848484848575,56,94.0,0.18181818181818182,105.0,1.0,0.8666666666666667
29,105,GSW,2008-11-01,97,BKN,0,0.026481297583581753,58,101.0,0.37735849056603776,105.0,1.0,0.6491228070175439
30,109,WAS,2008-11-01,117,DET,1,0.05555555555555558,60,85.0,0.2222222222222222,94.0,1.0,0.8333333333333334
31,95,DAL,2008-11-01,85,MIN,0,0.03686635944700467,62,102.75,0.7142857142857143,96.75,0.0,0.3225806451612903
32,92,CLE,2008-11-01,104,NOP,1,0.03337505214851899,64,90.75,0.425531914893617,94.25,1.0,0.6078431372549019
33,91,TOR,2008-11-01,87,MIL,0,0.04707884288145214,66,94.75,0.5121951219512195,94.75,0.5,0.5348837209302325
34,86,MEM,2008-11-01,96,CHI,1,0.03556910569105698,68,91.25,0.24390243902439024,99.25,1.0,0.7916666666666666
35,77,OKC,2008-11-01,89,HOU,1,0.039682539682539764,70,89.0,0.1111111111111111,103.5,1.0,0.9285714285714286
36,79,LAC,2008-11-01,101,UTA,1,0.039682539682539764,72,88.0,0.1111111111111111,101.5,1.0,0.9285714285714286
37,104,LAL,2008-11-01,97,DEN,0,0.031136481577581865,74,109.0,0.7872340425531915,101.0,0.0,0.24390243902439024
38,96,POR,2008-11-01,107,PHX,1,0.053475935828877,76,93.0,0.23529411764705882,102.0,1.0,0.8181818181818182
39,94,MIL,2008-11-02,86,NYK,0,0.040475588160890474,78,105.0,0.3389830508474576,110.5,1.0,0.7014925373134329
40,85,MIN,2008-11-02,88,OKC,1,0.04707884288145214,80,94.0,0.5121951219512195,95.0,1.0,0.5348837209302325
41,91,SAC,2008-11-03,125,PHI,1,0.03333333333333344,82,93.75,0.13333333333333333,105.25,1.0,0.9
42,101,DET,2008-11-03,83,CHA,0,0.03205128205128216,84,91.5,0.6153846153846154,88.5,0.0,0.4166666666666667
43,93,CHI,2008-11-03,96,ORL,1,0.03418803418803407,86,94.0,0.2564102564102564,102.0,1.0,0.7777777777777778
44,79,GSW,2008-11-03,90,MEM,1,0.04140786749482395,88,101.5,0.5652173913043478,99.5,0.0,0.47619047619047616
45,100,CLE,2008-11-03,81,DAL,0,0.028520499108734443,90,95.25,0.39215686274509803,99.25,1.0,0.6363636363636364
46,89,UTA,2008-11-03,73,LAC,0,0.044642857142857206,92,94.25,0.6875,89.25,0.0,0.35714285714285715
47,114,PHX,2008-11-04,86,BKN,0,0.03276003276003281,94,104.25,0.7297297297297297,97.75,0.0,0.30303030303030304
48,103,BOS,2008-11-04,99,HOU,0,0.03337505214851899,96,87.0,0.425531914893617,90.5,1.0,0.6078431372549019
49,98,DAL,2008-11-04,81,SAS,0,0.0325309043591413,98,91.75,0.37735849056603776,96.25,1.0,0.6551724137931034
50,100,DET,2008-11-05,93,TOR,0,0.030804774740084806,100,88.75,0.40816326530612246,92.25,1.0,0.6226415094339622
51,113,PHX,2008-11-05,103,IND,0,0.034782608695652195,102,105.5,0.6,102.5,0.0,0.43478260869565216
52,83,PHI,2008-11-05,106,MIA,1,0.03205128205128216,104,97.0,0.6153846153846154,93.5,0.0,0.4166666666666667
53,98,CHA,2008-11-05,101,NYK,1,0.030804774740084806,106,100.0,0.40816326530612246,104.0,1.0,0.6226415094339622
54,96,BOS,2008-11-05,83,OKC,0,0.0366300366300365,108,96.0,0.8461538461538461,86.0,0.0,0.19047619047619047
55,87,ATL,2008-11-05,79,NOP,0,0.04120581218824548,110,92.0,0.22988505747126436,100.5,1.0,0.8113207547169812
56,93,CHI,2008-11-05,107,CLE,1,0.04120581218824548,112,88.75,0.22988505747126436,97.75,1.0,0.8113207547169812
57,129,SAS,2008-11-05,125,MIN,0,0.0325309043591413,114,93.0,0.6551724137931034,88.0,0.0,0.37735849056603776
58,104,WAS,2008-11-05,112,MIL,1,0.022688598979013097,116,94.75,0.5348837209302325,93.25,0.0,0.4878048780487805
59,96,POR,2008-11-05,103,UTA,1,0.030959752321981338,118,89.25,0.29411764705882354,95.75,1.0,0.7368421052631579
60,95,MEM,2008-11-05,100,SAC,1,0.04140786749482395,120,95.0,0.47619047619047616,97.0,1.0,0.5652173913043478
61,101,DEN,2008-11-05,111,GSW,1,0.034782608695652195,122,103.5,0.43478260869565216,107.0,1.0,0.6
62,88,LAC,2008-11-05,106,LAL,1,0.02840909090909083,124,89.0,0.09090909090909091,102.5,1.0,0.9375
63,88,PHI,2008-11-06,98,ORL,1,0.04105571847507328,126,94.5,0.36363636363636365,99.5,1.0,0.6774193548387096
64,99,HOU,2008-11-06,101,POR,1,0.044642857142857206,128,94.75,0.6875,89.25,0.0,0.35714285714285715
65,89,NOP,2008-11-07,92,CHA,1,0.037712130735386484,130,96.5,0.7674418604651163,89.0,0.0,0.2702702702702703
66,114,NYK,2008-11-07,108,WAS,0,0.03686635944700467,132,102.75,0.3225806451612903,108.75,1.0,0.7142857142857143
67,96,DET,2008-11-07,103,BKN,1,0.03588516746411474,134,99.25,0.7727272727272727,91.75,0.0,0.2631578947368421
68,107,IND,2008-11-07,111,CLE,1,0.04208754208754195,136,92.5,0.22727272727272727,101.0,1.0,0.8148148148148148
69,92,TOR,2008-11-07,110,ATL,1,0.04140786749482395,138,91.0,0.47619047619047616,93.0,1.0,0.5652173913043478
70,89,MIL,2008-11-07,101,BOS,1,0.013237727523441656,140,84.5,0.05405405405405406,99.0,1.0,0.9591836734693877
71,99,MIA,2008-11-07,83,SAS,0,0.030959752321981338,142,92.5,0.29411764705882354,99.5,1.0,0.7368421052631579
72,83,PHX,2008-11-07,100,CHI,1,0.028520499108734443,144,104.25,0.6363636363636364,100.25,0.0,0.39215686274509803
73,97,OKC,2008-11-07,104,UTA,1,0.03333333333333344,146,87.0,0.13333333333333333,99.5,1.0,0.9
74,109,MIN,2008-11-07,121,SAC,1,0.037878787878787845,148,97.25,0.45454545454545453,99.75,1.0,0.5833333333333334
75,105,DAL,2008-11-07,108,DEN,1,0.024018662667523616,150,102.75,0.5024875621890548,103.75,1.0,0.5215311004784688
76,109,MEM,2008-11-07,104,GSW,0,0.03968253968253954,152,92.5,0.2777777777777778,100.0,1.0,0.7619047619047619
77,92,HOU,2008-11-07,83,LAC,0,0.03921568627450989,154,93.75,0.7058823529411765,87.75,0.0,0.3333333333333333
78,81,WAS,2008-11-08,106,ORL,1,0.0366300366300365,156,94.5,0.19047619047619047,104.5,1.0,0.8461538461538461
79,80,BKN,2008-11-08,98,IND,1,0.03881987577639756,158,96.0,0.21739130434782608,105.0,1.0,0.8214285714285714
80,89,MIA,2008-11-08,100,NOP,1,0.04083484573502716,160,91.25,0.1724137931034483,101.75,1.0,0.868421052631579
81,106,CLE,2008-11-08,97,CHI,0,0.04140786749482395,162,95.5,0.5652173913043478,93.5,0.0,0.47619047619047616
82,104,PHX,2008-11-08,96,MIL,0,0.03921568627450989,164,101.25,0.7058823529411765,95.25,0.0,0.3333333333333333
83,93,MIN,2008-11-08,97,POR,1,0.03556910569105698,166,92.0,0.24390243902439024,100.0,1.0,0.7916666666666666
84,89,TOR,2008-11-09,79,CHA,0,0.0325309043591413,168,93.5,0.6551724137931034,89.5,0.0,0.37735849056603776
85,99,UTA,2008-11-09,107,NYK,1,0.028520499108734443,170,105.75,0.6363636363636364,101.75,0.0,0.39215686274509803
86,92,DAL,2008-11-09,103,LAC,1,0.0325309043591413,172,94.0,0.6551724137931034,89.5,0.0,0.37735849056603776
87,88,BOS,2008-11-09,76,DET,0,0.04623489871922981,174,92.5,0.504950495049505,92.5,0.5,0.5412844036697247
88,89,ATL,2008-11-09,85,OKC,0,0.03045404208194924,176,95.0,0.6428571428571429,91.0,0.0,0.3875968992248062
89,80,MEM,2008-11-09,92,DEN,1,0.03703703703703698,178,94.75,0.2222222222222222,103.25,1.0,0.8148148148148148
90,98,GSW,2008-11-09,115,SAC,1,0.03337505214851899,180,105.5,0.425531914893617,108.5,1.0,0.6078431372549019
91,82,HOU,2008-11-09,111,LAL,1,0.03180492976411342,182,93.0,0.2915451895043732,100.0,1.0,0.7402597402597403
92,106,POR,2008-11-10,99,ORL,0,0.03276003276003281,184,92.25,0.30303030303030304,98.75,1.0,0.7297297297297297
93,99,OKC,2008-11-10,107,IND,1,0.02499999999999991,186,93.0,0.125,104.5,1.0,0.9
94,87,TOR,2008-11-10,94,BOS,1,0.022222222222222143,188,86.75,0.2222222222222222,95.25,1.0,0.8
95,94,BKN,2008-11-10,99,MIA,1,0.03809523809523818,190,89.5,0.23809523809523808,97.5,1.0,0.8
96,102,MEM,2008-11-10,107,PHX,1,0.03174603174603163,192,93.0,0.14285714285714285,104.5,1.0,0.8888888888888888
97,93,UTA,2008-11-11,80,PHI,0,0.028520499108734443,194,93.0,0.39215686274509803,97.0,1.0,0.6363636363636364
98,88,DEN,2008-11-11,80,CHA,0,0.03958436417615041,196,100.75,0.574468085106383,98.25,0.0,0.46511627906976744
99,93,MIL,2008-11-11,99,CLE,1,0.03409090909090917,198,88.75,0.125,100.75,1.0,0.9090909090909091
100,113,ATL,2008-11-11,108,CHI,0,0.028520499108734443,200,91.5,0.39215686274509803,95.5,1.0,0.6363636363636364
101,106,LAL,2008-11-11,99,DAL,0,0.03921568627450989,202,102.25,0.7058823529411765,96.25,0.0,0.3333333333333333
102,80,NYK,2008-11-11,92,SAS,1,0.028520499108734443,204,97.0,0.39215686274509803,101.0,1.0,0.6363636363636364
103,100,DET,2008-11-11,92,SAC,0,0.03418803418803407,206,102.75,0.7777777777777778,95.25,0.0,0.2564102564102564
104,110,MIN,2008-11-11,113,GSW,1,0.04105571847507328,208,99.25,0.36363636363636365,104.25,1.0,0.6774193548387096
105,106,PHI,2008-11-12,96,TOR,0,0.04318488529014841,210,90.25,0.3508771929824561,95.75,1.0,0.6923076923076923
106,98,IND,2008-11-12,87,BKN,0,0.045454545454545414,212,100.0,0.5454545454545454,98.5,0.0,0.5
107,102,ATL,2008-11-12,103,BOS,1,0.036199095022624306,214,87.25,0.15384615384615385,98.25,1.0,0.8823529411764706
108,104,POR,2008-11-12,96,MIA,0,0.04761904761904767,216,94.5,0.5238095238095238,94.5,0.5,0.5238095238095238
109,87,UTA,2008-11-12,95,WAS,1,0.03837543971858004,218,100.75,0.6610169491525424,96.25,0.0,0.37735849056603776
110,78,SAS,2008-11-12,82,MIL,1,0.03628117913832196,220,89.25,0.4444444444444444,91.75,1.0,0.5918367346938775
111,93,LAL,2008-11-12,86,NOP,0,0.04336043360433606,222,97.0,0.4878048780487805,98.5,1.0,0.5555555555555556
112,109,ORL,2008-11-12,92,OKC,0,0.035021158616664216,224,97.75,0.7752808988764045,89.75,0.0,0.2597402597402597
113,132,NYK,2008-11-12,103,MEM,0,0.039787798408488007,226,100.0,0.38461538461538464,104.5,1.0,0.6551724137931034
114,94,HOU,2008-11-12,82,PHX,0,0.03205128205128216,228,98.0,0.4166666666666667,101.0,1.0,0.6153846153846154
115,103,SAC,2008-11-12,98,LAC,0,0.038678485092667136,230,93.75,0.273972602739726,101.25,1.0,0.7647058823529411
116,99,DEN,2008-11-13,110,CLE,1,0.03571428571428559,232,95.75,0.2857142857142857,102.75,1.0,0.75
117,91,DAL,2008-11-13,98,CHI,1,0.03958436417615041,234,101.0,0.574468085106383,99.0,0.0,0.46511627906976744
118,107,DET,2008-11-13,102,GSW,0,0.03373819163292846,236,101.75,0.6491228070175439,97.25,0.0,0.38461538461538464
119,94,PHI,2008-11-14,92,IND,0,0.024181264280274117,238,98.25,0.504950495049505,99.25,1.0,0.5192307692307693
120,96,UTA,2008-11-14,104,CHA,1,0.029629629629629672,240,91.5,0.6296296296296297,87.5,0.0,0.4
121,108,ATL,2008-11-14,115,BKN,1,0.029629629629629672,242,97.5,0.6296296296296297,93.5,0.0,0.4
122,77,WAS,2008-11-14,97,MIA,1,0.03276003276003281,244,95.0,0.30303030303030304,101.5,1.0,0.7297297297297297
123,106,OKC,2008-11-14,116,NYK,1,0.0402504472271914,246,100.25,0.23255813953488372,108.25,1.0,0.8076923076923077
124,101,MIL,2008-11-14,96,MEM,0,0.03703703703703698,248,91.25,0.37037037037037035,96.25,1.0,0.6666666666666666
125,94,DEN,2008-11-14,85,BOS,0,0.04057971014492745,250,93.0,0.17391304347826086,103.0,1.0,0.8666666666666667
126,82,POR,2008-11-14,87,NOP,1,0.03571428571428559,252,92.0,0.2857142857142857,99.0,1.0,0.75
127,75,HOU,2008-11-14,77,SAS,1,0.03472222222222232,254,89.75,0.7222222222222222,83.75,0.0,0.3125
128,102,ORL,2008-11-14,100,DAL,0,0.023351391742947758,256,98.25,0.49504950495049505,99.75,1.0,0.5283018867924528
129,97,PHX,2008-11-14,95,SAC,0,0.034782608695652195,258,102.75,0.6,99.75,0.0,0.43478260869565216
130,106,DET,2008-11-14,95,LAL,0,0.03333333333333344,260,92.75,0.2,102.25,1.0,0.8333333333333334
131,121,GSW,2008-11-15,103,LAC,0,0.03958436417615041,262,99.75,0.46511627906976744,102.25,1.0,0.574468085106383
132,119,BKN,2008-11-15,107,ATL,0,0.03591954022988508,264,93.5,0.20833333333333334,103.0,1.0,0.8275862068965517
133,85,OKC,2008-11-15,110,PHI,1,0.04057971014492745,266,89.25,0.17391304347826086,99.75,1.0,0.8666666666666667
134,93,UTA,2008-11-15,105,CLE,1,0.04166666666666674,268,90.25,0.16666666666666666,100.75,1.0,0.875
135,88,POR,2008-11-15,83,MIN,0,0.023809523809523725,270,97.0,0.5238095238095238,95.5,0.0,0.5
136,91,IND,2008-11-15,104,CHI,1,0.04179728317659359,272,98.5,0.3448275862068966,104.0,1.0,0.696969696969697
137,102,BOS,2008-11-15,97,MIL,0,0.03591954022988508,274,95.75,0.8275862068965517,86.75,0.0,0.20833333333333334
138,82,NOP,2008-11-15,91,HOU,1,0.04140786749482395,276,89.5,0.47619047619047616,91.5,1.0,0.5652173913043478
139,96,MIA,2008-11-16,107,TOR,1,0.03337505214851899,278,91.5,0.425531914893617,94.5,1.0,0.6078431372549019
140,90,ORL,2008-11-16,85,CHA,0,0.03276003276003281,280,97.25,0.7297297297297297,90.75,0.0,0.30303030303030304
141,124,DAL,2008-11-16,114,NYK,0,0.04336043360433606,282,108.5,0.5555555555555556,106.5,0.0,0.4878048780487805
142,86,DET,2008-11-16,104,PHX,1,0.04140786749482395,284,97.5,0.47619047619047616,99.5,1.0,0.5652173913043478
143,84,MIN,2008-11-16,90,DEN,1,0.05714285714285716,286,96.75,0.2,106.25,1.0,0.8571428571428571
144,90,SAS,2008-11-16,88,SAC,0,0.04140786749482395,288,89.75,0.47619047619047616,91.75,1.0,0.5652173913043478
145,100,HOU,2008-11-17,89,OKC,0,0.05555555555555558,290,96.25,0.8333333333333334,87.25,0.0,0.2222222222222222
146,97,PHX,2008-11-17,109,UTA,1,0.04140786749482395,292,96.0,0.47619047619047616,98.0,1.0,0.5652173913043478
147,86,SAS,2008-11-17,83,LAC,0,0.03628117913832196,294,86.75,0.4444444444444444,89.25,1.0,0.5918367346938775
148,100,DAL,2008-11-18,83,CHA,0,0.03921568627450989,296,96.25,0.7058823529411765,90.75,0.0,0.3333333333333333
149,96,ATL,2008-11-18,113,IND,1,0.034782608695652195,298,102.75,0.43478260869565216,106.25,1.0,0.6
150,90,TOR,2008-11-18,103,ORL,1,0.03686635944700467,300,93.0,0.3225806451612903,99.0,1.0,0.7142857142857143
151,94,MIA,2008-11-18,87,WAS,0,0.04140786749482395,302,95.25,0.47619047619047616,97.25,1.0,0.5652173913043478
152,106,CLE,2008-11-18,82,BKN,0,0.03921568627450989,304,99.5,0.7058823529411765,94.0,0.0,0.3333333333333333
153,101,NYK,2008-11-18,110,BOS,1,0.032630522088353375,306,98.0,0.24096385542168675,106.0,1.0,0.7916666666666666
154,94,SAC,2008-11-18,109,MEM,1,0.04179728317659359,308,95.5,0.3448275862068966,101.0,1.0,0.696969696969697
155,105,MIL,2008-11-18,114,DEN,1,0.03459010722933242,310,93.0,0.20408163265306123,102.5,1.0,0.8305084745762712
156,109,CHI,2008-11-18,116,LAL,1,0.03383458646616555,312,94.75,0.10526315789473684,107.25,1.0,0.9285714285714286
157,106,POR,2008-11-18,111,GSW,1,0.04707884288145214,314,103.5,0.5348837209302325,102.5,0.0,0.5121951219512195
158,87,WAS,2008-11-19,91,ATL,1,0.03571428571428559,316,96.5,0.2857142857142857,103.5,1.0,0.75
159,101,TOR,2008-11-19,95,MIA,0,0.037878787878787845,318,93.0,0.45454545454545453,95.5,1.0,0.5833333333333334
160,89,CLE,2008-11-19,96,DET,1,0.037878787878787845,320,93.75,0.45454545454545453,96.25,1.0,0.5833333333333334
161,96,PHI,2008-11-19,102,MIN,1,0.030804774740084806,322,96.5,0.6226415094339622,93.0,0.0,0.40816326530612246
162,108,LAC,2008-11-19,88,OKC,0,0.04336043360433606,324,94.5,0.5555555555555556,93.0,0.0,0.4878048780487805
163,105,SAC,2008-11-19,96,NOP,0,0.030701754385964897,326,91.75,0.08333333333333333,105.75,1.0,0.9473684210526315
164,96,DAL,2008-11-19,86,HOU,0,0.030804774740084806,328,92.75,0.40816326530612246,96.25,1.0,0.6226415094339622
165,91,DEN,2008-11-19,81,SAS,0,0.04761904761904767,330,90.75,0.5238095238095238,90.75,0.5,0.5238095238095238
166,94,MIL,2008-11-19,105,UTA,1,0.0359820089955023,332,89.75,0.17391304347826086,100.25,1.0,0.8620689655172413
167,74,CHI,2008-11-19,116,POR,1,0.03276003276003281,334,95.0,0.30303030303030304,101.0,1.0,0.7297297297297297
168,80,DET,2008-11-20,98,BOS,1,0.03472222222222232,336,89.0,0.3125,95.0,1.0,0.7222222222222222
169,105,LAL,2008-11-20,92,PHX,0,0.044642857142857206,338,106.5,0.6875,101.5,0.0,0.35714285714285715
170,129,BKN,2008-11-21,127,TOR,0,0.0402504472271914,340,93.75,0.23255813953488372,102.25,1.0,0.8076923076923077
171,88,LAC,2008-11-21,89,PHI,1,0.03459010722933242,342,90.0,0.20408163265306123,99.5,1.0,0.8305084745762712
172,100,ORL,2008-11-21,98,IND,0,0.04140786749482395,344,103.0,0.5652173913043478,101.0,0.0,0.47619047619047616
173,103,HOU,2008-11-21,91,WAS,0,0.030959752321981338,346,94.75,0.7368421052631579,88.25,0.0,0.29411764705882354
174,83,CHA,2008-11-21,88,ATL,1,0.032608695652173836,348,90.5,0.25,98.5,1.0,0.782608695652174
175,95,BOS,2008-11-21,78,MIN,0,0.03472222222222232,350,95.0,0.7222222222222222,88.5,0.0,0.3125
176,76,MEM,2008-11-21,91,DAL,1,0.04040404040404044,352,93.25,0.2222222222222222,102.25,1.0,0.8181818181818182
177,94,UTA,2008-11-21,119,SAS,1,0.03703703703703698,354,84.75,0.37037037037037035,89.25,1.0,0.6666666666666666
178,87,NYK,2008-11-21,104,MIL,1,0.027472527472527597,356,100.5,0.38461538461538464,105.0,1.0,0.6428571428571429
179,105,NOP,2008-11-21,80,OKC,0,0.04057971014492745,358,100.5,0.8666666666666667,90.5,0.0,0.17391304347826086
180,117,POR,2008-11-21,96,SAC,0,0.0325309043591413,360,101.25,0.6551724137931034,96.75,0.0,0.37735849056603776
181,90,DEN,2008-11-21,104,LAL,1,0.03414762280010519,362,98.5,0.24691358024691357,107.0,1.0,0.7872340425531915
182,115,CHI,2008-11-21,110,GSW,0,0.030804774740084806,364,104.75,0.40816326530612246,108.75,1.0,0.6226415094339622
183,100,HOU,2008-11-22,95,ORL,0,0.04140786749482395,366,91.25,0.47619047619047616,93.25,1.0,0.5652173913043478
184,79,MIL,2008-11-22,74,CHA,0,0.03628117913832196,368,88.5,0.4444444444444444,91.5,1.0,0.5918367346938775
185,100,IND,2008-11-22,109,MIA,1,0.04179728317659359,370,96.0,0.3448275862068966,101.5,1.0,0.696969696969697
186,96,ATL,2008-11-22,110,CLE,1,0.03333333333333344,372,92.75,0.13333333333333333,104.75,1.0,0.9
187,117,WAS,2008-11-22,122,NYK,1,0.03958436417615041,374,100.75,0.46511627906976744,103.25,1.0,0.574468085106383
188,95,LAC,2008-11-22,112,BKN,1,0.03205128205128216,376,93.25,0.4166666666666667,96.75,1.0,0.6153846153846154
189,97,OKC,2008-11-22,109,NOP,1,0.015360983102918668,378,87.75,0.047619047619047616,102.75,1.0,0.967741935483871
190,103,UTA,2008-11-22,94,MEM,0,0.03337505214851899,380,92.0,0.425531914893617,95.5,1.0,0.6078431372549019
191,92,POR,2008-11-22,102,PHX,1,0.03921568627450989,382,96.25,0.3333333333333333,101.75,1.0,0.7058823529411765
192,118,BOS,2008-11-23,103,TOR,0,0.03373819163292846,384,95.0,0.6491228070175439,91.0,0.0,0.38461538461538464
193,81,GSW,2008-11-23,89,PHI,1,0.030959752321981338,386,101.0,0.29411764705882354,107.5,1.0,0.7368421052631579
194,106,MIN,2008-11-23,80,DET,0,0.03896103896103886,388,89.5,0.18181818181818182,99.0,1.0,0.8571428571428571
195,101,CHI,2008-11-23,114,DEN,1,0.035573122529644285,390,99.75,0.21739130434782608,108.25,1.0,0.8181818181818182
196,108,SAC,2008-11-23,118,LAL,1,0.014906832298136719,392,95.75,0.043478260869565216,112.75,1.0,0.9714285714285714
197,84,PHI,2008-11-24,93,CHA,1,0.03205128205128216,394,90.0,0.6153846153846154,87.0,0.0,0.4166666666666667
198,101,MIL,2008-11-24,108,ORL,1,0.053475935828877,396,90.75,0.23529411764705882,99.25,1.0,0.8181818181818182
199,107,HOU,2008-11-24,98,MIA,0,0.03205128205128216,398,94.5,0.6153846153846154,91.5,0.0,0.4166666666666667
200,94,SAS,2008-11-24,81,MEM,0,0.03337505214851899,400,91.75,0.6078431372549019,88.75,0.0,0.425531914893617
201,101,CHI,2008-11-24,100,UTA,0,0.030959752321981338,402,97.75,0.29411764705882354,104.25,1.0,0.7368421052631579
202,90,SAC,2008-11-24,91,POR,1,0.042424242424242475,404,96.5,0.13333333333333333,108.0,1.0,0.9090909090909091
203,99,NOP,2008-11-24,87,LAC,0,0.03276003276003281,406,96.5,0.7297297297297297,90.0,0.0,0.30303030303030304
204,100,GSW,2008-11-25,124,WAS,1,0.03958436417615041,408,105.75,0.574468085106383,103.75,0.0,0.46511627906976744
205,119,CLE,2008-11-25,101,NYK,0,0.036039855840576784,410,110.25,0.8113207547169812,101.25,0.0,0.2247191011235955
206,99,PHX,2008-11-25,98,OKC,0,0.03896103896103886,412,106.0,0.8571428571428571,96.5,0.0,0.18181818181818182
207,106,IND,2008-11-25,109,DAL,1,0.03588516746411474,414,96.5,0.2631578947368421,103.5,1.0,0.7727272727272727
208,93,BKN,2008-11-25,120,LAL,1,0.028132992327365658,416,98.25,0.08695652173913043,111.75,1.0,0.9411764705882353
209,96,MIL,2008-11-26,102,ATL,1,0.03418803418803407,418,93.75,0.2564102564102564,101.25,1.0,0.7777777777777778
210,82,OKC,2008-11-26,117,CLE,1,0.01814882032667886,420,92.0,0.05263157894736842,107.5,1.0,0.9655172413793104
211,86,CHA,2008-11-26,93,TOR,1,0.03757736516357202,422,89.25,0.22988505747126436,97.75,1.0,0.8076923076923077
212,96,ORL,2008-11-26,94,PHI,0,0.03703703703703698,424,92.75,0.37037037037037035,97.75,1.0,0.6666666666666666
213,111,GSW,2008-11-26,119,BOS,1,0.028340080971660075,426,96.5,0.10526315789473684,109.0,1.0,0.9230769230769231
214,110,PHX,2008-11-26,102,MIN,0,0.029629629629629672,428,99.75,0.6296296296296297,96.25,0.0,0.4
215,96,NYK,2008-11-26,110,DET,1,0.024456521739130377,430,97.75,0.08695652173913043,110.75,1.0,0.9375
216,91,IND,2008-11-26,90,HOU,0,0.032630522088353375,432,92.5,0.24096385542168675,100.5,1.0,0.7916666666666666
217,88,CHI,2008-11-26,98,SAS,1,0.03968253968253954,434,91.5,0.2777777777777778,98.5,1.0,0.7619047619047619
