,AWAY_PTS,AWAY_TEAM,DATE,HOME_PTS,HOME_TEAM,HOME_TEAM_WINS,MARGIN,OLD_INDEX,PRED_AWAY_PTS,PRED_AWAY_WIN_PROB,PRED_HOME_PTS,PRED_HOME_TEAM_WINS,PRED_HOME_WIN_PROB
220,101,CLE,2019-11-22,143,DAL,1,0.048484848484848575,440,105.75,0.18181818181818182,115.75,1.0,0.8666666666666667
221,92,BOS,2019-11-22,96,DEN,1,0.04105571847507328,442,100.75,0.36363636363636365,105.75,1.0,0.6774193548387096
222,109,GSW,2019-11-22,113,UTA,1,0.04365079365079372,444,96.25,0.07142857142857142,112.25,1.0,0.9722222222222222
223,119,HOU,2019-11-22,122,LAC,1,0.04105571847507328,446,110.5,0.36363636363636365,116.0,1.0,0.6774193548387096
224,100,PHX,2019-11-23,98,MIN,0,0.03703703703703698,448,115.0,0.37037037037037035,119.5,1.0,0.6666666666666666
225,116,CHI,2019-11-23,115,CHA,0,0.04140786749482395,450,110.75,0.5652173913043478,108.75,0.0,0.47619047619047616
226,106,ORL,2019-11-23,111,IND,1,0.04102564102564088,452,97.5,0.3076923076923077,104.0,1.0,0.7333333333333333
227,86,MIA,2019-11-23,113,PHI,1,0.04761904761904767,454,103.0,0.3333333333333333,108.5,1.0,0.7142857142857143
228,111,SAS,2019-11-23,104,NYK,0,0.03337505214851899,456,110.0,0.6078431372549019,107.0,0.0,0.425531914893617
229,119,TOR,2019-11-23,116,ATL,0,0.04521963824289399,458,115.5,0.7674418604651163,108.0,0.0,0.2777777777777778
230,109,LAL,2019-11-23,108,MEM,0,0.04576659038901609,460,116.75,0.782608695652174,108.75,0.0,0.2631578947368421
231,104,POR,2019-11-23,110,CLE,1,0.04102564102564088,462,116.25,0.7333333333333333,109.75,0.0,0.3076923076923077
232,90,DET,2019-11-23,104,MIL,1,0.040723981900452566,464,106.25,0.11764705882352941,119.25,1.0,0.9230769230769231
233,120,NOP,2019-11-23,128,UTA,1,0.05070993914807298,466,110.25,0.3448275862068966,115.75,1.0,0.7058823529411765
234,137,DAL,2019-11-24,123,HOU,0,0.05070993914807298,468,112.25,0.3448275862068966,117.75,1.0,0.7058823529411765
235,113,SAC,2019-11-24,106,WAS,0,0.03958436417615041,470,115.25,0.46511627906976744,117.75,1.0,0.574468085106383
236,103,BKN,2019-11-24,101,NYK,0,0.03958436417615041,472,108.75,0.574468085106383,106.25,0.0,0.46511627906976744
237,104,PHX,2019-11-24,116,DEN,1,0.04166666666666674,474,101.5,0.16666666666666666,112.5,1.0,0.875
238,109,NOP,2019-11-24,134,LAC,1,0.040723981900452566,476,110.0,0.11764705882352941,123.0,1.0,0.9230769230769231
239,88,ORL,2019-11-25,103,DET,1,0.039787798408488007,478,101.5,0.38461538461538464,106.0,1.0,0.6551724137931034
240,114,MEM,2019-11-25,126,IND,1,0.04385964912280693,480,103.75,0.21052631578947367,113.25,1.0,0.8333333333333334
241,108,BKN,2019-11-25,106,CLE,0,0.045454545454545414,482,108.75,0.5,109.75,1.0,0.5454545454545454
242,96,PHI,2019-11-25,101,TOR,1,0.04336043360433606,484,106.75,0.5555555555555556,105.25,0.0,0.4878048780487805
243,102,SAC,2019-11-25,103,BOS,1,0.04209720627631075,486,99.75,0.29850746268656714,105.75,1.0,0.7435897435897436
244,100,CHA,2019-11-25,117,MIA,1,0.04166666666666674,488,101.0,0.16666666666666666,111.5,1.0,0.875
245,125,MIN,2019-11-25,113,ATL,0,0.039787798408488007,490,120.5,0.6551724137931034,116.0,0.0,0.38461538461538464
246,118,UTA,2019-11-25,122,MIL,1,0.04481792717086841,492,109.0,0.23529411764705882,117.5,1.0,0.8095238095238095
247,117,POR,2019-11-25,94,CHI,0,0.045454545454545414,494,113.25,0.5454545454545454,112.25,0.0,0.5
248,114,LAL,2019-11-25,104,SAS,0,0.03703703703703698,496,113.5,0.6666666666666666,109.0,0.0,0.37037037037037035
249,100,OKC,2019-11-25,97,GSW,0,0.04521963824289399,498,110.25,0.7674418604651163,102.75,0.0,0.2777777777777778
250,114,LAC,2019-11-26,99,DAL,0,0.04336043360433606,500,114.0,0.5555555555555556,112.5,0.0,0.4878048780487805
251,104,WAS,2019-11-26,117,DEN,1,0.048484848484848575,502,108.5,0.18181818181818182,119.0,1.0,0.8666666666666667
252,102,UTA,2019-11-27,121,IND,1,0.04761904761904767,504,103.75,0.5238095238095238,103.75,0.5,0.5238095238095238
253,110,BKN,2019-11-27,121,BOS,1,0.050000000000000044,506,102.75,0.25,111.25,1.0,0.8
254,91,SAC,2019-11-27,97,PHI,1,0.04385964912280693,508,101.0,0.21052631578947367,110.0,1.0,0.8333333333333334
255,116,ORL,2019-11-27,104,CLE,0,0.04761904761904767,510,104.75,0.5238095238095238,104.75,0.5,0.5238095238095238
256,101,DET,2019-11-27,102,CHA,1,0.04285714285714293,512,109.5,0.6428571428571429,106.0,0.0,0.4
257,98,NYK,2019-11-27,126,TOR,1,0.04761904761904745,514,100.75,0.19047619047619047,110.25,1.0,0.8571428571428571
258,102,ATL,2019-11-27,111,MIL,1,0.04117647058823537,516,112.5,0.1,127.0,1.0,0.9411764705882353
259,121,LAC,2019-11-27,119,MEM,0,0.04102564102564088,518,116.5,0.7333333333333333,110.0,0.0,0.3076923076923077
260,108,MIA,2019-11-27,117,HOU,1,0.04181184668989557,520,110.0,0.2857142857142857,117.0,1.0,0.7560975609756098
261,113,MIN,2019-11-27,101,SAS,0,0.034782608695652195,522,113.5,0.43478260869565216,116.5,1.0,0.6
262,140,WAS,2019-11-27,132,PHX,0,0.04209720627631075,524,117.0,0.29850746268656714,123.5,1.0,0.7435897435897436
263,114,LAL,2019-11-27,110,NOP,0,0.04521963824289399,526,119.0,0.7674418604651163,112.5,0.0,0.2777777777777778
264,119,OKC,2019-11-27,136,POR,1,0.03628117913832196,528,108.5,0.4444444444444444,111.0,1.0,0.5918367346938775
265,90,CHI,2019-11-27,104,GSW,1,0.04140786749482395,530,108.5,0.5652173913043478,106.5,0.0,0.47619047619047616
266,107,BOS,2019-11-29,112,BKN,1,0.04285714285714293,532,108.75,0.6428571428571429,104.75,0.0,0.4
267,110,CHA,2019-11-29,107,DET,0,0.04521963824289399,534,102.5,0.2777777777777778,110.5,1.0,0.7674418604651163
268,90,TOR,2019-11-29,83,ORL,0,0.034782608695652195,536,106.0,0.6,103.0,0.0,0.43478260869565216
269,101,PHI,2019-11-29,95,NYK,0,0.03987240829346095,538,107.75,0.7368421052631579,101.25,0.0,0.30303030303030304
270,119,MIL,2019-11-29,110,CLE,0,0.04166666666666674,540,120.25,0.875,109.25,0.0,0.16666666666666666
271,104,ATL,2019-11-29,105,IND,1,0.04166666666666674,542,106.75,0.16666666666666666,117.75,1.0,0.875
272,105,GSW,2019-11-29,122,MIA,1,0.04235294117647048,544,98.75,0.16,110.25,1.0,0.8823529411764706
273,104,NOP,2019-11-29,109,OKC,1,0.03837543971858004,546,112.25,0.37735849056603776,116.75,1.0,0.6610169491525424
274,103,UTA,2019-11-29,94,MEM,0,0.04521963824289399,548,115.25,0.7674418604651163,107.75,0.0,0.2777777777777778
275,97,LAC,2019-11-29,107,SAS,1,0.044642857142857206,550,114.75,0.6875,109.75,0.0,0.35714285714285715
276,120,DAL,2019-11-29,113,PHX,0,0.03958436417615041,552,116.25,0.574468085106383,114.25,0.0,0.46511627906976744
277,103,CHI,2019-11-29,107,POR,1,0.044117647058823595,554,110.0,0.29411764705882354,117.0,1.0,0.75
278,103,WAS,2019-11-29,125,LAL,1,0.04235294117647048,556,112.0,0.16,123.5,1.0,0.8823529411764706
279,97,DEN,2019-11-30,100,SAC,1,0.04127966976264186,558,104.75,0.6491228070175439,100.75,0.0,0.39215686274509803
280,116,IND,2019-11-30,119,PHI,1,0.04480286738351258,560,100.75,0.3225806451612903,106.75,1.0,0.7222222222222222
281,96,CHA,2019-11-30,137,MIL,1,0.042763157894736725,562,105.5,0.10526315789473684,119.5,1.0,0.9375
282,111,ATL,2019-11-30,158,HOU,1,0.042763157894736725,564,112.0,0.10526315789473684,126.0,1.0,0.9375
283,109,MIA,2019-12-01,106,BKN,0,0.04127966976264186,566,109.5,0.6491228070175439,105.5,0.0,0.39215686274509803
284,113,BOS,2019-12-01,104,NYK,0,0.050000000000000044,568,108.0,0.8,100.5,0.0,0.25
285,115,MEM,2019-12-01,107,MIN,0,0.042424242424242475,570,109.5,0.13333333333333333,121.5,1.0,0.9090909090909091
286,114,DAL,2019-12-01,100,LAL,0,0.04102564102564088,572,108.0,0.3076923076923077,114.5,1.0,0.7333333333333333
287,98,SAS,2019-12-01,132,DET,1,0.037878787878787845,574,107.5,0.45454545454545453,110.0,1.0,0.5833333333333334
288,107,OKC,2019-12-01,104,NOP,0,0.037878787878787845,576,112.0,0.45454545454545453,114.5,1.0,0.5833333333333334
289,96,GSW,2019-12-01,100,ORL,1,0.04444444444444451,578,98.5,0.26666666666666666,106.0,1.0,0.7777777777777778
290,110,UTA,2019-12-01,130,TOR,1,0.04140786749482395,580,103.0,0.47619047619047616,105.0,1.0,0.5652173913043478
291,125,WAS,2019-12-01,150,LAC,1,0.042424242424242475,582,114.0,0.13333333333333333,126.0,1.0,0.9090909090909091
292,94,UTA,2019-12-02,103,PHI,1,0.044642857142857206,584,101.75,0.35714285714285715,106.75,1.0,0.6875
293,109,PHX,2019-12-02,104,CHA,0,0.03779289493575222,586,112.75,0.6296296296296297,108.75,0.0,0.40816326530612246
294,79,GSW,2019-12-02,104,ATL,1,0.04480286738351258,588,108.0,0.3225806451612903,114.5,1.0,0.7222222222222222
295,117,IND,2019-12-02,104,MEM,0,0.04040404040404044,590,112.75,0.8181818181818182,103.75,0.0,0.2222222222222222
296,88,NYK,2019-12-02,132,MIL,1,0.04466501240694787,592,102.75,0.07692307692307693,119.75,1.0,0.967741935483871
297,113,CHI,2019-12-02,106,SAC,0,0.044642857142857206,594,103.5,0.35714285714285715,108.5,1.0,0.6875
298,127,DET,2019-12-03,94,CLE,0,0.03586464992983007,596,110.0,0.6226415094339622,106.5,0.0,0.4132231404958678
299,127,ORL,2019-12-03,120,WAS,0,0.04761904761904767,598,114.75,0.5238095238095238,114.75,0.5,0.5238095238095238
300,118,DAL,2019-12-03,97,NOP,0,0.03703703703703698,600,118.75,0.6666666666666666,114.25,0.0,0.37037037037037035
301,121,MIA,2019-12-03,110,TOR,0,0.05070993914807298,602,103.25,0.3448275862068966,108.75,1.0,0.7058823529411765
302,133,HOU,2019-12-03,135,SAS,1,0.04521963824289399,604,120.5,0.7674418604651163,113.5,0.0,0.2777777777777778
303,105,LAL,2019-12-03,96,DEN,0,0.03958436417615041,606,102.5,0.46511627906976744,105.0,1.0,0.574468085106383
304,97,POR,2019-12-03,117,LAC,1,0.04040404040404044,608,112.0,0.2222222222222222,121.0,1.0,0.8181818181818182
305,127,MIL,2019-12-04,103,DET,0,0.04385964912280693,610,116.0,0.8333333333333334,107.0,0.0,0.21052631578947367
306,114,PHX,2019-12-04,128,ORL,1,0.04336043360433606,612,107.5,0.5555555555555556,106.0,0.0,0.4878048780487805
307,91,GSW,2019-12-04,106,CHA,1,0.037878787878787845,614,105.25,0.45454545454545453,107.75,1.0,0.5833333333333334
308,130,BKN,2019-12-04,118,ATL,0,0.034782608695652195,616,115.5,0.6,112.5,0.0,0.43478260869565216
309,93,MIA,2019-12-04,112,BOS,1,0.04784688995215314,618,101.75,0.3508771929824561,107.25,1.0,0.696969696969697
310,99,MEM,2019-12-04,106,CHI,1,0.044117647058823595,620,108.25,0.29411764705882354,114.75,1.0,0.75
311,107,IND,2019-12-04,100,OKC,0,0.04336043360433606,622,105.0,0.5555555555555556,104.0,0.0,0.4878048780487805
312,114,MIN,2019-12-04,121,DAL,1,0.05070993914807298,624,111.75,0.3448275862068966,117.25,1.0,0.7058823529411765
313,121,LAL,2019-12-04,96,UTA,0,0.04336043360433606,626,105.25,0.4878048780487805,107.25,1.0,0.5555555555555556
314,116,SAC,2019-12-04,127,POR,1,0.044642857142857206,628,105.75,0.35714285714285715,110.75,1.0,0.6875
315,113,PHI,2019-12-05,119,WAS,1,0.048076923076922906,630,120.5,0.7916666666666666,112.5,0.0,0.2564102564102564
316,119,HOU,2019-12-05,109,TOR,0,0.04140786749482395,632,114.25,0.47619047619047616,116.25,1.0,0.5652173913043478
317,129,DEN,2019-12-05,92,NYK,0,0.04578754578754585,634,107.0,0.8076923076923077,98.0,0.0,0.23809523809523808
318,139,PHX,2019-12-05,132,NOP,0,0.04127966976264186,636,115.5,0.39215686274509803,119.5,1.0,0.6491228070175439
319,101,IND,2019-12-06,108,DET,1,0.04336043360433606,638,106.75,0.5555555555555556,105.25,0.0,0.4878048780487805
320,93,ORL,2019-12-06,87,CLE,0,0.039787798408488007,640,107.25,0.6551724137931034,102.75,0.0,0.38461538461538464
321,111,BKN,2019-12-06,104,CHA,0,0.034782608695652195,642,111.0,0.6,108.0,0.0,0.43478260869565216
322,127,MIN,2019-12-06,139,OKC,1,0.03779289493575222,644,107.25,0.40816326530612246,110.75,1.0,0.6296296296296297
323,103,WAS,2019-12-06,112,MIA,1,0.04615384615384621,646,109.75,0.2,119.25,1.0,0.8461538461538461
324,100,GSW,2019-12-06,98,CHI,0,0.039787798408488007,648,105.25,0.38461538461538464,109.75,1.0,0.6551724137931034
325,95,DEN,2019-12-06,108,BOS,1,0.03205128205128216,650,101.25,0.4166666666666667,104.25,1.0,0.6153846153846154
326,91,LAC,2019-12-06,119,MIL,1,0.039787798408488007,652,114.5,0.38461538461538464,119.0,1.0,0.6551724137931034
327,104,SAC,2019-12-06,105,SAS,1,0.04127966976264186,654,105.25,0.39215686274509803,109.25,1.0,0.6491228070175439
328,136,LAL,2019-12-06,113,POR,0,0.03703703703703698,656,115.0,0.6666666666666666,110.0,0.0,0.37037037037037035
329,84,NOP,2019-12-07,130,DAL,1,0.04040404040404044,658,111.5,0.2222222222222222,120.5,1.0,0.8181818181818182
330,94,CLE,2019-12-07,141,PHI,1,0.04166666666666674,660,102.0,0.16666666666666666,113.0,1.0,0.875
331,104,IND,2019-12-07,103,NYK,0,0.044642857142857206,662,106.75,0.6875,101.25,0.0,0.35714285714285715
332,109,PHX,2019-12-07,115,HOU,1,0.04235294117647048,664,114.75,0.16,125.75,1.0,0.8823529411764706
333,112,MEM,2019-12-07,126,UTA,1,0.04273504273504258,666,103.0,0.15384615384615385,114.5,1.0,0.8888888888888888
334,102,DEN,2019-12-08,105,BKN,1,0.04127966976264186,668,108.5,0.6491228070175439,104.0,0.0,0.39215686274509803
335,122,ATL,2019-12-08,107,CHA,0,0.04336043360433606,670,110.75,0.4878048780487805,112.25,1.0,0.5555555555555556
336,104,TOR,2019-12-08,110,PHI,1,0.034782608695652195,672,105.5,0.43478260869565216,108.5,1.0,0.6
337,105,CHI,2019-12-08,110,MIA,1,0.04181184668989557,674,101.75,0.2857142857142857,108.75,1.0,0.7560975609756098
338,135,LAC,2019-12-08,119,WAS,0,0.04040404040404044,676,122.5,0.8181818181818182,113.5,0.0,0.2222222222222222
339,110,SAC,2019-12-08,106,DAL,0,0.043878894251864864,678,103.5,0.23255813953488372,112.5,1.0,0.8113207547169812
340,108,OKC,2019-12-08,96,POR,0,0.04285714285714293,680,109.5,0.4,113.5,1.0,0.6428571428571429
341,125,MIN,2019-12-08,142,LAL,1,0.048484848484848575,682,108.75,0.18181818181818182,118.75,1.0,0.8666666666666667
342,110,LAC,2019-12-09,99,IND,0,0.034782608695652195,684,106.75,0.43478260869565216,109.75,1.0,0.6
343,88,CLE,2019-12-09,110,BOS,1,0.04444444444444451,686,101.25,0.1111111111111111,114.75,1.0,0.9333333333333333
344,93,TOR,2019-12-09,92,CHI,0,0.042229729729729826,688,110.0,0.7297297297297297,103.5,0.0,0.3125
345,105,DET,2019-12-09,103,NOP,0,0.04761904761904767,690,113.75,0.5238095238095238,113.75,0.5,0.5238095238095238
346,119,SAC,2019-12-09,118,HOU,0,0.04285714285714293,692,106.75,0.14285714285714285,118.75,1.0,0.9
347,101,ORL,2019-12-09,110,MIL,1,0.042424242424242475,694,102.25,0.13333333333333333,115.25,1.0,0.9090909090909091
348,109,MIN,2019-12-09,125,PHX,1,0.03205128205128216,696,114.75,0.4166666666666667,118.25,1.0,0.6153846153846154
349,104,OKC,2019-12-09,90,UTA,0,0.04578754578754585,698,98.75,0.23809523809523808,107.75,1.0,0.8076923076923077
350,110,MEM,2019-12-09,102,GSW,0,0.03205128205128216,700,108.25,0.4166666666666667,111.75,1.0,0.6153846153846154
351,92,DEN,2019-12-10,97,PHI,1,0.044642857142857206,702,101.25,0.35714285714285715,106.75,1.0,0.6875
352,107,WAS,2019-12-10,114,CHA,1,0.04140786749482395,704,115.5,0.5652173913043478,113.5,0.0,0.47619047619047616
353,121,ATL,2019-12-10,135,MIA,1,0.04481792717086841,706,105.25,0.23529411764705882,113.75,1.0,0.8095238095238095
354,87,NYK,2019-12-10,115,POR,1,0.04385964912280693,708,107.0,0.21052631578947367,116.5,1.0,0.8333333333333334
355,117,BOS,2019-12-11,122,IND,1,0.045454545454545414,710,105.0,0.5,106.0,1.0,0.5454545454545454
356,112,LAC,2019-12-11,92,TOR,0,0.034782608695652195,712,112.5,0.6,110.0,0.0,0.43478260869565216
357,96,LAL,2019-12-11,87,ORL,0,0.043878894251864864,714,109.5,0.8113207547169812,101.0,0.0,0.23255813953488372
358,116,HOU,2019-12-11,110,CLE,0,0.04273504273504258,716,120.75,0.8888888888888888,109.25,0.0,0.15384615384615385
359,113,CHA,2019-12-11,108,BKN,0,0.04615384615384621,718,103.5,0.2,113.5,1.0,0.8461538461538461
360,127,UTA,2019-12-11,116,MIN,0,0.04707884288145214,720,109.75,0.5121951219512195,110.75,1.0,0.5348837209302325
361,102,ATL,2019-12-11,136,CHI,1,0.04102564102564088,722,107.5,0.3076923076923077,114.0,1.0,0.7333333333333333
362,115,MEM,2019-12-11,108,PHX,0,0.044117647058823595,724,111.75,0.29411764705882354,118.75,1.0,0.75
363,112,NOP,2019-12-11,127,MIL,1,0.04040404040404044,726,111.5,0.2222222222222222,121.0,1.0,0.8181818181818182
364,93,OKC,2019-12-11,94,SAC,1,0.04336043360433606,728,103.0,0.4878048780487805,104.5,1.0,0.5555555555555556
365,124,NYK,2019-12-11,122,GSW,0,0.04105571847507328,730,103.0,0.36363636363636365,108.0,1.0,0.6774193548387096
366,115,PHI,2019-12-12,109,BOS,0,0.04707884288145214,732,105.75,0.5121951219512195,106.75,1.0,0.5348837209302325
367,117,CLE,2019-12-12,109,SAS,0,0.04285714285714293,734,103.5,0.14285714285714285,115.0,1.0,0.9
368,122,DAL,2019-12-12,111,DET,0,0.04181184668989557,736,112.0,0.7560975609756098,105.5,0.0,0.2857142857142857
369,99,POR,2019-12-12,114,DEN,1,0.04521963824289399,738,104.5,0.2777777777777778,112.0,1.0,0.7674418604651163
370,130,HOU,2019-12-13,107,ORL,0,0.04102564102564088,740,113.5,0.7333333333333333,107.0,0.0,0.3076923076923077
371,109,NOP,2019-12-13,116,PHI,1,0.04181184668989557,742,107.5,0.2857142857142857,114.5,1.0,0.7560975609756098
372,110,IND,2019-12-13,100,ATL,0,0.04348771472059143,744,115.25,0.726027397260274,109.25,0.0,0.31746031746031744
373,127,MIL,2019-12-13,114,MEM,0,0.04166666666666652,746,120.75,0.9166666666666666,108.25,0.0,0.125
374,113,LAL,2019-12-13,110,MIA,0,0.05070993914807298,748,108.5,0.7058823529411765,103.0,0.0,0.3448275862068966
375,124,LAC,2019-12-13,117,MIN,0,0.03703703703703698,750,116.25,0.6666666666666666,111.75,0.0,0.37037037037037035
376,83,CHA,2019-12-13,73,CHI,0,0.03987240829346095,752,103.25,0.30303030303030304,110.25,1.0,0.7368421052631579
377,103,NYK,2019-12-13,101,SAC,0,0.043878894251864864,754,100.75,0.23255813953488372,109.75,1.0,0.8113207547169812
378,106,GSW,2019-12-13,114,UTA,1,0.04444444444444451,756,98.5,0.1111111111111111,112.5,1.0,0.9333333333333333
379,121,SAS,2019-12-14,119,PHX,0,0.04336043360433606,758,111.25,0.5555555555555556,109.25,0.0,0.4878048780487805
380,102,BKN,2019-12-14,110,TOR,1,0.043594902749832354,760,105.75,0.28169014084507044,112.75,1.0,0.7619047619047619
381,106,LAC,2019-12-14,109,CHI,1,0.03337505214851899,762,108.5,0.6078431372549019,105.5,0.0,0.425531914893617
382,111,WAS,2019-12-14,128,MEM,1,0.04336043360433606,764,117.5,0.4878048780487805,119.0,1.0,0.5555555555555556
383,122,MIA,2019-12-14,118,DAL,0,0.04481792717086841,766,104.0,0.23529411764705882,112.5,1.0,0.8095238095238095
384,108,CLE,2019-12-14,125,MIL,1,0.042763157894736725,768,104.5,0.10526315789473684,118.5,1.0,0.9375
385,115,DET,2019-12-14,107,HOU,0,0.04521963824289399,770,109.0,0.2777777777777778,116.5,1.0,0.7674418604651163
386,102,OKC,2019-12-14,110,DEN,1,0.04480286738351258,772,99.25,0.3225806451612903,105.25,1.0,0.7222222222222222
387,130,ORL,2019-12-15,119,NOP,0,0.04761904761904767,774,108.25,0.5238095238095238,108.25,0.5,0.5238095238095238
388,85,CHA,2019-12-15,107,IND,1,0.04273504273504258,776,99.25,0.15384615384615385,110.75,1.0,0.8888888888888888
389,89,PHI,2019-12-15,109,BKN,1,0.03779289493575222,778,111.75,0.6296296296296297,108.25,0.0,0.40816326530612246
390,101,LAL,2019-12-15,96,ATL,0,0.04288499025341119,780,120.5,0.8947368421052632,108.5,0.0,0.14814814814814814
391,105,NYK,2019-12-15,111,DEN,1,0.04166666666666674,782,99.0,0.16666666666666666,109.5,1.0,0.875
392,100,SAC,2019-12-15,79,GSW,0,0.03703703703703698,784,107.0,0.6666666666666666,102.5,0.0,0.37037037037037035
393,133,WAS,2019-12-16,119,DET,0,0.037878787878787845,786,114.75,0.45454545454545453,117.25,1.0,0.5833333333333334
394,113,CLE,2019-12-16,133,TOR,1,0.040723981900452566,788,101.75,0.11764705882352941,114.75,1.0,0.9230769230769231
395,106,CHI,2019-12-16,109,OKC,1,0.05070993914807298,790,101.5,0.3448275862068966,107.0,1.0,0.7058823529411765
396,111,MIA,2019-12-16,118,MEM,1,0.03628117913832196,792,109.75,0.5918367346938775,107.25,0.0,0.4444444444444444
397,107,SAS,2019-12-16,109,HOU,1,0.048484848484848575,794,110.75,0.18181818181818182,121.25,1.0,0.8666666666666667
398,120,DAL,2019-12-16,116,MIL,0,0.04235294117647048,796,108.5,0.16,119.0,1.0,0.8823529411764706
399,111,POR,2019-12-16,110,PHX,0,0.03958436417615041,798,114.75,0.574468085106383,112.25,0.0,0.46511627906976744
400,102,SAC,2019-12-17,110,CHA,1,0.044642857142857206,800,106.5,0.6875,101.5,0.0,0.35714285714285715
401,102,LAL,2019-12-17,105,IND,1,0.045454545454545414,802,107.0,0.5454545454545454,106.0,0.0,0.5
402,120,ATL,2019-12-17,143,NYK,1,0.04140786749482395,804,112.0,0.47619047619047616,114.0,1.0,0.5652173913043478
403,108,BKN,2019-12-17,101,NOP,0,0.03958436417615041,806,114.75,0.574468085106383,112.75,0.0,0.46511627906976744
404,102,ORL,2019-12-17,109,UTA,1,0.03987240829346095,808,100.75,0.30303030303030304,107.25,1.0,0.7368421052631579
405,99,PHX,2019-12-17,120,LAC,1,0.042763157894736725,810,105.0,0.10526315789473684,120.0,1.0,0.9375
406,110,CHI,2019-12-18,109,WAS,0,0.04707884288145214,812,114.5,0.5121951219512195,115.5,1.0,0.5348837209302325
407,112,TOR,2019-12-18,99,DET,0,0.03628117913832196,814,109.75,0.5918367346938775,107.25,0.0,0.4444444444444444
408,98,CHA,2019-12-18,100,CLE,1,0.03628117913832196,816,104.0,0.4444444444444444,107.0,1.0,0.5918367346938775
409,108,MIA,2019-12-18,104,PHI,0,0.048076923076922906,818,100.25,0.2564102564102564,108.25,1.0,0.7916666666666666
410,107,NOP,2019-12-18,99,MIN,0,0.03779289493575222,820,113.0,0.40816326530612246,116.5,1.0,0.6296296296296297
411,122,MEM,2019-12-18,126,OKC,1,0.03987240829346095,822,106.5,0.30303030303030304,113.0,1.0,0.7368421052631579
412,109,BOS,2019-12-18,103,DAL,0,0.04140786749482395,824,108.75,0.5652173913043478,106.75,0.0,0.47619047619047616
413,104,ORL,2019-12-18,113,DEN,1,0.04385964912280693,826,98.0,0.21052631578947367,107.0,1.0,0.8333333333333334
414,112,GSW,2019-12-18,122,POR,1,0.04385964912280693,828,106.25,0.21052631578947367,115.25,1.0,0.8333333333333334
415,111,UTA,2019-12-19,106,ATL,0,0.03987240829346095,830,115.5,0.7368421052631579,109.0,0.0,0.30303030303030304
416,104,LAL,2019-12-19,111,MIL,1,0.03205128205128216,832,111.75,0.4166666666666667,115.25,1.0,0.6153846153846154
417,105,BKN,2019-12-19,118,SAS,1,0.039787798408488007,834,107.75,0.38461538461538464,111.75,1.0,0.6551724137931034
418,122,HOU,2019-12-19,117,LAC,0,0.044642857142857206,836,,0.35714285714285715,,1.0,0.6875
419,105,SAC,2019-12-20,119,IND,1,0.044642857142857206,838,102.25,0.35714285714285715,107.25,1.0,0.6875
420,107,MEM,2019-12-20,114,CLE,1,0.037878787878787845,840,112.5,0.5833333333333334,110.0,0.0,0.45454545454545453
421,118,WAS,2019-12-20,122,TOR,1,0.042229729729729826,842,111.5,0.3125,118.0,1.0,0.7297297297297297
422,93,DET,2019-12-20,114,BOS,1,0.04040404040404044,844,101.0,0.2222222222222222,110.0,1.0,0.8181818181818182
423,114,NYK,2019-12-20,129,MIA,1,0.04615384615384621,846,103.75,0.2,112.75,1.0,0.8461538461538461
424,108,PHX,2019-12-20,126,OKC,1,0.034782608695652195,848,110.75,0.43478260869565216,113.75,1.0,0.6
425,117,DAL,2019-12-20,98,PHI,0,0.04481792717086841,850,101.75,0.23529411764705882,110.25,1.0,0.8095238095238095
426,100,MIN,2019-12-20,109,DEN,1,0.04235294117647048,852,102.25,0.16,113.25,1.0,0.8823529411764706
427,103,ORL,2019-12-20,118,POR,1,0.03779289493575222,854,107.5,0.40816326530612246,111.0,1.0,0.6296296296296297
428,102,NOP,2019-12-20,106,GSW,1,0.04140786749482395,856,111.75,0.5652173913043478,109.75,0.0,0.47619047619047616
429,114,UTA,2019-12-21,107,CHA,0,0.044117647058823595,858,107.5,0.75,100.5,0.0,0.29411764705882354
430,112,ATL,2019-12-21,122,BKN,1,0.0429975429975431,860,112.0,0.2702702702702703,119.5,1.0,0.7727272727272727
431,108,WAS,2019-12-21,125,PHI,1,0.04166666666666652,862,107.25,0.125,119.75,1.0,0.9166666666666666
432,119,CHI,2019-12-21,107,DET,0,0.04336043360433606,864,105.25,0.5555555555555556,103.75,0.0,0.4878048780487805
433,123,MIL,2019-12-21,102,NYK,0,0.040723981900452566,866,120.0,0.9230769230769231,107.0,0.0,0.11764705882352941
434,115,SAC,2019-12-21,119,MEM,1,0.03958436417615041,868,111.75,0.574468085106383,109.75,0.0,0.46511627906976744
435,134,LAC,2019-12-21,109,SAS,0,0.04181184668989557,870,116.5,0.7560975609756098,109.0,0.0,0.2857142857142857
436,139,HOU,2019-12-21,125,PHX,0,0.04481792717086841,872,121.5,0.8095238095238095,113.0,0.0,0.23529411764705882
437,106,MIN,2019-12-21,113,POR,1,0.03987240829346095,874,110.25,0.30303030303030304,117.25,1.0,0.7368421052631579
438,107,DAL,2019-12-22,110,TOR,1,0.04336043360433606,876,108.25,0.4878048780487805,109.75,1.0,0.5555555555555556
439,93,CHA,2019-12-22,119,BOS,1,0.042424242424242475,878,99.0,0.13333333333333333,111.0,1.0,0.9090909090909091
440,89,IND,2019-12-22,117,MIL,1,0.04782400765184125,880,106.0,0.24390243902439024,114.5,1.0,0.803921568627451
