,AWAY_PTS,AWAY_TEAM,DATE,HOME_PTS,HOME_TEAM,HOME_TEAM_WINS,MARGIN,OLD_INDEX,PRED_AWAY_PTS,PRED_AWAY_WIN_PROB,PRED_HOME_PTS,PRED_HOME_TEAM_WINS,PRED_HOME_WIN_PROB
209,79,CHI,2017-11-15,92,OKC,1,0.040723981900452566,418,95.25,0.11764705882352941,108.25,1.0,0.9230769230769231
210,116,IND,2017-11-15,113,MEM,0,0.034782608695652195,420,100.0,0.43478260869565216,103.0,1.0,0.6
211,95,DET,2017-11-15,99,MIL,1,0.039787798408488007,422,100.0,0.38461538461538464,105.0,1.0,0.6551724137931034
212,94,ORL,2017-11-15,99,POR,1,0.044642857142857206,424,104.0,0.35714285714285715,109.5,1.0,0.6875
213,115,PHI,2017-11-15,109,LAL,0,0.03779289493575222,426,112.5,0.6296296296296297,108.5,0.0,0.40816326530612246
214,88,GSW,2017-11-16,92,BOS,1,0.04181184668989557,428,113.0,0.7560975609756098,106.0,0.0,0.2857142857142857
215,142,HOU,2017-11-16,116,PHX,0,0.042424242424242475,430,121.5,0.9090909090909091,109.0,0.0,0.13333333333333333
216,100,DET,2017-11-17,107,IND,1,0.045454545454545414,432,105.0,0.5,106.5,1.0,0.5454545454545454
217,91,MIA,2017-11-17,88,WAS,0,0.039787798408488007,434,100.25,0.38461538461538464,105.25,1.0,0.6551724137931034
218,84,NYK,2017-11-17,107,TOR,1,0.0429975429975431,436,104.75,0.2702702702702703,112.25,1.0,0.7727272727272727
219,113,LAC,2017-11-17,118,CLE,1,0.04480286738351258,438,108.25,0.3225806451612903,114.75,1.0,0.7222222222222222
220,107,UTA,2017-11-17,118,BKN,1,0.03958436417615041,440,103.75,0.46511627906976744,105.75,1.0,0.574468085106383
221,101,OKC,2017-11-17,104,SAS,1,0.04336043360433606,442,100.75,0.5555555555555556,99.25,0.0,0.4878048780487805
222,120,CHA,2017-11-17,123,CHI,1,0.03987240829346095,444,102.5,0.7368421052631579,96.0,0.0,0.30303030303030304
223,111,MIN,2017-11-17,87,DAL,0,0.04761904761904767,446,109.0,0.7142857142857143,103.0,0.0,0.3333333333333333
224,82,POR,2017-11-17,86,SAC,1,0.04209720627631075,448,103.0,0.7435897435897436,96.0,0.0,0.29850746268656714
225,114,NOP,2017-11-17,146,DEN,1,0.03703703703703698,450,108.5,0.37037037037037035,113.5,1.0,0.6666666666666666
226,122,PHX,2017-11-17,113,LAL,0,0.043594902749832354,452,110.75,0.28169014084507044,118.25,1.0,0.7619047619047619
227,87,LAC,2017-11-18,102,CHA,1,0.03138731952291263,454,104.0,0.37037037037037035,109.0,1.0,0.6610169491525424
228,125,UTA,2017-11-18,85,ORL,0,0.03472222222222232,456,101.0,0.3125,107.0,1.0,0.7222222222222222
229,124,GSW,2017-11-18,116,PHI,0,0.032558139534883734,458,121.0,0.8,112.0,0.0,0.23255813953488372
230,110,BOS,2017-11-18,99,ATL,0,0.03472222222222232,460,104.25,0.7222222222222222,98.25,0.0,0.3125
231,105,HOU,2017-11-18,83,MEM,0,0.03437738731856377,462,110.75,0.7402597402597403,103.25,0.0,0.29411764705882354
232,79,MIL,2017-11-18,111,DAL,1,0.03686635944700467,464,104.75,0.7142857142857143,98.75,0.0,0.3225806451612903
233,90,SAC,2017-11-18,102,POR,1,0.03174603174603163,466,91.25,0.14285714285714285,103.25,1.0,0.8888888888888888
234,120,IND,2017-11-19,95,MIA,0,0.05070993914807298,468,101.5,0.3448275862068966,107.0,1.0,0.7058823529411765
235,91,WAS,2017-11-19,100,TOR,1,0.04480286738351258,470,101.25,0.3225806451612903,107.25,1.0,0.7222222222222222
236,118,GSW,2017-11-19,111,BKN,0,0.04273504273504258,472,121.0,0.8888888888888888,109.5,0.0,0.15384615384615385
237,100,DET,2017-11-19,97,MIN,0,0.04761904761904767,474,101.25,0.3333333333333333,107.25,1.0,0.7142857142857143
238,105,CHI,2017-11-19,113,PHX,1,0.03628117913832196,476,106.5,0.4444444444444444,109.0,1.0,0.5918367346938775
239,109,DEN,2017-11-19,127,LAL,1,0.03703703703703698,478,114.0,0.6666666666666666,109.0,0.0,0.37037037037037035
240,86,UTA,2017-11-20,107,PHI,1,0.042229729729729826,480,101.75,0.3125,108.25,1.0,0.7297297297297297
241,116,CLE,2017-11-20,88,DET,0,0.03958436417615041,482,109.25,0.574468085106383,106.75,0.0,0.46511627906976744
242,102,MIN,2017-11-20,118,CHA,1,0.037878787878787845,484,104.5,0.45454545454545453,107.0,1.0,0.5833333333333334
243,105,IND,2017-11-20,97,ORL,0,0.03205128205128216,486,108.25,0.4166666666666667,111.75,1.0,0.6153846153846154
244,85,LAC,2017-11-20,107,NYK,1,0.04140786749482395,488,105.25,0.5652173913043478,103.25,0.0,0.47619047619047616
245,100,POR,2017-11-20,92,MEM,0,0.045454545454545414,490,99.25,0.5454545454545454,97.75,0.0,0.5
246,99,WAS,2017-11-20,88,MIL,0,0.03205128205128216,492,102.25,0.4166666666666667,105.75,1.0,0.6153846153846154
247,107,OKC,2017-11-20,114,NOP,1,0.034782608695652195,494,108.25,0.6,105.25,0.0,0.43478260869565216
248,85,ATL,2017-11-20,96,SAS,1,0.04040404040404044,496,97.25,0.2222222222222222,106.25,1.0,0.8181818181818182
249,110,BOS,2017-11-20,102,DAL,0,0.044117647058823595,498,103.5,0.75,96.5,0.0,0.29411764705882354
250,114,DEN,2017-11-20,98,SAC,0,0.05070993914807298,500,107.75,0.7058823529411765,102.75,0.0,0.3448275862068966
251,94,CHI,2017-11-21,103,LAL,1,0.04784688995215314,502,103.25,0.3508771929824561,108.75,1.0,0.696969696969697
252,124,WAS,2017-11-22,129,CHA,1,0.034782608695652195,504,102.5,0.43478260869565216,105.5,1.0,0.6
253,109,BKN,2017-11-22,119,CLE,1,0.04285714285714293,506,108.5,0.14285714285714285,119.5,1.0,0.9
254,81,POR,2017-11-22,101,PHI,1,0.04127966976264186,508,103.0,0.39215686274509803,107.5,1.0,0.6491228070175439
255,116,LAC,2017-11-22,103,ATL,0,0.034782608695652195,510,106.0,0.6,103.0,0.0,0.43478260869565216
256,100,TOR,2017-11-22,108,NYK,1,0.04285714285714293,512,107.0,0.6428571428571429,103.0,0.0,0.4
257,98,BOS,2017-11-22,104,MIA,1,0.04336043360433606,514,98.5,0.5555555555555556,97.0,0.0,0.4878048780487805
258,118,ORL,2017-11-22,124,MIN,1,0.03987240829346095,516,105.0,0.30303030303030304,112.0,1.0,0.7368421052631579
259,91,GSW,2017-11-22,108,OKC,1,0.05070993914807298,518,113.5,0.7058823529411765,108.0,0.0,0.3448275862068966
260,95,DEN,2017-11-22,125,HOU,1,0.04040404040404044,520,107.25,0.2222222222222222,116.25,1.0,0.8181818181818182
261,95,DAL,2017-11-22,94,MEM,0,0.04761904761904767,522,96.75,0.3333333333333333,102.75,1.0,0.7142857142857143
262,90,SAS,2017-11-22,107,NOP,1,0.04707884288145214,524,103.0,0.5121951219512195,104.0,1.0,0.5348837209302325
263,80,CHI,2017-11-22,110,UTA,1,0.050000000000000044,526,93.5,0.25,102.0,1.0,0.8
264,113,MIL,2017-11-22,107,PHX,0,0.04140786749482395,528,110.25,0.5652173913043478,108.25,0.0,0.47619047619047616
265,102,LAL,2017-11-22,113,SAC,1,0.04707884288145214,530,102.0,0.5121951219512195,103.0,1.0,0.5348837209302325
266,127,POR,2017-11-24,125,BKN,0,0.035014005602240994,532,107.5,0.6428571428571429,103.0,0.0,0.39215686274509803
267,104,NYK,2017-11-24,116,ATL,1,0.04707884288145214,534,102.75,0.5121951219512195,103.75,1.0,0.5348837209302325
268,103,ORL,2017-11-24,118,BOS,1,0.03987240829346095,536,101.0,0.30303030303030304,107.5,1.0,0.7368421052631579
269,99,DET,2017-11-24,98,OKC,0,0.03993299049400023,538,96.5,0.24154589371980675,105.0,1.0,0.7983870967741935
270,109,MIA,2017-11-24,97,MIN,0,0.03337505214851899,540,102.25,0.425531914893617,105.25,1.0,0.6078431372549019
271,104,TOR,2017-11-24,107,IND,1,0.04336043360433606,542,109.5,0.5555555555555556,107.5,0.0,0.4878048780487805
272,99,CHA,2017-11-24,100,CLE,1,0.03943545039435459,544,105.75,0.3424657534246575,111.25,1.0,0.696969696969697
273,92,MEM,2017-11-24,104,DEN,1,0.04001861330851564,546,102.0,0.3257328990228013,108.0,1.0,0.7142857142857143
274,115,NOP,2017-11-24,91,PHX,0,0.03987240829346095,548,116.0,0.7368421052631579,109.5,0.0,0.30303030303030304
275,94,CHI,2017-11-24,143,GSW,1,0.03999419322058495,550,97.75,0.08347245409015025,113.75,1.0,0.9565217391304348
276,111,ORL,2017-11-25,130,PHI,1,0.044642857142857206,552,107.75,0.35714285714285715,113.25,1.0,0.6875
277,106,SAS,2017-11-25,86,CHA,0,0.04336043360433606,554,99.75,0.4878048780487805,101.25,1.0,0.5555555555555556
278,108,POR,2017-11-25,105,WAS,0,0.03779289493575222,556,98.5,0.40816326530612246,103.0,1.0,0.6296296296296297
279,112,TOR,2017-11-25,78,ATL,0,0.04480286738351258,558,107.75,0.7222222222222222,101.25,0.0,0.3225806451612903
280,108,BOS,2017-11-25,98,IND,0,0.03205128205128216,560,104.0,0.6153846153846154,100.5,0.0,0.4166666666666667
281,102,NYK,2017-11-25,117,HOU,1,0.050980392156862786,562,97.25,0.11764705882352941,116.25,1.0,0.9333333333333333
282,95,NOP,2017-11-25,110,GSW,1,0.04166666666666674,564,108.5,0.16666666666666666,119.0,1.0,0.875
283,81,OKC,2017-11-25,97,DAL,1,0.042229729729729826,566,105.25,0.7297297297297297,98.75,0.0,0.3125
284,108,MIL,2017-11-25,121,UTA,1,0.04707884288145214,568,99.0,0.5348837209302325,98.0,0.0,0.5121951219512195
285,97,LAC,2017-11-25,95,SAC,0,0.039787798408488007,570,103.5,0.6551724137931034,99.0,0.0,0.38461538461538464
286,100,MIA,2017-11-26,93,CHI,0,0.04181184668989557,572,100.5,0.7560975609756098,93.0,0.0,0.2857142857142857
287,108,PHX,2017-11-26,119,MIN,1,0.04273504273504258,574,104.75,0.15384615384615385,115.75,1.0,0.8888888888888888
288,98,BKN,2017-11-26,88,MEM,0,0.05070993914807298,576,103.25,0.3448275862068966,108.75,1.0,0.7058823529411765
289,109,ORL,2017-11-27,121,IND,1,0.03373819163292846,578,107.25,0.38461538461538464,111.75,1.0,0.6491228070175439
290,113,CLE,2017-11-27,91,PHI,0,0.04140786749482395,580,111.0,0.47619047619047616,113.0,1.0,0.5652173913043478
291,103,POR,2017-11-27,91,NYK,0,0.04336043360433606,582,102.5,0.5555555555555556,101.0,0.0,0.4878048780487805
292,118,DET,2017-11-27,108,BOS,0,0.04033051347629346,584,96.5,0.33444816053511706,102.5,1.0,0.7058823529411765
293,103,BKN,2017-11-27,117,HOU,1,0.04000125641951846,586,103.0,0.0643915003219575,121.0,1.0,0.975609756097561
294,108,DAL,2017-11-27,115,SAS,1,0.040040040040040026,588,92.5,0.22522522522522523,101.5,1.0,0.8148148148148148
295,110,SAC,2017-11-27,106,GSW,0,0.03997122893547056,590,95.75,0.12330456226880394,108.25,1.0,0.9166666666666666
296,115,LAL,2017-11-27,120,LAC,1,0.03540055067523262,592,106.25,0.38022813688212925,110.75,1.0,0.6551724137931034
297,97,MIA,2017-11-28,108,CLE,1,0.04127966976264186,594,102.75,0.39215686274509803,106.75,1.0,0.6491228070175439
298,92,WAS,2017-11-28,89,MIN,0,0.044642857142857206,596,102.0,0.35714285714285715,107.0,1.0,0.6875
299,104,PHX,2017-11-28,99,CHI,0,0.04761904761904767,598,106.25,0.5238095238095238,106.25,0.5,0.5238095238095238
300,77,DEN,2017-11-28,106,UTA,1,0.04707884288145214,600,103.25,0.5348837209302325,102.25,0.0,0.5121951219512195
301,112,MIL,2017-11-28,87,SAC,0,0.042229729729729826,602,101.75,0.7297297297297297,95.25,0.0,0.3125
302,113,WAS,2017-11-29,118,PHI,1,0.04181184668989557,604,102.0,0.2857142857142857,109.0,1.0,0.7560975609756098
303,107,PHX,2017-11-29,131,DET,1,0.04273504273504258,606,102.25,0.15384615384615385,113.75,1.0,0.8888888888888888
304,108,OKC,2017-11-29,121,ORL,1,0.04480286738351258,608,109.25,0.7222222222222222,103.25,0.0,0.3225806451612903
305,113,CHA,2017-11-29,126,TOR,1,0.0429975429975431,610,98.5,0.2702702702702703,106.0,1.0,0.7727272727272727
306,86,MIA,2017-11-29,115,NYK,1,0.045454545454545414,612,102.5,0.5,104.0,1.0,0.5454545454545454
307,97,IND,2017-11-29,118,HOU,1,0.04166666666666674,614,106.75,0.16666666666666666,117.75,1.0,0.875
308,120,MIN,2017-11-29,102,NOP,0,0.05070993914807298,616,104.25,0.3448275862068966,110.25,1.0,0.7058823529411765
309,95,MEM,2017-11-29,104,SAS,1,0.04040404040404044,618,92.75,0.2222222222222222,101.75,1.0,0.8181818181818182
310,109,BKN,2017-11-29,104,DAL,0,0.05070993914807298,620,102.75,0.3448275862068966,108.25,1.0,0.7058823529411765
311,127,GSW,2017-11-29,123,LAL,0,0.040723981900452566,622,121.0,0.9230769230769231,107.5,0.0,0.11764705882352941
312,97,PHI,2017-11-30,108,BOS,1,0.040340654415060406,624,102.0,0.25773195876288657,110.0,1.0,0.782608695652174
313,121,CLE,2017-11-30,114,ATL,0,0.039921424497813884,626,112.5,0.7674418604651163,105.0,0.0,0.2724795640326976
314,110,CHI,2017-11-30,111,DEN,1,0.04000490857773964,628,99.75,0.17793594306049823,109.75,1.0,0.8620689655172413
315,103,MIL,2017-11-30,91,POR,0,0.034770010865628365,630,98.5,0.398406374501992,102.5,1.0,0.6363636363636364
316,126,UTA,2017-11-30,107,LAC,0,0.045454545454545414,632,101.5,0.5454545454545454,100.5,0.0,0.5
317,91,DET,2017-12-01,109,WAS,1,0.04761904761904767,634,102.25,0.5238095238095238,102.25,0.5,0.5238095238095238
318,133,GSW,2017-12-01,112,ORL,0,0.04488078541374474,636,119.5,0.8709677419354839,109.0,0.0,0.17391304347826086
319,115,IND,2017-12-01,120,TOR,1,0.044117647058823595,638,105.25,0.29411764705882354,112.25,1.0,0.75
320,107,MIN,2017-12-01,111,OKC,1,0.05070993914807298,640,101.5,0.3448275862068966,107.0,1.0,0.7058823529411765
321,95,SAS,2017-12-01,79,MEM,0,0.03337505214851899,642,98.0,0.6078431372549019,94.5,0.0,0.425531914893617
322,107,SAC,2017-12-01,106,CHI,0,0.04707884288145214,644,98.25,0.5348837209302325,97.25,0.0,0.5121951219512195
323,100,CHA,2017-12-01,105,MIA,1,0.03958436417615041,646,101.5,0.46511627906976744,103.5,1.0,0.574468085106383
324,108,NOP,2017-12-01,114,UTA,1,0.03337505214851899,648,104.25,0.6078431372549019,100.75,0.0,0.425531914893617
325,111,PHX,2017-12-02,116,BOS,1,0.04285714285714293,650,102.5,0.14285714285714285,114.5,1.0,0.9
326,82,LAC,2017-12-02,108,DAL,1,0.039787798408488007,652,102.25,0.38461538461538464,106.75,1.0,0.6551724137931034
327,114,ATL,2017-12-02,102,BKN,0,0.04105571847507328,654,106.25,0.36363636363636365,110.75,1.0,0.6774193548387096
328,103,DET,2017-12-02,108,PHI,1,0.04285714285714293,656,104.5,0.4,108.5,1.0,0.6428571428571429
329,111,MEM,2017-12-02,116,CLE,1,0.04273504273504258,658,97.0,0.15384615384615385,108.5,1.0,0.8888888888888888
330,104,SAC,2017-12-02,109,MIL,1,0.040723981900452566,660,93.25,0.11764705882352941,106.25,1.0,0.9230769230769231
331,100,LAL,2017-12-02,115,DEN,1,0.03779289493575222,662,109.25,0.40816326530612246,112.75,1.0,0.6296296296296297
332,123,NOP,2017-12-02,116,POR,0,0.04181184668989557,664,101.75,0.2857142857142857,109.25,1.0,0.7560975609756098
333,105,ORL,2017-12-03,100,NYK,0,0.037878787878787845,666,107.25,0.5833333333333334,104.75,0.0,0.45454545454545453
334,123,GSW,2017-12-03,95,MIA,0,0.048484848484848575,668,116.0,0.8666666666666667,105.5,0.0,0.18181818181818182
335,106,LAC,2017-12-03,112,MIN,1,0.04285714285714293,670,101.0,0.14285714285714285,113.0,1.0,0.9
336,87,SAS,2017-12-03,90,OKC,1,0.050000000000000044,672,95.5,0.25,104.0,1.0,0.8
337,118,HOU,2017-12-03,95,LAL,0,0.04285714285714293,674,118.25,0.9,106.25,0.0,0.14285714285714285
338,97,NYK,2017-12-04,115,IND,1,0.04166666666666674,676,100.0,0.16666666666666666,111.0,1.0,0.875
339,94,ORL,2017-12-04,104,CHA,1,0.044117647058823595,678,105.5,0.29411764705882354,113.0,1.0,0.75
340,115,PHX,2017-12-04,101,PHI,0,0.048484848484848575,680,108.25,0.18181818181818182,118.75,1.0,0.8666666666666667
341,100,MIL,2017-12-04,111,BOS,1,0.04105571847507328,682,99.25,0.36363636363636365,104.25,1.0,0.6774193548387096
342,110,BKN,2017-12-04,90,ATL,0,0.04707884288145214,684,110.25,0.5121951219512195,111.25,1.0,0.5348837209302325
343,113,CLE,2017-12-04,91,CHI,0,0.04385964912280693,686,109.5,0.8333333333333334,100.5,0.0,0.21052631578947367
344,92,MIN,2017-12-04,95,MEM,1,0.03628117913832196,688,102.0,0.5918367346938775,99.5,0.0,0.4444444444444444
345,125,GSW,2017-12-04,115,NOP,0,0.04040404040404044,690,118.75,0.8181818181818182,109.25,0.0,0.2222222222222222
346,105,DEN,2017-12-04,122,DAL,1,0.04140786749482395,692,103.5,0.47619047619047616,105.5,1.0,0.5652173913043478
347,93,DET,2017-12-04,96,SAS,1,0.03779289493575222,694,98.0,0.40816326530612246,102.0,1.0,0.6296296296296297
348,69,WAS,2017-12-04,116,UTA,1,0.03779289493575222,696,96.25,0.40816326530612246,100.25,1.0,0.6296296296296297
349,113,PHX,2017-12-05,126,TOR,1,0.043290043290043156,698,105.0,0.09090909090909091,119.5,1.0,0.9523809523809523
350,94,UTA,2017-12-05,100,OKC,1,0.050000000000000044,700,95.25,0.25,103.75,1.0,0.8
351,106,WAS,2017-12-05,92,POR,0,0.04480286738351258,702,97.75,0.3225806451612903,104.25,1.0,0.7222222222222222
352,106,ATL,2017-12-06,110,ORL,1,0.042229729729729826,704,104.75,0.3125,110.75,1.0,0.7297297297297297
353,96,CHI,2017-12-06,98,IND,1,0.04761904761904745,706,98.5,0.19047619047619047,108.5,1.0,0.8571428571428571
354,95,SAC,2017-12-06,101,CLE,1,0.040723981900452566,708,98.75,0.11764705882352941,111.25,1.0,0.9230769230769231
355,88,MEM,2017-12-06,99,NYK,1,0.04336043360433606,710,98.0,0.4878048780487805,99.5,1.0,0.5555555555555556
356,90,DAL,2017-12-06,97,BOS,1,0.04444444444444451,712,96.75,0.26666666666666666,104.25,1.0,0.7777777777777778
357,114,DEN,2017-12-06,123,NOP,1,0.044642857142857206,714,108.25,0.35714285714285715,113.25,1.0,0.6875
358,101,GSW,2017-12-06,87,CHA,0,0.03586464992983007,716,109.5,0.6226415094339622,105.5,0.0,0.4132231404958678
359,100,DET,2017-12-06,104,MIL,1,0.04127966976264186,718,99.75,0.39215686274509803,104.25,1.0,0.6491228070175439
360,105,MIA,2017-12-06,117,SAS,1,0.050000000000000044,720,94.75,0.25,102.75,1.0,0.8
361,113,MIN,2017-12-06,107,LAC,0,0.044642857142857206,722,108.0,0.6875,102.5,0.0,0.35714285714285715
362,107,LAL,2017-12-07,104,PHI,0,0.04578754578754585,724,106.0,0.23809523809523808,115.0,1.0,0.8076923076923077
363,109,WAS,2017-12-07,99,PHX,0,0.042229729729729826,726,109.75,0.7297297297297297,103.25,0.0,0.3125
364,95,OKC,2017-12-07,100,BKN,1,0.03987240829346095,728,111.25,0.7368421052631579,104.25,0.0,0.30303030303030304
365,112,HOU,2017-12-07,101,UTA,0,0.04761904761904767,730,108.75,0.7142857142857143,102.75,0.0,0.3333333333333333
366,119,CHI,2017-12-08,111,CHA,0,0.03995229576624926,732,96.5,0.1937984496124031,106.0,1.0,0.8461538461538461
367,102,CLE,2017-12-08,106,IND,1,0.03285543608124253,734,112.0,0.6296296296296297,109.0,0.0,0.4032258064516129
368,103,DEN,2017-12-08,89,ORL,0,0.04336043360433606,736,108.0,0.4878048780487805,110.0,1.0,0.5555555555555556
369,102,GSW,2017-12-08,98,DET,0,0.04033051347629346,738,108.75,0.7058823529411765,103.25,0.0,0.33444816053511706
370,116,SAC,2017-12-08,109,NOP,0,0.0398275237813106,740,99.25,0.20242914979757085,108.75,1.0,0.8373983739837398
371,102,DAL,2017-12-08,109,MIL,1,0.03987240829346095,742,97.25,0.30303030303030304,103.75,1.0,0.7368421052631579
372,116,TOR,2017-12-08,107,MEM,0,0.03703703703703698,744,103.0,0.6666666666666666,98.0,0.0,0.37037037037037035
373,102,BOS,2017-12-08,105,SAS,1,0.03958436417615041,746,98.25,0.46511627906976744,100.75,1.0,0.574468085106383
374,112,WAS,2017-12-09,113,LAC,1,0.04140786749482395,748,103.25,0.5652173913043478,101.25,0.0,0.47619047619047616
375,101,MIA,2017-12-09,89,BKN,0,0.03958436417615041,750,107.5,0.574468085106383,105.0,0.0,0.46511627906976744
376,110,LAL,2017-12-09,99,CHA,0,0.03205128205128216,752,104.25,0.4166666666666667,107.75,1.0,0.6153846153846154
377,110,ORL,2017-12-09,117,ATL,1,0.05070993914807298,754,101.5,0.3448275862068966,107.0,1.0,0.7058823529411765
378,98,PHI,2017-12-09,105,CLE,1,0.05070993914807298,756,107.5,0.3448275862068966,113.0,1.0,0.7058823529411765
379,102,NYK,2017-12-09,104,CHI,1,0.03779289493575222,758,101.75,0.6296296296296297,98.25,0.0,0.40816326530612246
380,100,UTA,2017-12-09,117,MIL,1,0.04707884288145214,760,98.0,0.5121951219512195,99.0,1.0,0.5348837209302325
381,104,SAS,2017-12-09,101,PHX,0,0.04784688995215314,762,105.25,0.696969696969697,100.25,0.0,0.3508771929824561
382,102,OKC,2017-12-09,101,MEM,0,0.044642857142857206,764,101.25,0.6875,95.75,0.0,0.35714285714285715
383,124,HOU,2017-12-09,117,POR,0,0.04578754578754585,766,113.0,0.8076923076923077,104.5,0.0,0.23809523809523808
384,102,TOR,2017-12-10,87,SAC,0,0.04481792717086841,768,108.0,0.8095238095238095,99.0,0.0,0.23529411764705882
385,91,BOS,2017-12-10,81,DET,0,0.045454545454545414,770,101.0,0.5454545454545454,100.0,0.0,0.5
386,116,DEN,2017-12-10,126,IND,1,0.04105571847507328,772,106.0,0.36363636363636365,111.0,1.0,0.6774193548387096
387,92,DAL,2017-12-10,97,MIN,1,0.04444444444444451,774,100.0,0.26666666666666666,108.0,1.0,0.7777777777777778
388,124,PHI,2017-12-10,131,NOP,1,0.04102564102564088,776,105.75,0.3076923076923077,112.25,1.0,0.7333333333333333
389,107,ATL,2017-12-10,111,NYK,1,0.044642857142857206,778,100.5,0.35714285714285715,106.0,1.0,0.6875
390,85,BOS,2017-12-11,108,CHI,1,0.05070993914807298,780,99.5,0.7058823529411765,94.0,0.0,0.3448275862068966
391,107,MIA,2017-12-11,82,MEM,0,0.04336043360433606,782,96.0,0.4878048780487805,97.5,1.0,0.5555555555555556
392,123,NOP,2017-12-11,130,HOU,1,0.04444444444444451,784,106.75,0.1111111111111111,120.75,1.0,0.9333333333333333
393,116,CHA,2017-12-11,103,OKC,0,0.04444444444444451,786,99.75,0.26666666666666666,107.25,1.0,0.7777777777777778
394,104,POR,2017-12-11,111,GSW,1,0.050000000000000044,788,104.25,0.25,112.25,1.0,0.8
395,91,TOR,2017-12-11,96,LAC,1,0.04761904761904767,790,110.25,0.7142857142857143,104.25,0.0,0.3333333333333333
396,114,ATL,2017-12-12,123,CLE,1,0.0400799020555449,792,101.5,0.13531799729364005,113.5,1.0,0.9047619047619048
397,103,DEN,2017-12-12,84,DET,0,0.04008179959100211,794,102.0,0.3067484662576687,109.0,1.0,0.7333333333333333
398,109,LAL,2017-12-12,113,NYK,1,0.03628117913832196,796,104.25,0.4444444444444444,106.75,1.0,0.5918367346938775
399,98,WAS,2017-12-12,103,BKN,1,0.03337505214851899,798,108.5,0.6078431372549019,105.5,0.0,0.425531914893617
400,118,PHI,2017-12-12,112,MIN,0,0.03695679877660263,800,105.25,0.37593984962406013,109.75,1.0,0.6610169491525424
401,89,SAS,2017-12-12,95,DAL,1,0.039853267515058244,802,102.75,0.7183098591549296,97.25,0.0,0.3215434083601286
402,92,PHX,2017-12-12,99,SAC,1,0.03677777641563784,804,102.5,0.36900369003690037,107.5,1.0,0.6677740863787376
403,106,LAC,2017-12-13,95,ORL,0,0.045454545454545414,806,105.75,0.5454545454545454,104.25,0.0,0.5
404,87,MEM,2017-12-13,93,WAS,1,0.04018797601685309,808,96.0,0.27548209366391185,103.5,1.0,0.7647058823529411
405,100,OKC,2017-12-13,95,IND,0,0.04707884288145214,810,107.5,0.5348837209302325,106.0,0.0,0.5121951219512195
406,118,DEN,2017-12-13,124,BOS,1,0.04033051347629346,812,102.0,0.33444816053511706,108.0,1.0,0.7058823529411765
407,102,POR,2017-12-13,95,MIA,0,0.03958436417615041,814,101.0,0.46511627906976744,103.5,1.0,0.574468085106383
408,100,UTA,2017-12-13,103,CHI,1,0.039682539682539764,816,101.0,0.6825396825396826,95.5,0.0,0.35714285714285715
409,108,MIL,2017-12-13,115,NOP,1,0.04140786749482395,818,107.75,0.47619047619047616,109.75,1.0,0.5652173913043478
410,115,TOR,2017-12-13,109,PHX,0,0.040085679314565414,820,116.25,0.8947368421052632,104.25,0.0,0.14534883720930233
411,96,CHA,2017-12-13,108,HOU,1,0.04007215742436543,822,104.0,0.13908205841446453,116.0,1.0,0.900990099009901
412,105,DET,2017-12-14,91,ATL,0,0.04285714285714293,824,105.0,0.6428571428571429,101.0,0.0,0.4
413,111,NYK,2017-12-14,104,BKN,0,0.04336043360433606,826,105.25,0.4878048780487805,106.75,1.0,0.5555555555555556
414,112,LAL,2017-12-14,121,CLE,1,0.048484848484848575,828,105.25,0.18181818181818182,115.25,1.0,0.8666666666666667
415,96,SAC,2017-12-14,119,MIN,1,0.04166666666666674,830,95.5,0.16666666666666666,106.5,1.0,0.875
416,97,DAL,2017-12-14,112,GSW,1,0.048484848484848575,832,99.75,0.18181818181818182,109.75,1.0,0.8666666666666667
417,104,DET,2017-12-15,98,IND,0,0.04784688995215314,834,101.0,0.3508771929824561,106.5,1.0,0.696969696969697
418,104,MIA,2017-12-15,98,CHA,0,0.04105571847507328,836,99.25,0.36363636363636365,104.25,1.0,0.6774193548387096
419,91,LAC,2017-12-15,100,WAS,1,0.04761904761904745,838,99.0,0.19047619047619047,109.5,1.0,0.8571428571428571
420,95,POR,2017-12-15,88,ORL,0,0.04127966976264186,840,106.25,0.6491228070175439,102.25,0.0,0.39215686274509803
421,119,OKC,2017-12-15,117,PHI,0,0.04336043360433606,842,106.0,0.4878048780487805,107.5,1.0,0.5555555555555556
422,107,UTA,2017-12-15,95,BOS,0,0.03703703703703698,844,96.25,0.37037037037037035,100.75,1.0,0.6666666666666666
423,87,BKN,2017-12-15,120,TOR,1,0.04166666666666652,846,102.75,0.125,115.75,1.0,0.9166666666666666
424,115,CHI,2017-12-15,109,MIL,0,0.050000000000000044,848,98.25,0.25,106.75,1.0,0.8
425,94,ATL,2017-12-15,96,MEM,1,0.042229729729729826,850,95.75,0.3125,102.25,1.0,0.7297297297297297
426,111,NOP,2017-12-15,117,DEN,1,0.045454545454545414,852,110.25,0.5,111.75,1.0,0.5454545454545454
427,109,SAS,2017-12-15,124,HOU,1,0.049082924308964104,854,102.75,0.25316455696202533,110.75,1.0,0.7959183673469388
428,93,POR,2017-12-16,91,CHA,0,0.03779289493575222,856,100.25,0.40816326530612246,103.75,1.0,0.6296296296296297
429,100,UTA,2017-12-16,109,CLE,1,0.04615384615384621,858,101.25,0.2,110.75,1.0,0.8461538461538461
