,AWAY_PTS,AWAY_TEAM,DATE,HOME_PTS,HOME_TEAM,HOME_TEAM_WINS,MARGIN,OLD_INDEX,PRED_AWAY_PTS,PRED_AWAY_WIN_PROB,PRED_HOME_PTS,PRED_HOME_TEAM_WINS,PRED_HOME_WIN_PROB
219,100,SAS,2012-11-29,105,MIA,1,0.04210415515381172,438,94.25,0.12578616352201258,107.75,1.0,0.9163179916317992
220,105,DEN,2012-11-29,106,GSW,1,0.04707884288145214,440,100.25,0.5348837209302325,99.25,0.0,0.5121951219512195
221,97,PHX,2012-11-30,101,TOR,1,0.034782608695652195,442,98.75,0.43478260869565216,101.75,1.0,0.6
222,104,PHI,2012-11-30,98,CHA,0,0.03205128205128216,444,95.75,0.6153846153846154,92.25,0.0,0.4166666666666667
223,98,BKN,2012-11-30,86,ORL,0,0.04105571847507328,446,94.5,0.6774193548387096,89.5,0.0,0.36363636363636365
224,78,POR,2012-11-30,96,BOS,1,0.03703703703703698,448,94.25,0.37037037037037035,98.75,1.0,0.6666666666666666
225,87,WAS,2012-11-30,108,NYK,1,0.028571428571428692,450,88.75,0.1,101.25,1.0,0.9285714285714286
226,113,CLE,2012-11-30,111,ATL,0,0.03679653679653683,452,90.75,0.22727272727272727,98.75,1.0,0.8095238095238095
227,78,DET,2012-11-30,90,MEM,1,0.04057971014492745,454,89.0,0.17391304347826086,99.5,1.0,0.8666666666666667
228,94,UTA,2012-11-30,106,OKC,1,0.0366300366300365,456,95.75,0.19047619047619047,105.25,1.0,0.8461538461538461
229,85,MIL,2012-11-30,95,MIN,1,0.04140786749482395,458,96.25,0.47619047619047616,98.25,1.0,0.5652173913043478
230,97,IND,2012-11-30,92,SAC,0,0.04336043360433606,460,94.25,0.5555555555555556,92.75,0.0,0.4878048780487805
231,103,DEN,2012-11-30,122,LAL,1,0.03921568627450989,462,100.0,0.3333333333333333,105.5,1.0,0.7058823529411765
232,89,BKN,2012-12-01,102,MIA,1,0.03556910569105698,464,92.25,0.24390243902439024,100.25,1.0,0.7916666666666666
233,118,POR,2012-12-01,117,CLE,0,0.04336043360433606,466,95.75,0.4878048780487805,97.25,1.0,0.5555555555555556
234,88,PHI,2012-12-01,93,CHI,1,0.0337197049525817,468,88.0,0.3076923076923077,94.5,1.0,0.726027397260274
235,100,OKC,2012-12-01,79,NOP,0,0.04040404040404044,470,101.0,0.8181818181818182,92.5,0.0,0.2222222222222222
236,116,UTA,2012-12-01,124,HOU,1,0.03472222222222232,472,100.0,0.3125,106.5,1.0,0.7222222222222222
237,88,BOS,2012-12-01,91,MIL,1,0.034782608695652195,474,96.25,0.43478260869565216,99.25,1.0,0.6
238,95,MEM,2012-12-01,99,SAS,1,0.03472222222222232,476,95.25,0.3125,101.25,1.0,0.7222222222222222
239,77,DET,2012-12-01,92,DAL,1,0.03778770182068025,478,94.0,0.28169014084507044,101.0,1.0,0.7560975609756098
240,81,SAC,2012-12-01,116,LAC,1,0.03409090909090917,480,92.0,0.125,104.5,1.0,0.9090909090909091
241,92,IND,2012-12-01,103,GSW,1,0.026481297583581753,482,91.75,0.37735849056603776,96.75,1.0,0.6491228070175439
242,99,PHX,2012-12-02,106,NYK,1,0.02982292637465056,484,94.0,0.13793103448275862,105.5,1.0,0.8918918918918919
243,113,ORL,2012-12-02,103,LAL,0,0.02840909090909083,486,92.0,0.09090909090909091,105.5,1.0,0.9375
244,118,POR,2012-12-03,112,CHA,0,0.04707884288145214,488,95.5,0.5121951219512195,96.5,1.0,0.5348837209302325
245,79,CLE,2012-12-03,89,DET,1,0.3846153846153846,490,93.5,0.6923076923076923,98.5,1.0,0.6923076923076923
246,81,MIL,2012-12-03,102,NOP,1,0.028520499108734443,492,96.25,0.6363636363636364,92.25,0.0,0.39215686274509803
247,110,TOR,2012-12-03,113,DEN,1,0.03893442622950816,494,95.25,0.16393442622950818,105.75,1.0,0.875
248,105,LAC,2012-12-03,104,UTA,0,0.03958436417615041,496,99.5,0.574468085106383,97.5,0.0,0.46511627906976744
249,102,ORL,2012-12-03,94,GSW,0,0.031877128160544776,498,93.25,0.18691588785046728,102.75,1.0,0.8449612403100775
250,101,MIA,2012-12-04,105,WAS,1,0.04166666666666674,500,102.25,0.875,92.25,0.0,0.16666666666666666
251,105,MIN,2012-12-04,88,PHI,0,0.03337505214851899,502,92.25,0.425531914893617,95.25,1.0,0.6078431372549019
252,117,OKC,2012-12-04,111,BKN,0,0.03703703703703698,504,99.5,0.6666666666666666,95.5,0.0,0.37037037037037035
253,80,IND,2012-12-04,76,CHI,0,0.028520499108734443,506,88.25,0.39215686274509803,92.25,1.0,0.6363636363636364
254,98,PHX,2012-12-04,108,MEM,1,0.04166666666666674,508,93.0,0.16666666666666666,103.0,1.0,0.875
255,105,LAL,2012-12-04,107,HOU,1,0.04707884288145214,510,107.0,0.5121951219512195,108.0,1.0,0.5348837209302325
256,92,POR,2012-12-05,99,IND,1,0.027472527472527597,512,91.25,0.38461538461538464,95.25,1.0,0.6428571428571429
257,100,NYK,2012-12-05,98,CHA,0,0.03588516746411474,514,102.75,0.7727272727272727,95.25,0.0,0.2631578947368421
258,94,MIN,2012-12-05,104,BOS,1,0.03801377999524824,516,93.75,0.32786885245901637,99.25,1.0,0.7101449275362319
259,104,DEN,2012-12-05,108,ATL,1,0.04336043360433606,518,98.75,0.4878048780487805,100.75,1.0,0.5555555555555556
260,104,GSW,2012-12-05,97,DET,0,0.04707884288145214,520,95.75,0.5121951219512195,96.75,1.0,0.5348837209302325
261,103,LAL,2012-12-05,87,NOP,0,0.03703703703703698,522,100.25,0.6666666666666666,95.75,0.0,0.37037037037037035
262,95,CHI,2012-12-05,85,CLE,0,0.03337505214851899,524,92.75,0.6078431372549019,89.75,0.0,0.425531914893617
263,99,MIL,2012-12-05,110,SAS,1,0.04040404040404044,526,97.0,0.2222222222222222,105.5,1.0,0.8181818181818182
264,81,ORL,2012-12-05,87,UTA,1,0.03529411764705892,528,94.25,0.23529411764705882,102.25,1.0,0.8
265,100,TOR,2012-12-05,107,SAC,1,0.037878787878787845,530,97.75,0.45454545454545453,100.25,1.0,0.5833333333333334
266,90,DAL,2012-12-05,112,LAC,1,0.03529411764705892,532,96.0,0.23529411764705882,104.5,1.0,0.8
267,112,NYK,2012-12-06,92,MIA,0,0.03312135665076843,534,94.75,0.18018018018018017,104.25,1.0,0.8529411764705882
268,97,DAL,2012-12-06,94,PHX,0,0.026481297583581753,536,100.25,0.37735849056603776,104.25,1.0,0.6491228070175439
269,92,DEN,2012-12-07,89,IND,0,0.04140786749482395,538,96.75,0.47619047619047616,98.25,1.0,0.5652173913043478
270,94,BOS,2012-12-07,95,PHI,1,0.04140786749482395,540,95.0,0.5652173913043478,93.0,0.0,0.47619047619047616
271,95,WAS,2012-12-07,104,ATL,1,0.03333333333333344,542,91.25,0.2,100.25,1.0,0.8333333333333334
272,108,CHI,2012-12-07,104,DET,0,0.034782608695652195,544,92.25,0.6,89.25,0.0,0.43478260869565216
273,109,GSW,2012-12-07,102,BKN,0,0.03276003276003281,546,94.75,0.30303030303030304,101.25,1.0,0.7297297297297297
274,73,CLE,2012-12-07,91,MIN,1,0.03459010722933242,548,91.25,0.20408163265306123,99.75,1.0,0.8305084745762712
275,96,MEM,2012-12-07,89,NOP,0,0.03556910569105698,550,95.5,0.7916666666666666,87.5,0.0,0.24390243902439024
276,92,HOU,2012-12-07,114,SAS,1,0.03809523809523818,552,102.0,0.23809523809523808,110.5,1.0,0.8
277,93,CHA,2012-12-07,108,MIL,1,0.03571428571428559,554,95.0,0.2857142857142857,102.0,1.0,0.75
278,99,TOR,2012-12-07,131,UTA,1,0.030959752321981338,556,95.75,0.29411764705882354,102.25,1.0,0.7368421052631579
279,108,LAL,2012-12-07,114,OKC,1,0.03588516746411474,558,102.25,0.2631578947368421,109.75,1.0,0.7727272727272727
280,82,ORL,2012-12-07,91,SAC,1,0.034782608695652195,560,95.5,0.43478260869565216,98.5,1.0,0.6
281,99,PHX,2012-12-08,117,LAC,1,0.04057971014492745,562,95.25,0.17391304347826086,105.25,1.0,0.8666666666666667
282,101,GSW,2012-12-08,97,WAS,0,0.0325309043591413,564,100.75,0.6551724137931034,96.25,0.0,0.37735849056603776
283,132,SAS,2012-12-08,102,CHA,0,0.0366300366300365,566,104.75,0.8461538461538461,95.25,0.0,0.19047619047619047
284,90,NOP,2012-12-08,106,MIA,1,0.02795031055900621,568,89.5,0.07142857142857142,103.5,1.0,0.9565217391304348
285,79,PHI,2012-12-08,92,BOS,1,0.03276003276003281,570,89.5,0.30303030303030304,96.0,1.0,0.7297297297297297
286,104,DET,2012-12-08,97,CLE,0,0.045454545454545414,572,94.25,0.5454545454545454,93.25,0.0,0.5
287,93,ATL,2012-12-08,83,MEM,0,0.03571428571428559,574,90.25,0.2857142857142857,97.75,1.0,0.75
288,85,NYK,2012-12-08,93,CHI,1,0.037878787878787845,576,95.5,0.5833333333333334,93.0,0.0,0.45454545454545453
289,116,DAL,2012-12-08,109,HOU,0,0.03472222222222232,578,101.0,0.3125,107.5,1.0,0.7222222222222222
290,99,SAC,2012-12-08,80,POR,0,0.03276003276003281,580,95.0,0.30303030303030304,102.0,1.0,0.7297297297297297
291,83,TOR,2012-12-09,102,LAC,1,0.036199095022624306,582,96.0,0.15384615384615385,106.0,1.0,0.8823529411764706
292,97,MIL,2012-12-09,88,BKN,0,0.03686635944700467,584,94.0,0.3225806451612903,100.0,1.0,0.7142857142857143
293,93,IND,2012-12-09,104,OKC,1,0.04057971014492745,586,93.25,0.17391304347826086,103.25,1.0,0.8666666666666667
294,106,DEN,2012-12-09,112,NYK,1,0.03703703703703698,588,100.5,0.37037037037037035,104.5,1.0,0.6666666666666666
295,98,ORL,2012-12-09,90,PHX,0,0.030804774740084806,590,96.75,0.40816326530612246,101.25,1.0,0.6226415094339622
296,117,UTA,2012-12-09,110,LAL,0,0.03571428571428559,592,100.75,0.2857142857142857,107.75,1.0,0.75
297,97,DET,2012-12-10,104,PHI,1,0.03921568627450989,594,90.5,0.3333333333333333,96.0,1.0,0.7058823529411765
298,104,GSW,2012-12-10,96,CHA,0,0.039787798408488007,596,103.25,0.6551724137931034,98.75,0.0,0.38461538461538464
299,92,ATL,2012-12-10,101,MIA,1,0.030959752321981338,598,95.75,0.29411764705882354,102.25,1.0,0.7368421052631579
300,134,SAS,2012-12-10,126,HOU,0,0.03968253968253954,600,109.25,0.7619047619047619,102.25,0.0,0.2777777777777778
301,96,SAC,2012-12-10,119,DAL,1,0.03686635944700467,602,97.25,0.3225806451612903,103.25,1.0,0.7142857142857143
302,74,TOR,2012-12-10,92,POR,1,0.03628117913832196,604,95.5,0.4444444444444444,98.0,1.0,0.5918367346938775
303,100,NYK,2012-12-11,97,BKN,0,0.030804774740084806,606,99.5,0.6226415094339622,96.0,0.0,0.40816326530612246
304,94,LAL,2012-12-11,100,CLE,1,0.03344481605351168,608,106.5,0.7435897435897436,100.0,0.0,0.2898550724637681
305,101,DEN,2012-12-11,94,DET,0,0.03703703703703698,610,104.0,0.6666666666666666,99.5,0.0,0.37037037037037035
306,77,WAS,2012-12-11,70,NOP,0,0.04179728317659359,612,91.25,0.3448275862068966,96.75,1.0,0.696969696969697
307,94,LAC,2012-12-11,89,CHI,0,0.030804774740084806,614,96.5,0.6226415094339622,92.5,0.0,0.40816326530612246
308,94,BKN,2012-12-12,88,TOR,0,0.03968253968253954,616,96.0,0.7619047619047619,89.0,0.0,0.2777777777777778
309,86,ATL,2012-12-12,80,ORL,0,0.04318488529014841,618,97.25,0.6923076923076923,92.25,0.0,0.3508771929824561
310,81,CLE,2012-12-12,96,IND,1,0.03185981680605332,620,90.75,0.24691358024691357,98.25,1.0,0.7849462365591398
311,96,CHI,2012-12-12,89,PHI,0,0.04140786749482395,622,89.25,0.47619047619047616,91.25,1.0,0.5652173913043478
312,100,LAC,2012-12-12,94,CHA,0,0.04737295434969857,624,104.0,0.8148148148148148,96.0,0.0,0.23255813953488372
313,97,GSW,2012-12-12,95,MIA,0,0.03556910569105698,626,99.25,0.24390243902439024,107.25,1.0,0.7916666666666666
314,105,DEN,2012-12-12,108,MIN,1,0.029629629629629672,628,97.5,0.4,101.5,1.0,0.6296296296296297
315,85,SAC,2012-12-12,98,MIL,1,0.03588516746411474,630,95.0,0.2631578947368421,103.0,1.0,0.7727272727272727
316,88,NOP,2012-12-12,92,OKC,1,0.029761904761904878,632,90.75,0.07142857142857142,105.25,1.0,0.9583333333333334
317,115,DAL,2012-12-12,117,BOS,1,0.03577017661524717,634,95.75,0.31746031746031744,101.75,1.0,0.7183098591549296
318,93,WAS,2012-12-12,99,HOU,1,0.036199095022624306,636,97.75,0.15384615384615385,108.25,1.0,0.8823529411764706
319,80,MEM,2012-12-12,82,PHX,1,0.03276003276003281,638,100.75,0.7297297297297297,94.25,0.0,0.30303030303030304
320,96,SAS,2012-12-12,99,UTA,1,0.029629629629629672,640,106.75,0.6296296296296297,102.75,0.0,0.4
321,90,CHA,2012-12-13,113,ATL,1,0.03457030194998101,642,90.5,0.1652892561983471,100.5,1.0,0.869281045751634
322,107,LAL,2012-12-13,116,NYK,1,0.03577017661524717,644,100.0,0.31746031746031744,105.5,1.0,0.7183098591549296
323,90,SAS,2012-12-13,98,POR,1,0.03669051550174274,646,103.75,0.7468354430379747,96.75,0.0,0.2898550724637681
324,102,LAL,2012-12-14,96,WAS,0,0.03276003276003281,648,103.0,0.7297297297297297,96.5,0.0,0.30303030303030304
325,74,DAL,2012-12-14,95,TOR,1,0.044642857142857206,650,100.0,0.6875,95.0,0.0,0.35714285714285715
326,85,PHI,2012-12-14,95,IND,1,0.03472222222222232,652,87.0,0.3125,93.0,1.0,0.7222222222222222
327,90,MIL,2012-12-14,86,CLE,0,0.03337505214851899,654,99.75,0.6078431372549019,96.75,0.0,0.425531914893617
328,105,DET,2012-12-14,107,BKN,1,0.03556910569105698,656,91.0,0.24390243902439024,99.0,1.0,0.7916666666666666
329,89,BOS,2012-12-14,101,HOU,1,0.037878787878787845,658,102.5,0.45454545454545453,105.0,1.0,0.5833333333333334
330,113,MIN,2012-12-14,102,NOP,0,0.028520499108734443,660,94.25,0.6363636363636364,89.75,0.0,0.39215686274509803
331,103,SAC,2012-12-14,113,OKC,1,0.031189083820662766,662,94.75,0.10526315789473684,107.75,1.0,0.9259259259259259
332,85,GSW,2012-12-14,99,ORL,1,0.028520499108734443,664,98.5,0.6363636363636364,94.5,0.0,0.39215686274509803
333,84,UTA,2012-12-14,99,PHX,1,0.03958436417615041,666,102.25,0.574468085106383,99.75,0.0,0.46511627906976744
334,94,MEM,2012-12-14,99,DEN,1,0.04707884288145214,668,97.5,0.5121951219512195,97.5,0.5,0.5348837209302325
335,115,GSW,2012-12-15,93,ATL,0,0.03770739064856721,670,95.0,0.29411764705882354,101.5,1.0,0.7435897435897436
336,107,ORL,2012-12-15,98,CHA,0,0.045454545454545414,672,95.5,0.5,97.0,1.0,0.5454545454545454
337,72,WAS,2012-12-15,102,MIA,1,0.02490582484978665,674,90.5,0.05167958656330749,105.5,1.0,0.9732262382864793
338,88,IND,2012-12-15,77,DET,0,0.04140786749482395,676,92.5,0.5652173913043478,90.5,0.0,0.47619047619047616
339,102,CLE,2012-12-15,103,NYK,1,0.03990223951319272,678,91.5,0.16260162601626016,102.0,1.0,0.8773006134969326
340,106,DAL,2012-12-15,114,MIN,1,0.3220338983050848,680,95.25,0.6610169491525424,100.25,1.0,0.6610169491525424
341,82,BKN,2012-12-15,83,CHI,1,0.03373819163292846,682,89.75,0.38461538461538464,94.25,1.0,0.6491228070175439
342,88,BOS,2012-12-15,103,SAS,1,0.037327360955580424,684,94.75,0.2127659574468085,103.75,1.0,0.8245614035087719
343,111,LAC,2012-12-15,85,MIL,0,0.030303030303030276,686,100.0,0.6666666666666666,95.0,0.0,0.36363636363636365
344,99,MEM,2012-12-15,86,UTA,0,0.037878787878787845,688,93.0,0.45454545454545453,95.0,1.0,0.5833333333333334
345,96,HOU,2012-12-16,103,TOR,1,0.028520499108734443,690,102.0,0.6363636363636364,98.0,0.0,0.39215686274509803
346,122,DEN,2012-12-16,97,SAC,0,0.026481297583581753,692,104.25,0.6491228070175439,99.75,0.0,0.37735849056603776
347,111,LAL,2012-12-16,98,PHI,0,0.03337505214851899,694,100.25,0.6078431372549019,96.75,0.0,0.425531914893617
348,94,NOP,2012-12-16,95,POR,1,0.04105571847507328,696,90.25,0.36363636363636365,95.25,1.0,0.6774193548387096
349,93,MIN,2012-12-17,102,ORL,1,0.028520499108734443,698,98.25,0.6363636363636364,94.25,0.0,0.39215686274509803
350,88,LAC,2012-12-17,76,DET,0,0.03571428571428559,700,99.75,0.75,92.75,0.0,0.2857142857142857
351,109,HOU,2012-12-17,96,NYK,0,0.032608695652173836,702,101.25,0.25,108.75,1.0,0.782608695652174
352,71,CHI,2012-12-17,80,MEM,1,0.03686635944700467,704,86.0,0.3225806451612903,92.5,1.0,0.7142857142857143
353,93,SAS,2012-12-17,107,OKC,1,0.04179728317659359,706,101.25,0.3448275862068966,106.75,1.0,0.696969696969697
354,90,SAC,2012-12-17,101,PHX,1,0.03571428571428559,708,95.0,0.2857142857142857,102.0,1.0,0.75
355,100,ATL,2012-12-18,95,WAS,0,0.03387533875338766,710,97.0,0.7560975609756098,90.0,0.0,0.2777777777777778
356,113,TOR,2012-12-18,99,CLE,0,0.03138731952291263,712,92.0,0.37037037037037035,97.0,1.0,0.6610169491525424
357,92,UTA,2012-12-18,90,BKN,0,0.03138731952291263,714,94.5,0.37037037037037035,99.0,1.0,0.6610169491525424
358,92,MIN,2012-12-18,103,MIA,1,0.0366132723112127,716,96.0,0.21052631578947367,104.0,1.0,0.8260869565217391
359,89,BOS,2012-12-18,100,CHI,1,0.04336043360433606,718,89.5,0.4878048780487805,91.0,1.0,0.5555555555555556
360,93,IND,2012-12-18,98,MIL,1,0.03958436417615041,720,91.25,0.46511627906976744,93.75,1.0,0.574468085106383
361,100,PHI,2012-12-18,107,DAL,1,0.03184079601990053,722,93.5,0.29850746268656714,100.0,1.0,0.7333333333333333
362,106,SAS,2012-12-18,112,DEN,1,0.037878787878787845,724,104.0,0.45454545454545453,106.0,1.0,0.5833333333333334
363,96,NOP,2012-12-18,103,GSW,1,0.032608695652173836,726,92.75,0.25,100.25,1.0,0.782608695652174
364,100,CHA,2012-12-18,101,LAL,1,0.030637254901960898,728,96.5,0.10416666666666667,109.0,1.0,0.9264705882352942
365,84,UTA,2012-12-19,104,IND,1,0.030804774740084806,730,91.25,0.40816326530612246,94.75,1.0,0.6226415094339622
366,91,DET,2012-12-19,97,TOR,1,0.03337505214851899,732,91.5,0.425531914893617,94.5,1.0,0.6078431372549019
367,83,WAS,2012-12-19,90,ORL,1,0.03588516746411474,734,88.5,0.2631578947368421,96.0,1.0,0.7727272727272727
368,86,BKN,2012-12-19,100,NYK,1,0.03921568627450989,736,93.25,0.3333333333333333,99.25,1.0,0.7058823529411765
369,91,CLE,2012-12-19,103,BOS,1,0.04040404040404044,738,91.25,0.2222222222222222,100.25,1.0,0.8181818181818182
370,100,OKC,2012-12-19,92,ATL,0,0.03472222222222232,740,102.5,0.7222222222222222,96.5,0.0,0.3125
371,103,PHI,2012-12-19,125,HOU,1,0.03968253968253954,742,95.75,0.2777777777777778,103.75,1.0,0.7619047619047619
372,104,CHA,2012-12-19,121,PHX,1,0.03591954022988508,744,94.75,0.20833333333333334,103.75,1.0,0.8275862068965517
373,80,MIL,2012-12-19,90,MEM,1,0.03333333333333344,746,89.25,0.2,98.25,1.0,0.8333333333333334
374,127,GSW,2012-12-19,131,SAC,1,0.030804774740084806,748,102.0,0.6226415094339622,98.5,0.0,0.40816326530612246
375,77,NOP,2012-12-19,93,LAC,1,0.030701754385964897,750,87.5,0.08333333333333333,101.5,1.0,0.9473684210526315
376,93,OKC,2012-12-20,99,MIN,1,0.034782608695652195,752,101.25,0.6,98.75,0.0,0.43478260869565216
377,110,MIA,2012-12-20,95,DAL,0,0.03921568627450989,754,104.0,0.7058823529411765,98.5,0.0,0.3333333333333333
378,93,DEN,2012-12-20,101,POR,1,0.03921568627450989,756,103.5,0.7058823529411765,97.5,0.0,0.3333333333333333
379,90,ORL,2012-12-21,93,TOR,1,0.030804774740084806,758,92.0,0.40816326530612246,95.5,1.0,0.6226415094339622
380,80,ATL,2012-12-21,99,PHI,1,0.03958436417615041,760,95.0,0.574468085106383,93.0,0.0,0.46511627906976744
381,110,CHI,2012-12-21,106,NYK,0,0.03276003276003281,762,90.75,0.30303030303030304,96.75,1.0,0.7297297297297297
382,99,MIL,2012-12-21,94,BOS,0,0.04318488529014841,764,92.75,0.3508771929824561,97.75,1.0,0.6923076923076923
383,99,IND,2012-12-21,89,CLE,0,0.03703703703703698,766,95.5,0.6666666666666666,91.0,0.0,0.37037037037037035
384,68,WAS,2012-12-21,100,DET,1,0.0337197049525817,768,89.25,0.3076923076923077,95.75,1.0,0.726027397260274
385,82,DAL,2012-12-21,92,MEM,1,0.04166666666666674,770,89.0,0.16666666666666666,99.5,1.0,0.875
386,94,NOP,2012-12-21,99,SAS,1,0.035674470457079055,772,91.0,0.08695652173913043,104.5,1.0,0.9487179487179487
387,100,CHA,2012-12-21,115,GSW,1,0.04057971014492745,774,97.5,0.17391304347826086,107.5,1.0,0.8666666666666667
388,85,SAC,2012-12-21,97,LAC,1,0.03344481605351168,776,94.25,0.07692307692307693,107.75,1.0,0.9565217391304348
389,75,CHI,2012-12-22,92,ATL,1,0.028520499108734443,778,90.0,0.39215686274509803,94.0,1.0,0.6363636363636364
390,96,DET,2012-12-22,87,WAS,0,0.023809523809523725,780,92.0,0.5238095238095238,91.0,0.0,0.5
391,89,UTA,2012-12-22,105,MIA,1,0.03809523809523818,782,95.5,0.23809523809523808,103.0,1.0,0.8
392,96,MEM,2012-12-22,121,HOU,1,0.024607400116325895,784,97.25,0.4854368932038835,98.75,1.0,0.5391705069124424
393,81,IND,2012-12-22,75,NOP,0,0.03205128205128216,786,91.0,0.6153846153846154,87.5,0.0,0.4166666666666667
394,94,CLE,2012-12-22,82,MIL,0,0.03556910569105698,788,94.75,0.24390243902439024,102.75,1.0,0.7916666666666666
395,88,CHA,2012-12-22,110,DEN,1,0.015360983102918668,790,97.0,0.047619047619047616,113.0,1.0,0.967741935483871
396,93,PHX,2012-12-22,96,POR,1,0.0325309043591413,792,95.75,0.37735849056603776,100.25,1.0,0.6551724137931034
397,118,LAL,2012-12-22,115,GSW,0,0.04140786749482395,794,108.5,0.5652173913043478,106.5,0.0,0.47619047619047616
398,92,PHI,2012-12-23,95,BKN,1,0.03801377999524824,796,90.75,0.32786885245901637,96.75,1.0,0.7101449275362319
399,91,MIN,2012-12-23,94,NYK,1,0.03477828841137742,798,96.25,0.24096385542168675,104.25,1.0,0.7938144329896907
400,97,UTA,2012-12-23,93,ORL,0,0.045454545454545414,800,93.25,0.5,94.25,1.0,0.5454545454545454
401,91,DAL,2012-12-23,129,SAS,1,0.04858299595141702,802,98.0,0.15384615384615385,109.0,1.0,0.8947368421052632
402,103,LAC,2012-12-23,77,PHX,0,0.030959752321981338,804,101.0,0.7368421052631579,94.5,0.0,0.29411764705882354
403,96,POR,2012-12-23,108,SAC,1,0.04707884288145214,806,97.25,0.5121951219512195,98.25,1.0,0.5348837209302325
404,93,BOS,2012-12-25,76,BKN,0,0.03628117913832196,808,91.0,0.4444444444444444,94.0,1.0,0.5918367346938775
405,94,NYK,2012-12-25,100,LAL,1,0.028520499108734443,810,103.5,0.39215686274509803,107.5,1.0,0.6363636363636364
406,97,OKC,2012-12-25,103,MIA,1,0.03628117913832196,812,100.75,0.4444444444444444,103.25,1.0,0.5918367346938775
407,120,HOU,2012-12-25,97,CHI,0,0.028520499108734443,814,96.5,0.39215686274509803,101.0,1.0,0.6363636363636364
408,100,DEN,2012-12-25,112,LAC,1,0.03276003276003281,816,99.25,0.30303030303030304,105.75,1.0,0.7297297297297297
409,97,NOP,2012-12-26,94,ORL,0,0.03337505214851899,818,89.75,0.425531914893617,92.75,1.0,0.6078431372549019
410,87,CLE,2012-12-26,84,WAS,0,0.04336043360433606,820,93.5,0.4878048780487805,95.0,1.0,0.5555555555555556
411,105,MIA,2012-12-26,92,CHA,0,0.030476190476190546,822,105.0,0.84,96.0,0.0,0.19047619047619047
412,119,DET,2012-12-26,126,ATL,1,0.031136481577581865,824,89.5,0.24390243902439024,97.5,1.0,0.7872340425531915
413,99,PHI,2012-12-26,89,MEM,0,0.04040404040404044,826,86.75,0.2222222222222222,95.25,1.0,0.8181818181818182
414,93,BKN,2012-12-26,108,MIL,1,0.04105571847507328,828,91.25,0.36363636363636365,96.25,1.0,0.6774193548387096
415,87,HOU,2012-12-26,84,MIN,0,0.04179728317659359,830,102.75,0.3448275862068966,108.25,1.0,0.696969696969697
416,80,TOR,2012-12-26,100,SAS,1,0.030701754385964897,832,93.0,0.08333333333333333,107.0,1.0,0.9473684210526315
417,95,NYK,2012-12-26,95,PHX,0,0.04336043360433606,834,96.5,0.4878048780487805,98.5,1.0,0.5555555555555556
418,114,LAL,2012-12-26,126,DEN,1,0.030804774740084806,836,104.25,0.40816326530612246,107.75,1.0,0.6226415094339622
419,94,GSW,2012-12-26,83,UTA,0,0.028520499108734443,838,99.5,0.39215686274509803,103.5,1.0,0.6363636363636364
420,91,SAC,2012-12-26,109,POR,1,0.03968253968253954,840,95.25,0.2777777777777778,102.75,1.0,0.7619047619047619
421,105,DAL,2012-12-27,111,OKC,1,0.038787878787878816,842,98.25,0.16,108.75,1.0,0.8787878787878788
422,77,BOS,2012-12-27,106,LAC,1,0.0402504472271914,844,90.25,0.23255813953488372,98.75,1.0,0.8076923076923077
423,91,PHX,2012-12-28,97,IND,1,0.03327391562685689,846,90.0,0.23529411764705882,98.5,1.0,0.797979797979798
424,97,ORL,2012-12-28,105,WAS,1,0.04336043360433606,848,92.0,0.5555555555555556,90.5,0.0,0.4878048780487805
425,99,MIA,2012-12-28,109,DET,1,0.03472222222222232,850,97.25,0.7222222222222222,91.25,0.0,0.3125
426,102,ATL,2012-12-28,94,CLE,0,0.030303030303030276,852,97.25,0.6666666666666666,92.25,0.0,0.36363636363636365
427,81,CHA,2012-12-28,97,BKN,1,0.03423250718882653,854,93.25,0.1834862385321101,102.75,1.0,0.8507462686567164
428,104,TOR,2012-12-28,97,NOP,0,0.03205128205128216,856,90.0,0.4166666666666667,93.0,1.0,0.6153846153846154
429,116,HOU,2012-12-28,122,SAS,1,0.595959595959596,858,102.5,0.797979797979798,110.5,1.0,0.797979797979798
430,106,DEN,2012-12-28,85,DAL,0,0.034782608695652195,860,106.5,0.6,103.5,0.0,0.43478260869565216
431,116,LAC,2012-12-28,114,UTA,0,0.034782608695652195,862,97.0,0.6,94.0,0.0,0.43478260869565216
432,105,NYK,2012-12-28,106,SAC,1,0.037878787878787845,864,100.75,0.5833333333333334,97.75,0.0,0.45454545454545453
433,89,PHI,2012-12-28,96,GSW,1,0.040475588160890474,866,97.0,0.3389830508474576,103.0,1.0,0.7014925373134329
434,87,POR,2012-12-28,104,LAL,1,0.03408537575068982,868,98.0,0.19801980198019803,107.5,1.0,0.8360655737704918
435,100,IND,2012-12-29,109,ATL,1,0.037878787878787845,870,89.75,0.45454545454545453,92.25,1.0,0.5833333333333334
436,123,TOR,2012-12-29,88,ORL,0,0.034782608695652195,872,92.0,0.43478260869565216,95.0,1.0,0.6
437,98,NOP,2012-12-29,95,CHA,0,0.03337505214851899,874,96.75,0.6078431372549019,93.25,0.0,0.425531914893617
438,100,CLE,2012-12-29,103,BKN,1,0.0364797081623347,876,90.75,0.23255813953488372,99.25,1.0,0.803921568627451
