,AWAY_PTS,AWAY_TEAM,DATE,HOME_PTS,HOME_TEAM,HOME_TEAM_WINS,MARGIN,OLD_INDEX,PRED_AWAY_PTS,PRED_AWAY_WIN_PROB,PRED_HOME_PTS,PRED_HOME_TEAM_WINS,PRED_HOME_WIN_PROB
62,122,DEN,2009-11-04,94,BKN,0,0.04305396096440872,124,104.5,0.8507462686567164,95.0,0.0,0.19230769230769232
63,101,IND,2009-11-04,89,NYK,0,0.04617604617604609,126,109.25,0.36363636363636365,114.25,1.0,0.6825396825396826
64,92,BOS,2009-11-04,90,MIN,0,0.048484848484848575,128,99.5,0.8666666666666667,87.0,0.0,0.18181818181818182
65,103,LAL,2009-11-04,102,HOU,0,0.04140786749482395,130,102.5,0.5652173913043478,100.5,0.0,0.47619047619047616
66,107,DAL,2009-11-04,114,NOP,1,0.028520499108734443,132,92.5,0.39215686274509803,97.0,1.0,0.6363636363636364
67,113,ATL,2009-11-04,105,SAC,0,0.05070993914807298,134,106.5,0.7058823529411765,101.0,0.0,0.3448275862068966
68,105,MEM,2009-11-04,113,GSW,1,0.05070993914807298,136,110.75,0.3448275862068966,116.75,1.0,0.7058823529411765
69,86,CHI,2009-11-05,85,CLE,0,0.03333333333333344,138,89.75,0.13333333333333333,101.25,1.0,0.9
70,99,SAS,2009-11-05,113,UTA,1,0.024018662667523616,140,98.5,0.5024875621890548,99.5,1.0,0.5215311004784688
71,83,ATL,2009-11-06,103,CHA,1,0.4756871035940804,142,91.5,0.06976744186046512,89.0,0.0,0.45454545454545453
72,103,DET,2009-11-06,110,ORL,1,0.01446759259259256,144,89.5,0.09259259259259259,102.5,1.0,0.921875
73,86,WAS,2009-11-06,102,IND,1,0.021053074801574923,146,103.0,0.4694835680751174,104.5,1.0,0.5515695067264574
74,94,BKN,2009-11-06,97,PHI,1,0.02020202020202011,148,91.0,0.1111111111111111,103.0,1.0,0.9090909090909091
75,110,PHX,2009-11-06,103,BOS,0,0.04166666666666674,150,98.25,0.16666666666666666,108.75,1.0,0.875
76,88,DEN,2009-11-06,96,MIA,1,0.023809523809523725,152,101.25,0.5238095238095238,100.25,0.0,0.5
77,87,MIL,2009-11-06,72,MIN,0,0.037878787878787845,154,93.25,0.45454545454545453,95.75,1.0,0.5833333333333334
78,107,TOR,2009-11-06,90,NOP,0,0.044642857142857206,156,100.25,0.35714285714285715,104.75,1.0,0.6875
79,100,CLE,2009-11-06,91,NYK,0,0.03809523809523818,158,104.0,0.8,96.0,0.0,0.23809523809523808
80,94,OKC,2009-11-06,105,HOU,1,0.030959752321981338,160,91.5,0.29411764705882354,98.0,1.0,0.7368421052631579
81,118,LAC,2009-11-06,90,GSW,0,0.0325309043591413,162,106.5,0.37735849056603776,110.5,1.0,0.6551724137931034
82,98,MEM,2009-11-06,114,LAL,1,0.03896103896103886,164,100.75,0.18181818181818182,110.25,1.0,0.8571428571428571
83,84,SAS,2009-11-06,96,POR,1,0.028520499108734443,166,90.75,0.39215686274509803,94.75,1.0,0.6363636363636364
84,100,DEN,2009-11-07,125,ATL,1,0.034782608695652195,168,103.75,0.43478260869565216,106.75,1.0,0.6
85,86,BOS,2009-11-07,76,BKN,0,0.032738095238095344,170,96.5,0.9375,82.5,0.0,0.09523809523809523
86,90,CHA,2009-11-07,93,CHI,1,0.03571428571428559,172,85.0,0.2857142857142857,91.5,1.0,0.75
87,101,TOR,2009-11-07,129,DAL,1,0.03588516746411474,174,97.5,0.2631578947368421,105.0,1.0,0.7727272727272727
88,87,NYK,2009-11-07,102,MIL,1,0.026481297583581753,176,95.25,0.37735849056603776,99.75,1.0,0.6491228070175439
89,104,SAC,2009-11-07,99,UTA,0,0.028205128205128327,178,95.5,0.06666666666666667,111.0,1.0,0.9615384615384616
90,110,MEM,2009-11-07,113,LAC,1,0.026481297583581753,180,98.5,0.37735849056603776,102.5,1.0,0.6491228070175439
91,81,PHI,2009-11-08,88,DET,1,0.04336043360433606,182,94.75,0.4878048780487805,96.75,1.0,0.5555555555555556
92,102,PHX,2009-11-08,90,WAS,0,0.03958436417615041,184,109.0,0.574468085106383,107.0,0.0,0.46511627906976744
93,74,ORL,2009-11-08,102,OKC,1,0.03472222222222232,186,99.5,0.7222222222222222,93.5,0.0,0.3125
94,107,GSW,2009-11-08,120,SAC,1,0.03337505214851899,188,109.75,0.6078431372549019,106.75,0.0,0.425531914893617
95,93,MIN,2009-11-08,116,POR,1,0.03383458646616555,190,88.0,0.10526315789473684,100.5,1.0,0.9285714285714286
96,88,NOP,2009-11-08,104,LAL,1,0.03571428571428559,192,95.0,0.2857142857142857,102.0,1.0,0.75
97,119,PHX,2009-11-09,115,PHI,0,0.04336043360433606,194,107.75,0.5555555555555556,105.75,0.0,0.4878048780487805
98,95,UTA,2009-11-09,93,NYK,0,0.05070993914807298,196,108.25,0.7058823529411765,102.75,0.0,0.3448275862068966
99,124,TOR,2009-11-09,131,SAS,1,0.039787798408488007,198,98.5,0.38461538461538464,103.0,1.0,0.6551724137931034
100,105,MIN,2009-11-09,146,GSW,1,0.04480286738351258,200,104.25,0.3225806451612903,110.25,1.0,0.7222222222222222
101,112,NOP,2009-11-09,84,LAC,0,0.04140786749482395,202,97.5,0.5652173913043478,95.5,0.0,0.47619047619047616
102,93,ORL,2009-11-10,81,CHA,0,0.028520499108734443,204,93.0,0.6363636363636364,89.0,0.0,0.39215686274509803
103,76,WAS,2009-11-10,90,MIA,1,0.03881987577639756,206,88.25,0.21739130434782608,96.75,1.0,0.8214285714285714
104,90,DEN,2009-11-10,89,CHI,0,0.03628117913832196,208,103.5,0.5918367346938775,101.0,0.0,0.4444444444444444
105,93,POR,2009-11-10,79,MEM,0,0.03472222222222232,210,104.25,0.7222222222222222,97.75,0.0,0.3125
106,103,HOU,2009-11-10,121,DAL,1,0.03184079601990053,212,96.5,0.29850746268656714,103.0,1.0,0.7333333333333333
107,98,OKC,2009-11-10,101,SAC,1,0.03958436417615041,214,100.5,0.574468085106383,98.5,0.0,0.46511627906976744
108,94,GSW,2009-11-11,108,IND,1,0.05411255411255422,216,109.75,0.35714285714285715,115.25,1.0,0.696969696969697
109,89,CHI,2009-11-11,99,TOR,1,0.05070993914807298,218,100.75,0.3448275862068966,106.25,1.0,0.7058823529411765
110,114,ATL,2009-11-11,101,NYK,0,0.05236973029588898,220,106.75,0.7014925373134329,101.25,0.0,0.3508771929824561
111,82,PHI,2009-11-11,79,BKN,0,0.04617604617604609,222,96.75,0.6825396825396826,91.75,0.0,0.36363636363636365
112,86,UTA,2009-11-11,105,BOS,1,0.03174603174603163,224,89.75,0.14285714285714285,100.25,1.0,0.8888888888888888
113,75,CHA,2009-11-11,98,DET,1,0.03837543971858004,226,83.5,0.37735849056603776,88.0,1.0,0.6610169491525424
114,102,DEN,2009-11-11,108,MIL,1,0.030804774740084806,228,100.75,0.6226415094339622,97.25,0.0,0.40816326530612246
115,107,POR,2009-11-11,84,MIN,0,0.040935672514619936,230,98.5,0.7777777777777778,91.0,0.0,0.2631578947368421
116,102,CLE,2009-11-11,93,ORL,0,0.04140786749482395,232,95.25,0.47619047619047616,95.25,0.5,0.5652173913043478
117,79,MEM,2009-11-11,104,HOU,1,0.04615384615384621,234,101.5,0.2,111.0,1.0,0.8461538461538461
118,83,DAL,2009-11-11,92,SAS,1,0.04140786749482395,236,99.0,0.5652173913043478,97.5,0.0,0.47619047619047616
119,104,NOP,2009-11-11,124,PHX,1,0.03770739064856721,238,105.5,0.29411764705882354,112.0,1.0,0.7435897435897436
120,83,OKC,2009-11-11,79,LAC,0,0.04140786749482395,240,92.0,0.47619047619047616,94.0,1.0,0.5652173913043478
121,111,CLE,2009-11-12,104,MIA,0,0.04140786749482395,242,90.75,0.5652173913043478,88.75,0.0,0.47619047619047616
122,102,PHX,2009-11-12,121,LAL,1,0.03588516746411474,244,106.75,0.2631578947368421,114.25,1.0,0.7727272727272727
123,112,UTA,2009-11-13,90,PHI,0,0.04091653027823239,246,96.5,0.425531914893617,99.5,1.0,0.6153846153846154
124,72,BKN,2009-11-13,88,ORL,1,0.03440860215053765,248,87.0,0.06666666666666667,101.5,1.0,0.967741935483871
125,121,GSW,2009-11-13,107,NYK,0,0.04091653027823239,250,110.75,0.425531914893617,115.25,1.0,0.6153846153846154
126,86,POR,2009-11-13,78,NOP,0,0.04091653027823239,252,95.5,0.6153846153846154,92.0,0.0,0.425531914893617
127,89,DAL,2009-11-13,77,MIN,0,0.03759398496240607,254,104.0,0.8947368421052632,93.0,0.0,0.14285714285714285
128,97,ATL,2009-11-13,86,BOS,0,0.042251140780801055,256,92.0,0.20618556701030927,101.0,1.0,0.8360655737704918
129,100,HOU,2009-11-13,109,SAC,1,0.04105571847507328,258,106.25,0.6774193548387096,101.25,0.0,0.36363636363636365
130,79,LAL,2009-11-13,105,DEN,1,0.04091653027823239,260,104.0,0.425531914893617,108.0,1.0,0.6153846153846154
131,104,TOR,2009-11-13,89,LAC,0,0.04091653027823239,262,103.0,0.6153846153846154,100.0,0.0,0.425531914893617
132,104,BOS,2009-11-14,113,IND,1,0.03588516746411474,264,98.0,0.7727272727272727,90.5,0.0,0.2631578947368421
133,106,DET,2009-11-14,103,WAS,0,0.030804774740084806,266,90.5,0.40816326530612246,94.0,1.0,0.6226415094339622
134,80,POR,2009-11-14,74,CHA,0,0.034782608695652195,268,87.0,0.6,84.5,0.0,0.43478260869565216
135,98,NOP,2009-11-14,121,ATL,1,0.03409090909090917,270,91.75,0.125,104.25,1.0,0.9090909090909091
136,103,UTA,2009-11-14,107,CLE,1,0.03208556149732611,272,88.75,0.09090909090909091,101.25,1.0,0.9411764705882353
137,80,BKN,2009-11-14,81,MIA,1,0.040723981900452566,274,82.75,0.11764705882352941,95.25,1.0,0.9230769230769231
138,88,PHI,2009-11-14,94,CHI,1,0.03571428571428559,276,91.5,0.2857142857142857,98.5,1.0,0.75
139,87,MIN,2009-11-14,97,MEM,1,0.053475935828877,278,98.5,0.23529411764705882,107.5,1.0,0.8181818181818182
140,125,GSW,2009-11-14,129,MIL,1,0.032608695652173836,280,101.5,0.25,109.0,1.0,0.782608695652174
141,101,OKC,2009-11-14,98,SAS,0,0.03809523809523818,282,88.75,0.23809523809523808,97.25,1.0,0.8
142,95,DAL,2009-11-15,90,DET,0,0.03703703703703698,284,94.5,0.6666666666666666,90.0,0.0,0.37037037037037035
143,101,LAC,2009-11-15,93,OKC,0,0.044642857142857206,286,89.75,0.35714285714285715,94.75,1.0,0.6875
144,100,TOR,2009-11-15,101,PHX,1,0.03588516746411474,288,112.75,0.2631578947368421,120.25,1.0,0.7727272727272727
145,101,HOU,2009-11-15,91,LAL,0,0.037327360955580424,290,96.25,0.2127659574468085,105.25,1.0,0.8245614035087719
146,95,POR,2009-11-16,99,ATL,1,0.03205128205128216,292,93.0,0.4166666666666667,96.5,1.0,0.6153846153846154
147,91,CHA,2009-11-16,97,ORL,1,0.03409090909090917,294,86.25,0.125,98.25,1.0,0.9090909090909091
148,115,DAL,2009-11-16,113,MIL,0,0.04336043360433606,296,95.5,0.4878048780487805,97.0,1.0,0.5555555555555556
149,108,GSW,2009-11-17,114,CLE,1,0.02795031055900621,298,101.0,0.07142857142857142,115.5,1.0,0.9565217391304348
150,91,IND,2009-11-17,83,BKN,0,0.04127966976264186,300,96.25,0.6491228070175439,92.75,0.0,0.39215686274509803
151,100,OKC,2009-11-17,87,MIA,0,0.045342905724541804,302,88.75,0.29850746268656714,95.25,1.0,0.7468354430379747
152,102,LAC,2009-11-17,110,NOP,1,0.04140786749482395,304,97.5,0.5652173913043478,95.0,0.0,0.47619047619047616
153,111,PHX,2009-11-17,105,HOU,0,0.03628117913832196,306,108.0,0.4444444444444444,110.0,1.0,0.5918367346938775
154,112,TOR,2009-11-17,130,DEN,1,0.040000000000000036,308,104.75,0.2,114.25,1.0,0.84
155,101,CHI,2009-11-17,87,SAC,0,0.037878787878787845,310,99.5,0.5833333333333334,97.0,0.0,0.45454545454545453
156,93,DET,2009-11-17,106,LAL,1,0.0366300366300365,312,90.75,0.19047619047619047,100.25,1.0,0.8461538461538461
157,91,CLE,2009-11-18,108,WAS,1,0.03205128205128216,314,99.25,0.6153846153846154,95.75,0.0,0.4166666666666667
158,90,MIA,2009-11-18,105,ATL,1,0.037712130735386484,316,92.0,0.2702702702702703,99.5,1.0,0.7674418604651163
159,84,CHA,2009-11-18,86,PHI,1,0.03337505214851899,318,90.0,0.425531914893617,93.0,1.0,0.6078431372549019
160,110,NYK,2009-11-18,103,IND,0,0.03801377999524824,320,104.25,0.32786885245901637,110.25,1.0,0.7101449275362319
161,94,OKC,2009-11-18,108,ORL,1,0.03409090909090917,322,91.75,0.125,103.75,1.0,0.9090909090909091
162,95,GSW,2009-11-18,109,BOS,1,0.02010582010581996,324,97.5,0.05714285714285714,113.5,1.0,0.9629629629629629
163,91,LAC,2009-11-18,106,MEM,1,0.04179728317659359,326,96.75,0.3448275862068966,102.25,1.0,0.696969696969697
164,97,HOU,2009-11-18,84,MIN,0,0.03801377999524824,328,101.25,0.7101449275362319,95.25,0.0,0.32786885245901637
165,85,BKN,2009-11-18,99,MIL,1,0.0366300366300365,330,87.75,0.19047619047619047,97.75,1.0,0.8461538461538461
166,91,TOR,2009-11-18,104,UTA,1,0.033384337181805446,332,102.0,0.25316455696202533,109.5,1.0,0.7802197802197802
167,94,SAS,2009-11-18,99,DAL,1,0.034782608695652195,334,96.25,0.43478260869565216,99.25,1.0,0.6
168,81,DET,2009-11-18,87,POR,1,0.027056277056277,336,85.0,0.17857142857142858,95.0,1.0,0.8484848484848485
169,103,PHX,2009-11-19,110,NOP,1,0.032558139534883734,338,112.0,0.8,104.0,0.0,0.23255813953488372
170,90,UTA,2009-11-19,83,SAS,0,0.03703703703703698,340,95.75,0.37037037037037035,100.25,1.0,0.6666666666666666
171,93,CHI,2009-11-19,108,LAL,1,0.03734827264239038,342,92.75,0.19607843137254902,102.75,1.0,0.8412698412698413
172,113,MIA,2009-11-20,120,TOR,1,0.034782608695652195,344,98.0,0.43478260869565216,101.0,1.0,0.6
173,102,MEM,2009-11-20,97,PHI,0,0.03703703703703698,346,95.5,0.37037037037037035,100.5,1.0,0.6666666666666666
174,105,CLE,2009-11-20,95,IND,0,0.029629629629629672,348,101.75,0.6296296296296297,98.25,0.0,0.4
175,103,HOU,2009-11-20,105,ATL,1,0.030959752321981338,350,98.0,0.29411764705882354,105.0,1.0,0.7368421052631579
176,83,ORL,2009-11-20,78,BOS,0,0.03472222222222232,352,92.25,0.3125,98.25,1.0,0.7222222222222222
177,108,WAS,2009-11-20,127,OKC,1,0.029629629629629672,354,95.25,0.4,99.25,1.0,0.6296296296296297
178,102,SAC,2009-11-20,104,DAL,1,0.04166666666666674,356,96.25,0.16666666666666666,106.25,1.0,0.875
179,88,CHA,2009-11-20,95,MIL,1,0.030804774740084806,358,89.25,0.40816326530612246,92.75,1.0,0.6226415094339622
180,99,DEN,2009-11-20,106,LAC,1,0.03881987577639756,360,108.5,0.8214285714285714,99.5,0.0,0.21739130434782608
181,94,POR,2009-11-20,108,GSW,1,0.032608695652173836,362,107.5,0.782608695652174,100.0,0.0,0.25
182,98,NYK,2009-11-21,91,BKN,0,0.037878787878787845,364,95.75,0.45454545454545453,98.25,1.0,0.5833333333333334
183,91,PHI,2009-11-21,97,CLE,1,0.048484848484848575,366,90.5,0.18181818181818182,101.0,1.0,0.8666666666666667
184,88,ATL,2009-11-21,96,NOP,1,0.03703703703703698,368,104.0,0.6666666666666666,99.5,0.0,0.37037037037037035
185,103,MIL,2009-11-21,98,MEM,0,0.029629629629629672,370,96.0,0.4,100.0,1.0,0.6296296296296297
186,84,WAS,2009-11-21,106,SAS,1,0.03968253968253954,372,93.5,0.2777777777777778,101.0,1.0,0.7619047619047619
187,106,SAC,2009-11-21,113,HOU,1,0.036199095022624306,374,96.0,0.15384615384615385,107.0,1.0,0.8823529411764706
188,97,DET,2009-11-21,100,UTA,1,0.053475935828877,376,91.5,0.23529411764705882,99.5,1.0,0.8181818181818182
189,93,CHI,2009-11-21,112,DEN,1,0.03809523809523818,378,99.5,0.23809523809523808,107.5,1.0,0.8
190,78,MIN,2009-11-21,106,POR,1,0.032738095238095344,380,87.25,0.09523809523809523,100.25,1.0,0.9375
191,104,ORL,2009-11-22,96,TOR,0,0.03205128205128216,382,105.25,0.6153846153846154,101.75,0.0,0.4166666666666667
192,107,BOS,2009-11-22,105,NYK,0,0.03896103896103886,384,103.0,0.8571428571428571,93.0,0.0,0.18181818181818182
193,88,IND,2009-11-22,104,CHA,1,0.045454545454545414,386,93.25,0.5,94.75,1.0,0.5454545454545454
194,101,NOP,2009-11-22,102,MIA,1,0.03896103896103886,388,91.0,0.18181818181818182,101.0,1.0,0.8571428571428571
195,91,DET,2009-11-22,117,PHX,1,0.03896103896103886,390,99.0,0.18181818181818182,109.0,1.0,0.8571428571428571
196,85,OKC,2009-11-22,101,LAL,1,0.04166666666666674,392,94.25,0.16666666666666666,105.25,1.0,0.875
197,105,SAC,2009-11-23,116,MEM,1,0.03801377999524824,394,100.5,0.32786885245901637,106.0,1.0,0.7101449275362319
198,98,MIL,2009-11-23,112,SAS,1,0.0378032132731283,396,92.75,0.2247191011235955,100.75,1.0,0.8130841121495327
199,98,CHI,2009-11-23,122,POR,1,0.03809523809523818,398,87.25,0.23809523809523808,95.25,1.0,0.8
200,87,MIN,2009-11-23,91,LAC,1,0.040475588160890474,400,93.25,0.3389830508474576,98.75,1.0,0.7014925373134329
201,112,IND,2009-11-24,123,TOR,1,0.03801377999524824,402,105.25,0.32786885245901637,110.75,1.0,0.7101449275362319
202,107,PHI,2009-11-24,108,WAS,1,0.037878787878787845,404,97.5,0.45454545454545453,100.0,1.0,0.5833333333333334
203,111,GSW,2009-11-24,103,DAL,0,0.04166666666666652,406,103.0,0.125,115.5,1.0,0.9166666666666666
204,87,BKN,2009-11-24,101,DEN,1,0.024456521739130377,408,95.75,0.08695652173913043,109.25,1.0,0.9375
205,104,OKC,2009-11-24,94,UTA,0,0.03160443481585329,410,94.5,0.24213075060532688,102.5,1.0,0.7894736842105263
206,90,NYK,2009-11-24,100,LAL,1,0.029619805481874373,412,99.25,0.0641025641025641,113.75,1.0,0.9655172413793104
207,81,TOR,2009-11-25,116,CHA,1,0.034782608695652195,414,96.0,0.43478260869565216,99.5,1.0,0.6
208,73,LAC,2009-11-25,86,IND,1,0.039787798408488007,416,97.75,0.38461538461538464,101.75,1.0,0.6551724137931034
209,110,PHI,2009-11-25,113,BOS,1,0.030894308943089532,418,87.25,0.0975609756097561,100.25,1.0,0.9333333333333333
210,99,MIA,2009-11-25,98,ORL,0,0.03896103896103886,420,91.25,0.18181818181818182,101.25,1.0,0.8571428571428571
211,98,CLE,2009-11-25,88,DET,0,0.03801377999524824,422,94.75,0.7101449275362319,89.25,0.0,0.32786885245901637
212,99,MIL,2009-11-25,102,NOP,1,0.03958436417615041,424,98.5,0.46511627906976744,101.0,1.0,0.574468085106383
213,124,DEN,2009-11-25,111,MIN,0,0.03960003960003955,426,106.25,0.8198198198198198,97.75,0.0,0.21978021978021978
214,104,GSW,2009-11-25,118,SAS,1,0.02450980392156854,428,100.0,0.08333333333333333,113.0,1.0,0.9411764705882353
215,130,DAL,2009-11-25,99,HOU,0,0.028520499108734443,430,97.5,0.39215686274509803,101.5,1.0,0.6363636363636364
216,111,MEM,2009-11-25,126,PHX,1,0.04166666666666674,432,104.25,0.16666666666666666,114.75,1.0,0.875
217,97,NYK,2009-11-25,111,SAC,1,0.035014005602240994,434,105.25,0.39215686274509803,109.75,1.0,0.6428571428571429
218,83,BKN,2009-11-25,93,POR,1,0.023809523809523725,436,83.75,0.07142857142857142,97.75,1.0,0.9523809523809523
219,93,ORL,2009-11-26,76,ATL,0,0.03337505214851899,438,97.75,0.425531914893617,101.25,1.0,0.6078431372549019
